PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,1713294413,1.509107232093811,-1.1609431505203247,16.81429100036621,-0.02944459,0.013298225,0.34242916
2,1713311080,1.5261270999908447,-1.160472750663757,16.822370529174805,-0.04384352,0.036519963,0.3475294
3,1713327747,1.5791949033737185,-1.1423754692077637,16.860889434814453,-0.050241083,0.032414045,0.32890892
4,1713344414,1.6360299587249756,-1.1166903972625732,16.87529182434082,-0.037561268,-0.01423202,0.35190105
5,1713361081,1.6567116975784302,-1.0962752103805542,16.955646514892578,-0.009503701,-0.015089542,0.36023426
6,1713377748,1.6602060794830322,-1.092111349105835,16.906959533691406,-0.0056705168,-0.016299613,0.3522005
7,1713394415,1.6562936305999756,-1.0984243154525757,16.924467086791992,-0.0019215199,-0.016552309,0.33655548
8,1713411082,1.649702548980713,-1.109597086906433,16.92529296875,-0.01736154,-0.0049061235,0.3509264
9,1713427749,1.6421830654144287,-1.1222386360168457,16.939884185791016,-0.037887093,0.00050899485,0.32454586
10,1713444416,1.6376450061798096,-1.1343733072280884,16.94086456298828,-0.01768792,0.0010969318,0.34511662
11,1713461083,1.6337496042251587,-1.1485480070114136,16.936317443847656,-0.046569254,0.009715312,0.34887028
12,1713477750,1.6332154273986816,-1.1588950157165527,16.95297622680664,-0.030835638,0.009261329,0.32888794
13,1713494417,1.6320867538452148,-1.1728699207305908,16.956575393676758,-0.037968766,0.009503701,0.34202385
14,1713511084,1.630764126777649,-1.1862006187438965,16.980899810791016,-0.039463297,0.02136612,0.31442547
15,1713527751,1.6313199996948242,-1.1998910903930664,16.983285903930664,-0.039055772,0.009262153,0.3249836
16,1713544418,1.630732774734497,-1.214851140975952,16.984079360961914,-0.034725573,0.0069340286,0.32505226
17,1713561085,1.6306172609329224,-1.231160283088684,17.007253646850586,-0.054259025,0.00036779058,0.33339596
18,1713577752,1.6301672458648682,-1.246808409690857,17.016769409179688,-0.040308625,0.0032516106,0.35283566
19,1713594419,1.629788517951965,-1.2617322206497192,17.028966903686523,-0.04805988,0.0009965325,0.31842804
20,1713611086,1.6284013986587524,-1.2767397165298462,17.03378677368164,-0.061417576,-0.0060744956,0.3290167
21,1713627753,1.6260473728179932,-1.2925089597702026,17.030649185180664,-0.05153295,0.0038547323,0.32684135
22,1713644420,1.6235297918319702,-1.3077188730239868,17.03314971923828,-0.042058844,-0.004852033,0.34718704
23,1713661087,1.622046947479248,-1.323349118232727,17.03705596923828,-0.065960996,-0.0028106754,0.35256767
24,1713677754,1.6204346418380735,-1.3375366926193235,17.04279327392578,-0.047759738,0.0061782333,0.31736374
25,1713694421,1.6195356845855713,-1.3523118495941162,17.030935287475586,-0.040914085,0.0064939596,0.3408575
26,1713711088,1.6192052364349363,-1.3683019876480105,17.04401397705078,-0.06556334,-0.0040905387,0.35117722
