PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,20559034,-0.920495331287384,-0.3338322639465332,4.698670387268066,0.010550776,0.027514137,0.34331703
2,20575701,-0.89981609582901,-0.3660670220851898,4.707033157348633,-0.007426333,0.007922584,0.33729744
3,20592368,-0.8887349367141724,-0.3827231824398041,4.75225305557251,-0.018395068,0.010376673,0.3340702
4,20609035,-0.8777577877044678,-0.3859587013721466,4.707363128662109,-0.004080613,0.011500391,0.31457806
5,20625702,-0.8689231276512146,-0.398428738117218,4.773477554321289,-0.0091731325,0.014533608,0.32776737
6,20642369,-0.8603443503379822,-0.4109021127223968,4.798923015594482,-0.003444387,0.02743169,0.3428154
7,20659036,-0.8504279255867004,-0.4264492988586426,4.807925701141357,-0.019350179,-0.00876036,0.3346243
8,20675703,-0.8477933406829834,-0.4420671463012695,4.831195831298828,-0.019040884,0.006479445,0.31802845
9,20692370,-0.8474084734916687,-0.4564918577671051,4.838522911071777,-0.026780855,0.01636618,0.33660316
10,20709037,-0.8463314771652222,-0.4694896638393402,4.836175918579102,-0.008173795,0.023059975,0.32242393
11,20725704,-0.844683051109314,-0.4845948219299316,4.840932846069336,-0.020449186,0.013531998,0.35566235
12,20742371,-0.8434770107269287,-0.5006920099258423,4.857153415679932,-0.02232615,-0.0036587883,0.34325218
13,20759038,-0.8444854021072388,-0.5159260630607605,4.853147506713867,-0.018828858,-0.0065071047,0.34378052
14,20775705,-0.847538411617279,-0.5323343276977539,4.852226734161377,-0.037762914,0.0067272233,0.34013176
15,20792372,-0.8499241471290588,-0.5464879870414734,4.853512763977051,-0.03043117,0.0125245135,0.34937
16,20809039,-0.8518453240394592,-0.560673713684082,4.862521648406982,-0.029517239,0.0021053243,0.34690762
17,20825706,-0.8545599579811096,-0.5754902362823486,4.872901916503906,-0.028276123,-0.005566171,0.3333273
18,20842373,-0.8578667640686035,-0.5907146334648132,4.866378307342529,-0.049138363,-0.010208004,0.33280563
19,20859040,-0.86213618516922,-0.6050800681114197,4.882866859436035,-0.032938804,0.011241647,0.34420776
20,20875707,-0.8661048412322998,-0.6197136640548706,4.878762722015381,-0.026247123,-0.007798989,0.3431568
21,20892374,-0.8700152039527893,-0.6349959373474121,4.880003929138184,-0.040406626,0.011008223,0.32906628
22,20909041,-0.8739477396011353,-0.6518954038619995,4.876944065093994,-0.044654764,0.0045902156,0.34674358
23,20925708,-0.8769234418869019,-0.6658767461776733,4.881381511688232,-0.059396286,0.013421946,0.32261372
24,20942375,-0.8811381459236145,-0.6814310550689697,4.885504722595215,-0.056957856,-0.0049234736,0.33107758
25,20959042,-0.8842412233352661,-0.6963601112365723,4.889681339263916,-0.06570849,-0.00652011,0.3312359
26,20975709,-0.8884124159812927,-0.7119903564453125,4.898550033569336,-0.05734692,0.010160934,0.3229761
27,20992376,-0.8914822936058044,-0.7275516986846924,4.896092891693115,-0.06904823,0.011477991,0.35392666
28,21009043,-0.8952847719192505,-0.7422774434089661,4.900402545928955,-0.06450278,-0.00059029774,0.35471916
29,21025710,-0.8983025550842285,-0.7561372518539429,4.896859645843506,-0.07648024,0.0025311934,0.3551016
30,21042377,-0.9024911522865297,-0.7703732848167419,4.909987926483154,-0.06710862,0.010045839,0.33397675
31,21059044,-0.9063814878463744,-0.7843998670578003,4.909805774688721,-0.06941354,0.0128468545,0.3582554
32,21075711,-0.9108838438987732,-0.7992628812789917,4.909214973449707,-0.07633744,0.011750495,0.31571102
33,21092378,-0.9137303233146667,-0.8139113187789917,4.902665615081787,-0.08029984,0.01583479,0.3508482
34,21109045,-0.9167510867118835,-0.8292481899261475,4.915624618530273,-0.08671694,0.00665894,0.35334873
35,21125712,-0.9216288328170776,-0.8443917036056519,4.913056373596191,-0.08286707,0.015788417,0.33177185
36,21142379,-0.9253768920898438,-0.858382523059845,4.915793418884277,-0.08052688,0.021738235,0.33579826
37,21159046,-0.9281357526779176,-0.8742539286613464,4.92199182510376,-0.0890325,0.013315673,0.3429222
38,21175713,-0.9317395091056824,-0.8878631591796875,4.914274215698242,-0.083966166,0.008514314,0.31941032
39,21192380,-0.9361562132835388,-0.9030674695968628,4.921841621398926,-0.09582987,-0.00940189,0.32488537
40,21209047,-0.9394524097442628,-0.918163001537323,4.9265241622924805,-0.107702695,0.014771867,0.35495186
41,21225714,-0.9432359933853148,-0.9330546259880066,4.921814918518066,-0.0945957,0.01199272,0.35489845
42,21242381,-0.946337878704071,-0.947473406791687,4.924878120422363,-0.09328769,0.029570555,0.33606052
43,21259048,-0.9488701820373536,-0.961813509464264,4.92390251159668,-0.10151529,0.013980268,0.33904362
44,21275715,-0.952351212501526,-0.9770165085792542,4.935208797454834,-0.10332802,0.0013952727,0.34621048
45,21292382,-0.9554007053375244,-0.9916723966598512,4.934638977050781,-0.12222957,0.01422933,0.38037872
46,21309049,-0.9592131972312928,-1.0068109035491943,4.932148456573486,-0.12070165,0.0004122836,0.33320713
47,21325716,-0.9623382091522216,-1.0214273929595947,4.930585861206055,-0.11377901,0.019026848,0.32612324
48,21342383,-0.9668338894844056,-1.0353158712387085,4.937357902526856,-0.1116317,0.01964938,0.35502338
49,21359050,-0.9704319834709167,-1.0496983528137207,4.950496196746826,-0.122540936,-0.003559423,0.36228657
50,21375717,-0.973998725414276,-1.0630064010620115,4.947198390960693,-0.13058949,0.008671444,0.35297108
51,21392384,-0.977622091770172,-1.075868010520935,4.944742202758789,-0.13213418,0.020032069,0.32810974
52,21409051,-0.9811259508132936,-1.0899982452392578,4.947678565979004,-0.12488786,0.014438978,0.33145332
53,21425718,-0.9843791723251344,-1.10495924949646,4.948292255401611,-0.13388002,0.013668453,0.3213339
54,21442385,-0.9876479506492616,-1.1190844774246216,4.970895767211914,-0.13795593,0.037096992,0.3522005
55,21459052,-0.9914226531982422,-1.132779598236084,4.972695827484131,-0.13793528,0.008458617,0.3588009
56,21475719,-0.9963164925575256,-1.145919680595398,4.969175815582275,-0.14061208,0.013697586,0.3590784
57,21492386,-1.00079345703125,-1.1607303619384766,4.977422714233398,-0.12798427,0.014750018,0.37012482
58,21509053,-1.004348874092102,-1.172507643699646,4.975974559783936,-0.14647762,0.01710683,0.34213257
59,21525720,-1.0064128637313845,-1.1871613264083862,4.963596343994141,-0.13143808,0.009259779,0.3363552
60,21542387,-1.010070562362671,-1.1991227865219116,4.970111846923828,-0.14846663,0.020140521,0.34827137
61,21559054,-1.01427161693573,-1.2108901739120483,4.963313102722168,-0.1473559,0.025965193,0.3439703
62,21575721,-1.0174603462219238,-1.2239947319030762,4.963180541992188,-0.15584667,0.013246411,0.3262081
63,21592388,-1.021811842918396,-1.2380690574645996,4.970247745513916,-0.13800737,0.016346242,0.3276062
64,21609055,-1.0247275829315186,-1.252755045890808,4.978633880615234,-0.16121916,0.017563788,0.33250427
65,21625722,-1.0279113054275513,-1.2654825448989868,4.971682548522949,-0.16732655,0.015028955,0.3404808
66,21642389,-1.0311436653137207,-1.278997540473938,4.963255405426025,-0.15720423,0.012897599,0.35237122
67,21659056,-1.035348653793335,-1.2928876876831057,4.9598469734191895,-0.17435335,0.02459202,0.34122372
68,21675723,-1.0378670692443848,-1.3078218698501587,4.950137615203857,-0.16189858,0.04677777,0.33512402
69,21692390,-1.04185152053833,-1.319726824760437,4.952835559844971,-0.16368969,0.026193874,0.35556698
70,21709057,-1.0445027351379397,-1.3323787450790403,4.9545111656188965,-0.16884412,0.025580471,0.33997726
71,21725724,-1.047788381576538,-1.343605875968933,4.943463325500488,-0.16793251,0.017991584,0.3483286
72,21742391,-1.05103862285614,-1.3569375276565552,4.950394630432129,-0.18403731,0.03780101,0.35882854
73,21759058,-1.0545461177825928,-1.36882483959198,4.945370674133301,-0.18129313,0.03271792,0.360157
74,21775725,-1.058013677597046,-1.3801190853118896,4.939244747161865,-0.18630436,0.030762158,0.3301859
75,21792392,-1.0609241724014282,-1.391284465789795,4.932332992553711,-0.18392362,0.018359061,0.3409319
76,21809059,-1.0633845329284668,-1.40476655960083,4.933293342590332,-0.18496118,0.027189841,0.3506546
77,21825726,-1.0671367645263672,-1.4166427850723269,4.935259342193604,-0.18404494,0.029234586,0.34792995
78,21842393,-1.070961594581604,-1.4292480945587158,4.920302867889404,-0.18457124,0.021216247,0.337327
79,21859060,-1.0735646486282349,-1.4408490657806396,4.91513204574585,-0.18738532,0.024450347,0.3332863
80,21875727,-1.0771052837371826,-1.452145218849182,4.920767784118652,-0.2085218,0.033797286,0.34195805
81,21892394,-1.0813947916030884,-1.4640491008758545,4.923950672149658,-0.2023837,0.03337341,0.3283205
82,21909061,-1.0856263637542725,-1.4749581813812256,4.927619457244873,-0.18965122,0.035574872,0.34006882
83,21925728,-1.089382529258728,-1.4865646362304688,4.912209987640381,-0.20721215,0.02013029,0.34089088
84,21942395,-1.0927321910858154,-1.4974076747894287,4.917717456817627,-0.20847416,0.02168126,0.35594368
85,21959062,-1.0956251621246338,-1.5074132680892944,4.903809070587158,-0.20108636,0.03954966,0.3328743
86,21975729,-1.0998409986495972,-1.5173602104187012,4.887310981750488,-0.20573615,0.035644848,0.3583231
87,21992396,-1.1035025119781494,-1.5286805629730225,4.880301475524902,-0.20694861,0.03719839,0.35120678
88,22009063,-1.1069461107254028,-1.5400986671447754,4.876158714294434,-0.21799499,0.022062266,0.3471985
89,22025730,-1.110793948173523,-1.551213622093201,4.867476940155029,-0.21051314,0.030353324,0.32841015
90,22042397,-1.1133683919906616,-1.5632259845733645,4.869448661804199,-0.21189111,0.03339162,0.32434273
91,22059064,-1.1166880130767822,-1.5731936693191528,4.8597846031188965,-0.20620364,0.025831105,0.3244896
92,22075731,-1.119699001312256,-1.5842676162719729,4.855396270751953,-0.20407149,0.033171427,0.34153748
93,22092398,-1.1222177743911743,-1.5942378044128418,4.836411952972412,-0.21508294,0.035631396,0.34467793
94,22109065,-1.1249884366989136,-1.603955864906311,4.827980041503906,-0.20980988,0.048563585,0.34387875
95,22125732,-1.1281734704971311,-1.615063190460205,4.809551239013672,-0.22242223,0.03252437,0.35298634
96,22142399,-1.1294772624969482,-1.6264530420303345,4.804633140563965,-0.23020397,0.037366226,0.34785843
97,22159066,-1.1323543787002563,-1.636537790298462,4.80141019821167,-0.24684821,0.0452766,0.3545885
98,22175733,-1.134859323501587,-1.6448085308074951,4.800492763519287,-0.22983827,0.033201326,0.36377525
99,22192400,-1.1375361680984497,-1.6552330255508425,4.805077075958252,-0.23620027,0.02151401,0.3389368
100,22209067,-1.1407052278518677,-1.6644130945205688,4.8046040534973145,-0.24312116,0.030973217,0.35125923
101,22225734,-1.1432079076766968,-1.673998236656189,4.806582450866699,-0.22508152,0.039133444,0.34390068
102,22242401,-1.1448755264282229,-1.6829363107681274,4.80366325378418,-0.23538437,0.028416773,0.36702538
103,22259068,-1.1474311351776123,-1.6904914379119873,4.8005876541137695,-0.23962562,0.05058883,0.3382225
104,22275735,-1.1510417461395264,-1.6989582777023315,4.791691780090332,-0.23146814,0.04422274,0.34940338
105,22292402,-1.1539959907531738,-1.707045555114746,4.788565158843994,-0.23837572,0.030600084,0.34628963
106,22309069,-1.1556730270385742,-1.7156782150268557,4.783362865447998,-0.229865,0.044322807,0.34574986
107,22325736,-1.1576634645462036,-1.7241195440292358,4.772170543670654,-0.2501332,0.04381754,0.34714222
108,22342403,-1.1593178510665894,-1.7314069271087646,4.761642932891846,-0.24317159,0.037917726,0.321846
109,22359070,-1.16127347946167,-1.7385201454162598,4.762912273406982,-0.25493836,0.052478906,0.335083
110,22375737,-1.163128137588501,-1.7460875511169434,4.758774757385254,-0.26214176,0.0435943,0.3248434
111,22392404,-1.164981484413147,-1.7527233362197876,4.755156517028809,-0.25435215,0.028042061,0.3368845
112,22409071,-1.165772795677185,-1.758760929107666,4.745546817779541,-0.25350574,0.048652444,0.35496807
113,22425738,-1.1675655841827393,-1.7653018236160278,4.739253044128418,-0.26484594,0.03378712,0.34753418
114,22442405,-1.1686877012252808,-1.7715089321136477,4.738052845001221,-0.244475,0.023064714,0.33119297
115,22459072,-1.169946551322937,-1.7793638706207275,4.737076282501221,-0.25279713,0.0342476,0.33430576
116,22475739,-1.1719547510147097,-1.7860050201416016,4.734614849090576,-0.2559548,0.05723595,0.3478899
117,22492406,-1.173073172569275,-1.7943238019943235,4.7412285804748535,-0.2613715,0.0387854,0.3474455
118,22509073,-1.1742002964019775,-1.8006893396377563,4.7362589836120605,-0.26519957,0.036688346,0.32920456
119,22525740,-1.1746220588684082,-1.807175636291504,4.742671012878418,-0.25602156,0.042748123,0.36013222
120,22542407,-0.8166778683662415,-0.3332281410694122,4.711381435394287,0.005294135,-0.00247681,0.32997894
121,22559074,-0.816576361656189,-0.3326757550239563,4.714737892150879,-0.0011421267,0.011083309,0.34353733
122,22575741,-0.8163296580314636,-0.3332222104072571,4.714794158935547,0.01349603,-0.008472691,0.3339529
123,22592408,-0.8158630132675171,-0.3325720727443695,4.716548442840576,0.008492211,-0.0035256725,0.35437775
124,22609075,-0.8168278336524963,-0.3327531814575195,4.717853546142578,0.0072539314,-0.008058745,0.33486176
125,22625742,-0.8167336583137512,-0.33444744348526,4.7174391746521,-0.0069149933,0.0071639535,0.3337059
126,22642409,-0.8168138265609741,-0.3350508511066437,4.717002868652344,0.0071639745,-0.011219966,0.3431673
127,22659076,-0.817101240158081,-0.3353820145130157,4.717597007751465,0.009683493,-0.011410322,0.36094952
128,22675743,-0.8179095387458801,-0.3357318639755249,4.719207763671875,0.010736808,-0.015266221,0.34357452
