PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
144,1545329148,-0.7387592196464539,-0.4603409767150879,4.974356174468994,0.0011694093,-0.0047403537,0.34388447
145,1545345815,-0.7381057143211365,-0.4614554941654205,4.974213600158691,-0.005600194,0.0033944913,0.35504818
146,1545362482,-0.7378403544425964,-0.4623529016971588,4.97639274597168,-0.0067833876,0.0105234785,0.35031605
147,1545379149,-0.7368373870849609,-0.4627705514431,4.97674036026001,-0.0038907807,0.01201605,0.36559105
148,1545395816,-0.7353174090385437,-0.4625706076622009,4.976848602294922,0.017028093,0.010562143,0.33866405
149,1545412483,-0.7353001832962036,-0.4636375606060028,4.976648807525635,-0.0017120568,0.0017059835,0.34159946
150,1545429150,-0.734795331954956,-0.4645290672779083,4.975437164306641,-0.0029425097,0.0017101396,0.35296726
151,1545445817,-0.73382169008255,-0.4635805189609527,4.975002765655518,0.017583806,0.018438205,0.3433447
152,1545462484,-0.7334102392196655,-0.4640059769153595,4.976752281188965,-0.0014338985,-0.0024778927,0.3678856
153,1545479151,-0.7335941195487976,-0.4636238515377044,4.977564811706543,0.005673824,-0.013826596,0.34719658
154,1545495818,-0.7325500249862671,-0.4626332521438598,4.974441051483154,-0.0028971506,-0.001663125,0.34199905
155,1545512485,-0.7333689332008362,-0.4624157249927521,4.974523544311523,0.0050817803,-0.003598307,0.35721493
156,1545529152,-0.7345149517059326,-0.4607867002487182,4.974981784820557,0.0010022705,-0.007338384,0.37125778
157,1545545819,-0.7342864871025085,-0.4607608914375305,4.976799964904785,-0.00708608,-0.0074829063,0.35774708
158,1545562486,-0.7335755228996277,-0.460887610912323,4.978158950805664,0.023178276,-0.0013195996,0.3334093
159,1545579153,-0.7349474430084229,-0.4598708748817444,4.9799981117248535,0.007861118,0.006539738,0.34915257
160,1545595820,-0.734600305557251,-0.461365669965744,4.977536678314209,0.0024153509,0.0019813795,0.356205
161,1545612487,-0.7338663935661316,-0.4622302949428558,4.977502346038818,0.0022206712,0.0027670695,0.34638882
162,1545629154,-0.7341439723968506,-0.4628799557685852,4.976393699645996,0.0010369918,-0.006167868,0.3355627
163,1545645821,-0.7349985241889954,-0.4627493321895599,4.97676944732666,-0.00061547087,-0.0065112957,0.34017277
164,1545662488,-0.7351438403129578,-0.4616954028606415,4.977341651916504,0.009065179,-0.014270185,0.34679127
165,1545679155,-0.7346193194389343,-0.4616855680942535,4.976444244384766,-0.006900987,-0.0028800063,0.34516716
166,1545695822,-0.7347646951675415,-0.4632726907730102,4.974745750427246,-0.013867529,-0.004695337,0.33902073
167,1545712489,-0.7342689037322998,-0.4636533558368683,4.974113464355469,-0.009538653,-0.010335176,0.34317398
168,1545729156,-0.733971118927002,-0.4640003740787506,4.9710798263549805,0.018219607,-0.007164743,0.3589697
169,1545745823,-0.7334750890731812,-0.4642575085163116,4.9719109535217285,-0.0039651934,-0.013914143,0.36162376
170,1545762490,-0.7330396175384521,-0.4648900032043457,4.972547054290772,-0.01842187,0.01107771,0.32528687
171,1545779157,-0.732255756855011,-0.4634764194488525,4.973364353179932,-0.016282586,0.0016405642,0.3784666
172,1545795824,-0.7330623269081116,-0.4623718559741974,4.973733425140381,-0.00241621,-0.0045306706,0.34413242
173,1545812491,-0.7328169345855713,-0.460614949464798,4.972612380981445,0.015918432,-0.004552959,0.3622551
174,1545829158,-0.7319462299346924,-0.4609466195106506,4.974941730499268,0.0066330405,0.0044777608,0.34475803
175,1545845825,-0.7327019572257996,-0.460797369480133,4.974729061126709,-0.0013922447,0.012128012,0.35609627
176,1545862492,-0.7321706414222717,-0.4609514474868774,4.973568439483643,-0.0026370443,0.010530254,0.32665157
177,1545879159,-0.7311241626739502,-0.4628190100193023,4.9727091789245605,0.0055784294,-0.013251098,0.34459496
178,1545895826,-0.7316119074821472,-0.4627809524536133,4.972864151000977,0.0042086584,-0.0031901235,0.35479736
179,1545912493,-0.7305409908294678,-0.4618716835975647,4.973154544830322,-0.008269672,0.007085567,0.32990456
180,1545929160,-0.7310642004013062,-0.4615523219108581,4.974268436431885,0.00049700204,0.01101987,0.3514433
181,1545945827,-0.7311795353889465,-0.4610911905765533,4.9739203453063965,-0.0033137018,0.00086660165,0.34141064
182,1545962494,-0.7314597964286804,-0.4615221917629242,4.97385311126709,0.019440211,-0.015667887,0.34774208
183,1545979161,-0.7316545248031616,-0.4607116281986236,4.974142551422119,0.017658858,-0.009689705,0.32987595
184,1545995828,-0.7315733432769775,-0.4620195031166076,4.974514961242676,-0.0009551232,0.019698389,0.34923458
185,1546012495,-0.7309192419052124,-0.4618602395057678,4.9737067222595215,-0.008995471,0.0034595544,0.35526657
186,1546029162,-0.7300688028335571,-0.4611998796463012,4.973660469055176,0.0008272703,-0.008642582,0.3335619
187,1546045829,-0.7303502559661865,-0.4612718224525451,4.973099231719971,0.006035695,-0.002959493,0.35712242
188,1546062496,-0.7302887439727783,-0.4614361226558685,4.9772114753723145,0.014916612,-0.005477506,0.35918236
189,1546079163,-0.7299432158470154,-0.4624343812465668,4.978232383728027,-0.00082734367,0.0054027727,0.35444736
190,1546095830,-0.730495035648346,-0.4620958268642425,4.978316307067871,-0.010903671,0.004397303,0.3419056
191,1546112497,-0.7309309244155884,-0.4626412093639374,4.978611469268799,0.00240479,-0.001434597,0.35527706
192,1546129164,-0.7310358881950378,-0.4633589088916778,4.978468418121338,0.017844358,-0.004719518,0.3365469
193,1546145831,-0.7314491868019104,-0.4639743864536285,4.979735374450684,0.007059503,0.00244058,0.3501444
194,1546162498,-0.7312167882919312,-0.465028315782547,4.980349063873291,0.0007005909,-0.0021892884,0.334733
195,1546179165,-0.7310008406639099,-0.4639976918697357,4.981133460998535,0.003741757,-0.00698105,0.33473492
196,1546195832,-0.7310811877250671,-0.4639261364936828,4.980738639831543,-0.0008815561,0.009449237,0.36652088
197,1546212499,-0.7307869791984558,-0.4629072248935699,4.97991418838501,0.00080054306,-0.0036100624,0.32633018
198,1546229166,-0.7308162450790405,-0.4634828269481659,4.981856346130371,0.010553695,-0.004405685,0.34353638
199,1546245833,-0.7316926121711731,-0.4641900658607483,4.981691360473633,-0.0044021644,0.005039819,0.35818386
200,1546262500,-0.7311310768127441,-0.464473694562912,4.98189640045166,0.0043724864,-0.0036510911,0.35450935
201,1546279167,-0.7319363951683044,-0.464263916015625,4.982313632965088,-0.00887615,0.0019955027,0.34582424
202,1546295834,-0.7315612435340881,-0.4640469551086426,4.9822540283203125,0.0019903723,0.00034844273,0.3429575
203,1546312501,-0.7319583296775818,-0.4632301032543182,4.982339382171631,0.0010668448,-0.0054880115,0.3503132
204,1546329168,-0.7323614954948425,-0.4648455381393432,4.982476234436035,-0.009520695,0.016883766,0.32222366
205,1546345835,-0.7330575585365295,-0.4656667113304138,4.983686447143555,-0.0016349589,0.013341303,0.34270287
206,1546362502,-0.7327978610992432,-0.4646342396736145,4.985570430755615,-0.005352982,-0.01132126,0.3695774
207,1546379169,-0.7327642440795898,-0.46427783370018,4.985371112823486,-0.0022180763,-0.004142079,0.35796833
208,1546395836,-0.7331718802452087,-0.4654684960842132,4.986294746398926,-0.0067954506,0.010025729,0.36388397
209,1546412503,-0.7333464026451111,-0.4672404825687408,4.986631393432617,-0.0034034003,-0.0034419599,0.32925415
210,1546429170,-0.733228862285614,-0.4686124622821808,4.986738681793213,0.0023853232,0.01077096,0.34652138
211,1546445837,-0.7339036464691162,-0.4699270129203796,4.988336563110352,0.017631132,0.009167852,0.35439396
212,1546462504,-0.7331627011299133,-0.4698415100574493,4.986942291259766,0.00033864658,0.002064687,0.34710503
213,1546479171,-0.7331891059875488,-0.4704795479774475,4.986782550811768,-0.014419687,0.009416695,0.35826015
214,1546495838,-0.7322381138801575,-0.4713304936885834,4.985818386077881,-0.009288975,0.012039986,0.34146595
215,1546512505,-0.7335474491119385,-0.4716245234012604,4.984370231628418,-0.0041960366,-0.00754139,0.34627724
216,1546529172,-0.7341276407241821,-0.472623735666275,4.984145164489746,0.019895583,0.0015761435,0.35496807
217,1546545839,-0.734521210193634,-0.4728145599365234,4.98362398147583,0.008825228,-0.01611087,0.35222244
218,1546562506,-0.734120786190033,-0.4729553461074829,4.983658790588379,-0.004219216,0.0029800562,0.3445673
219,1546579173,-0.7329099774360657,-0.4735647737979889,4.983932018280029,-0.0031315421,-0.0072085513,0.34609032
220,1546595840,-0.7334423661231995,-0.4745453894138336,4.988143444061279,-0.012316853,-0.0043093017,0.33619022
221,1546612507,-0.7336872220039368,-0.4732778370380401,4.987938404083252,-0.013522212,0.0051398724,0.34764385
222,1546629174,-0.7329984903335571,-0.4702363312244415,4.9902825355529785,-0.012891396,0.0034063864,0.3330698
223,1546645841,-0.7320401072502136,-0.4695058763027191,4.991755962371826,-0.0046294457,-0.0013165472,0.33443737
224,1546662508,-0.7311117649078369,-0.4709961414337158,4.993849277496338,0.00090133696,0.0069047515,0.36300278
225,1546679175,-0.7308499813079834,-0.4709671139717102,4.994050979614258,-0.011245719,-0.00033362102,0.3507328
226,1546695842,-0.730891227722168,-0.4704605042934418,4.9947686195373535,-0.0055700336,-0.0057761683,0.35550976
227,1546712509,-0.7296496033668518,-0.4700058698654175,4.993875980377197,0.022719419,-0.009796161,0.3222952
228,1546729176,-0.7285386919975281,-0.4711747467517853,4.995121955871582,0.0061529693,-0.010199385,0.3457861
229,1546745843,-0.7282174229621887,-0.4716479480266571,4.995574474334717,-0.016276153,-0.0033049395,0.3448782
230,1546762510,-0.7281518578529358,-0.4713456928730011,4.995166778564453,-0.0010848725,-0.0069744634,0.33766747
231,1546779177,-0.7286145687103271,-0.4699338972568512,4.99564790725708,-0.0076653836,0.013230162,0.34726334
232,1546795844,-0.7294614315032959,-0.4709169566631317,4.997403144836426,0.010497761,-0.008447595,0.33831596
233,1546812511,-0.7291465401649475,-0.4705199003219604,4.997580051422119,0.0037280808,-0.007616993,0.32905483
234,1546829178,-0.7288407683372498,-0.4699488282203674,4.998356819152832,0.0044831145,0.008080028,0.36430264
235,1546845845,-0.7281513810157776,-0.4699313640594482,4.9988298416137695,0.011571423,-0.002562995,0.33428097
236,1546862512,-0.728560209274292,-0.4691989421844482,4.998380661010742,0.0037473904,0.0074197114,0.33993244
237,1546879179,-0.7276724576950073,-0.4680604338645935,4.999181747436523,-0.0035471122,-0.004427198,0.33329296
238,1546895846,-0.7274655103683472,-0.4686398804187774,4.999278545379639,-0.00089601456,-0.0014315097,0.31663227
239,1546912513,-0.7270084619522095,-0.4685299694538116,5.000118732452393,0.0034348771,-0.0130709885,0.34838963
240,1546929180,-0.7370043396949768,-0.4576846957206726,4.989830017089844,-0.01019189,-0.015989788,0.37893867
241,1546945847,-0.7363772988319397,-0.4584466814994812,4.990402221679688,-0.0057770903,0.016932923,0.34529686
242,1546962514,-0.7367962598800659,-0.4586045742034912,4.988810062408447,-0.0020730966,0.0017376945,0.35381126
243,1546979181,-0.7362962365150452,-0.4585251212120056,4.989091873168945,-0.005439642,-0.0050552064,0.34181404
244,1546995848,-0.7366549968719482,-0.4587650895118713,4.98969316482544,0.0031635151,-0.009437863,0.3306837
245,1547012515,-0.7362815141677856,-0.4573014378547668,4.991247653961182,0.006063753,-0.007971757,0.33765507
246,1547029182,-0.7353572845458984,-0.4571009278297424,4.993703842163086,-0.0030605665,0.0027339826,0.34021473
247,1547045849,-0.735525906085968,-0.4571948945522308,4.994184494018555,-0.0070731095,-0.011473102,0.33772278
248,1547062516,-0.7355839014053345,-0.4578371345996856,4.994282245635986,-0.01731255,0.0019030033,0.33058262
249,1547079183,-0.735656201839447,-0.456855446100235,4.993268489837647,-0.0008748786,-0.005696025,0.33164597
250,1547095850,-0.7355542778968811,-0.4561531841754913,4.993266105651856,0.002993757,-0.0086262245,0.35063744
251,1547112517,-0.7352793216705322,-0.4545941352844238,4.993866443634033,0.005302024,-0.01596164,0.3530445
252,1547129184,-0.7352941632270813,-0.4547664225101471,4.994565010070801,-0.00036343207,0.008998254,0.31923294
253,1547145851,-0.7348801493644714,-0.4547961056232452,4.993497848510742,-0.007172126,0.012104453,0.33568382
254,1547162518,-0.7346004843711853,-0.4560122489929199,4.993472576141357,-0.009475363,-0.009847506,0.35660076
255,1547179185,-0.7348395586013794,-0.4565615355968475,4.992822647094727,0.005254779,-0.0018528944,0.33500767
