sep=,
DeviceTag:,Movella DOT,,,,,,,,,,,,,,,,,
FirmwareVersion:,3.0.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,20Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Euler),,,,,,,,,,,,,,,,,
StartTime:,2024-10-18 16:25:37.387 +0700,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
35, 160757859, -1.0111573934555054, -2.152552604675293, 12.06057071685791, -0.22130023, 0.017134106, 0.31621838
36, 160807860, -1.0200841426849365, -2.177656888961792, 12.047917366027832, -0.23085049, 0.026707653, 0.315485
37, 160857861, -1.0262140035629272, -2.1994926929473877, 12.050660133361816, -0.2189225, 0.023872036, 0.31655598
38, 160907862, -1.0331552028656006, -2.216994285583496, 12.02873706817627, -0.22770593, 0.01215132, 0.33711433
39, 160957863, -1.0405548810958862, -2.234149217605591, 12.020960807800293, -0.23951481, 0.009190378, 0.34583378
40, 161007864, -0.6400747299194336, -0.9178639650344849, 11.835977554321289, 0.0045733335, -0.0013871389, 0.3410015
41, 161057865, -0.6405541896820068, -0.9165636897087097, 11.847491264343262, 0.006631832, -0.00424032, 0.3562212
42, 161107866, -0.6416940093040466, -0.9167487621307373, 11.845735549926758, -1.6559516E-4, 0.0015845008, 0.34217644
43, 161157867, -0.6438144445419312, -0.91828852891922, 11.842989921569824, 0.009851138, 0.005556246, 0.33985996
44, 161207868, -0.6469581127166748, -0.9182461500167847, 11.842190742492676, 0.0048124087, 0.0061426843, 0.33994675
45, 161257869, -0.646168053150177, -0.9175635576248169, 11.84025764465332, 0.008163266, 0.008090076, 0.34706116
46, 161307870, -0.6476199626922607, -0.9149051308631897, 11.836182594299316, 0.0032980035, -0.001016275, 0.3346386
47, 161357871, -0.6466771960258484, -0.9145732522010803, 11.86072826385498, 0.0074537727, -0.0014943238, 0.31223583
48, 161407872, -0.6477797627449036, -0.9137986302375793, 11.868633270263672, 0.005271532, 0.014192402, 0.31704426
49, 161457873, -0.650760293006897, -0.9130280017852783, 11.87878131866455, -0.005647097, 0.005520173, 0.3238821
50, 161507874, -0.6503964066505432, -0.9112861156463623, 11.891430854797363, -0.008021712, -0.0053029708, 0.3221817
51, 161557875, -0.6526591777801514, -0.9132488965988159, 11.89342975616455, 0.0016646617, 0.010177781, 0.33103848
52, 161607876, -0.6516374349594116, -0.9135177731513977, 11.901312828063965, -0.0026926186, 0.0064561684, 0.3238411
53, 161657877, -0.65277498960495, -0.9123052954673767, 11.911431312561035, -0.006458805, 0.010573671, 0.3490839
54, 161707878, -0.6526563763618469, -0.9122546911239624, 11.916629791259766, 0.0030645442, -0.0062253983, 0.33632278
55, 161757879, -0.6524621844291687, -0.9129253625869751, 11.921967506408691, 0.009997029, 0.003166124, 0.32622433
56, 161807880, -0.6530648469924927, -0.9158958196640015, 11.929500579833984, 0.009103745, 8.4413507E-4, 0.32977867
57, 161857881, -0.653246283531189, -0.9159568548202515, 11.937309265136719, 0.0010937327, 0.0016224526, 0.33332825
58, 161907882, -0.653215765953064, -0.9147897362709045, 11.946174621582031, 0.0077930936, 0.004630675, 0.36217117
59, 161957883, -0.65317302942276, -0.915640115737915, 11.951882362365723, -0.00506085, 0.0088345315, 0.3525629
60, 162007884, -0.6541986465454102, -0.916165828704834, 11.955328941345215, -0.007134226, 0.002023494, 0.335351
61, 162057885, -0.65604168176651, -0.9131851196289062, 11.958327293395996, 0.011096434, 0.0054483274, 0.33829117
62, 162107886, -0.6572862267494202, -0.9124966263771057, 11.960413932800293, -0.0016624056, -0.0031446142, 0.3410616
63, 162157887, -0.6555401682853699, -0.912932813167572, 11.965561866760254, -6.619895E-4, 0.005836262, 0.33983994
64, 162207888, -0.6549816131591797, -0.9121637940406799, 11.973217964172363, 0.006791532, 0.016594188, 0.3410225
65, 162257889, -0.6551234722137451, -0.9148091077804565, 11.978076934814453, 0.011680724, 4.264208E-5, 0.3288107
66, 162307890, -0.6558963656425476, -0.9132476449012756, 11.982251167297363, 0.0021687462, -0.0078209415, 0.33024025
67, 162357891, -0.6547458171844482, -0.9137542247772217, 11.991548538208008, 0.0041011344, 0.0079101585, 0.32557297
68, 162407892, -0.6549550890922546, -0.9129291772842407, 11.994258880615234, 0.011695329, -7.1983045E-4, 0.34483147
69, 162457893, -0.6550495028495789, -0.9121196866035461, 11.997230529785156, -0.010836188, 0.010705024, 0.33584595
70, 162507894, -0.6557058095932007, -0.9126871228218079, 12.008199691772461, -0.0025183135, -9.353249E-4, 0.33996773
71, 162557895, -0.6549449563026428, -0.9137516021728516, 12.011739730834961, 0.01356913, -0.012557108, 0.3357315
72, 162607896, -0.6570889949798584, -0.9140484929084778, 12.016242027282715, 0.0036922174, -0.007732675, 0.33274555
73, 162657897, -0.6570171117782593, -0.9115641117095947, 12.0220308303833, 0.0028882483, -0.004669182, 0.33774853
74, 162707898, -0.6574743390083313, -0.9088551998138428, 12.025228500366211, 0.0015558038, -0.0025881857, 0.32681847
75, 162757899, -0.658203661441803, -0.9083594679832458, 12.02944278717041, 0.011238686, -0.006085465, 0.3402233
76, 162807900, -0.660711407661438, -0.9067835807800293, 12.031981468200684, 0.013405168, 0.009584745, 0.33837032
77, 162857901, -0.660758912563324, -0.9065561890602112, 12.030516624450684, -0.00200005, -0.004621857, 0.3554964
78, 162907902, -0.6616225838661194, -0.9074667096138, 12.035789489746094, 0.0014866475, 0.0069062253, 0.34421253
79, 162957903, -0.6609511971473694, -0.9044390320777893, 12.038515090942383, -5.431784E-4, 0.013253987, 0.34592247
80, 163007904, -0.6500066518783569, -0.9095252752304077, 12.031790733337402, 0.007048607, 0.009199535, 0.30902767
81, 163057905, -0.6500788927078247, -0.9095277190208435, 12.031635284423828, 0.001573594, 0.006275388, 0.33742523
82, 163107906, -0.6480689644813538, -0.9106020331382751, 12.03441047668457, -0.014492915, -5.095746E-4, 0.3441248
83, 163157907, -0.6470759510993958, -0.908675491809845, 12.034523963928223, 0.008868414, -2.9039572E-4, 0.32745457
84, 163207908, -0.6471503376960754, -0.9090879559516907, 12.036334991455078, -0.0020354067, 0.009801895, 0.34056568
85, 163257909, -0.6467428207397461, -0.9110506772994995, 12.03735637664795, 0.0018086808, 0.00572372, 0.3356142
86, 163307910, -0.6466231346130371, -0.9084122776985168, 12.036049842834473, 0.017748542, 0.0027273435, 0.33943653
87, 163357911, -0.6476059556007385, -0.9077668190002441, 12.034294128417969, -0.0071161636, 0.0015377935, 0.34643936
88, 163407912, -0.6460444331169128, -0.9079375863075256, 12.036723136901855, -0.004080753, 0.0012947547, 0.3314848
89, 163457913, -0.645403265953064, -0.9055271744728088, 12.030766487121582, 0.0023788763, -0.0028262446, 0.32334328
90, 163507914, -0.6452540755271912, -0.9062545895576477, 12.02962589263916, 0.0074763964, 0.010574419, 0.34096336
91, 163557915, -0.6443846821784973, -0.9074334502220154, 12.031074523925781, 0.01037369, -0.0032416608, 0.35286808
92, 163607916, -0.6448850631713867, -0.9072237014770508, 12.034517288208008, 0.0028915103, -0.009629476, 0.33729458
93, 163657917, -0.6439304351806641, -0.9072416424751282, 12.037043571472168, 0.019182008, -0.0032233014, 0.33541203
94, 163707918, -0.6422806978225708, -0.9075419902801514, 12.041020393371582, 0.009562073, 0.0056352853, 0.3256979
95, 163757919, -0.6429536938667297, -0.9064071774482727, 12.041272163391113, -0.0037711037, 2.5801078E-4, 0.33307838
96, 163807920, -0.6424803733825684, -0.9079312682151794, 12.043219566345215, -0.014766956, -0.0016042014, 0.33227634
97, 163857921, -0.6420052647590637, -0.9089686274528503, 12.044168472290039, 0.014902021, -0.014872392, 0.32062626
98, 163907922, -0.6406146883964539, -0.9067898988723755, 12.046465873718262, 0.009111624, 0.0058137816, 0.34141636
99, 163957923, -0.6403329372406006, -0.9053686857223511, 12.045755386352539, -0.004256895, 0.013494713, 0.35186958
100, 164007924, -0.640296459197998, -0.9048973917961121, 12.045493125915527, -0.006634193, 0.0047371406, 0.31602955
101, 164057925, -0.6432103514671326, -0.9028893113136292, 12.04918098449707, 0.01804017, -5.9674814E-4, 0.337533
102, 164107926, -0.6427008509635925, -0.9028055667877197, 12.048666000366211, -0.0025135218, 0.012588613, 0.34148788
103, 164157927, -0.6424715518951416, -0.901282012462616, 12.04781436920166, -0.004277563, -0.005490498, 0.32138443
104, 164207928, -0.6425573229789734, -0.9045495986938477, 12.050528526306152, 0.006749435, -0.0044126767, 0.3310566
105, 164257929, -0.6443856954574585, -0.9036211371421814, 12.054877281188965, 0.001357471, 0.007886466, 0.34723473
106, 164307930, -0.6444078683853149, -0.9071468710899353, 12.055387496948242, 0.005204192, -0.002212848, 0.31916142
107, 164357931, -0.6438316106796265, -0.9075892567634583, 12.05514144897461, -0.005681839, 0.0102498885, 0.3600912
108, 164407932, -0.643467903137207, -0.906883716583252, 12.055419921875, -0.008155045, -2.862363E-4, 0.336689
109, 164457933, -0.6430625915527344, -0.9079837203025818, 12.05797290802002, 0.008229021, -0.0039417767, 0.34552002
110, 164507934, -0.6434518694877625, -0.9090126752853394, 12.060650825500488, -0.0030430171, 0.015587556, 0.34145546
111, 164557935, -0.6421122550964355, -0.9082655310630798, 12.05969524383545, -0.009935081, 0.003039357, 0.34693813
112, 164607936, -0.6416202783584595, -0.9097273349761963, 12.058757781982422, 0.003672737, 0.0025388591, 0.33617973
113, 164657937, -0.6409914493560791, -0.9104380011558533, 12.060332298278809, 0.0052998345, 0.012756723, 0.3387251
114, 164707938, -0.6415369510650635, -0.9091018438339233, 12.058897972106934, 0.009434482, -0.009552185, 0.33862972
115, 164757939, -0.6401745080947876, -0.9073011875152588, 12.058960914611816, 0.0061506853, 0.0060072737, 0.32774353
116, 164807940, -0.6392607688903809, -0.9074753522872925, 12.060302734375, 0.0027618029, -1.9796612E-4, 0.33223534
117, 164857941, -0.639288604259491, -0.9069409370422363, 12.062453269958496, -0.011532975, 0.0024875072, 0.32637215
118, 164907942, -0.6402585506439209, -0.9070441126823425, 12.063886642456055, 0.015890367, 3.929672E-4, 0.34774876
119, 164957943, -0.6397339105606079, -0.9078567028045654, 12.065987586975098, -0.009945349, 0.0037235443, 0.34121704
120, 165007944, -0.6481063365936279, -0.9097616672515869, 12.073325157165527, -0.0029659402, 1.8463917E-4, 0.35282516
121, 165057945, -0.6475334167480469, -0.9116113781929016, 12.075043678283691, -0.011827188, -0.0045752157, 0.3373928
122, 165107946, -0.646475076675415, -0.9099046587944031, 12.076684951782227, 0.003828351, 0.0037803445, 0.33045578
123, 165157947, -0.6447924971580505, -0.9106784462928772, 12.076204299926758, 0.0022489734, -0.0044034985, 0.3269062
124, 165207948, -0.6452292203903198, -0.9075003266334534, 12.081352233886719, 0.0047705555, -0.010687642, 0.3488741
125, 165257949, -0.6467605233192444, -0.9081355333328247, 12.080525398254395, 0.0070329956, 0.0024704398, 0.32914162
126, 165307950, -0.6478574275970459, -0.9079103469848633, 12.083057403564453, -0.0059946245, -0.0030281045, 0.3266964
127, 165357951, -0.647111177444458, -0.9077974557876587, 12.081488609313965, 0.009664288, 0.0057796296, 0.33110714
128, 165407952, -0.6474465727806091, -0.9083304405212402, 12.084372520446777, 0.00969931, 2.7058687E-4, 0.34827328
129, 165457953, -0.647911012172699, -0.9069759249687195, 12.086654663085938, 0.011718344, -0.0060713105, 0.33071232
130, 165507954, -0.6494140028953552, -0.9080434441566467, 12.088486671447754, -6.2737294E-5, -9.484039E-4, 0.32321262
131, 165557955, -0.6520693302154541, -0.9099211096763611, 12.090495109558105, 0.007829729, 0.009623588, 0.3411045
132, 165607956, -0.6538516879081726, -0.9120555520057678, 12.08978271484375, -0.0031961445, 0.010722046, 0.31957054
133, 165657957, -0.6541283130645752, -0.914792001247406, 12.091803550720215, 0.014838082, 0.0027946453, 0.3371601
134, 165707958, -0.6529377102851868, -0.9156063199043274, 12.091828346252441, 0.0022275092, 0.006895909, 0.339427
135, 165757959, -0.6539920568466187, -0.9153217673301697, 12.092666625976562, 1.0384272E-4, 0.0060578613, 0.33632755
136, 165807960, -0.6539639830589294, -0.9158057570457458, 12.092874526977539, 0.004535162, -0.011206866, 0.35920525
137, 165857961, -0.6558690071105957, -0.9135350584983826, 12.095585823059082, -0.003923707, 0.0019425127, 0.33486176
138, 165907962, -0.6557642817497253, -0.9116151928901672, 12.097323417663574, 0.011096476, 0.0058356123, 0.3453884
139, 165957963, -0.6584975123405457, -0.9128552079200745, 12.099474906921387, 0.0026531408, -0.006806581, 0.3315153
140, 166007964, -0.6576141715049744, -0.9135318398475647, 12.098755836486816, -0.011408737, 0.01243317, 0.3539915
141, 166057965, -0.6552780270576477, -0.9157373309135437, 12.102411270141602, -1.6298285E-4, -0.005292123, 0.34132385
142, 166107966, -0.654424250125885, -0.9178401827812195, 12.103821754455566, -0.0024615203, 0.00710854, 0.32369518
143, 166157967, -0.6533443927764893, -0.9192731380462646, 12.105852127075195, 0.0037926447, 3.9076353E-5, 0.32703686
144, 166207968, -0.6529869437217712, -0.9189923405647278, 12.105568885803223, 0.015857665, -0.0099057, 0.3209982
145, 166257969, -0.653946578502655, -0.918350338935852, 12.108277320861816, 0.005342707, -6.059052E-4, 0.3146906
146, 166307970, -0.6523568630218506, -0.9186464548110962, 12.108318328857422, 0.0048962957, 0.01617111, 0.33442974
147, 166357971, -0.6536111831665039, -0.9188812375068665, 12.108712196350098, -0.0013823438, 0.018263653, 0.3105135
148, 166407972, -0.6557340025901794, -0.9205139875411987, 12.106876373291016, -0.0031256261, -0.007662967, 0.32481956
149, 166457973, -0.6555874943733215, -0.9210812449455261, 12.110336303710938, 0.0012624222, 0.003872348, 0.32508278
150, 166507974, -0.6542707681655884, -0.9215532541275024, 12.112872123718262, 0.0040791533, -0.0025472445, 0.35078335
151, 166557975, -0.653702974319458, -0.9252224564552307, 12.11245059967041, -0.005400506, -0.0074646515, 0.3131361
152, 166607976, -0.654903769493103, -0.9254412055015564, 12.115612030029297, -0.006862323, -0.0014597841, 0.3393383
153, 166657977, -0.6575576066970825, -0.9259525537490845, 12.117481231689453, -0.002758115, 0.0032211256, 0.31874847
154, 166707978, -0.65884929895401, -0.9256994128227234, 12.116804122924805, -0.0020504799, 0.0023973545, 0.3200245
155, 166757979, -0.6591013669967651, -0.9269388318061829, 12.1175537109375, 0.0026750101, 0.0084031895, 0.3156271
156, 166807980, -0.6592093706130981, -0.9272189736366272, 12.11845588684082, -0.004273903, 0.0075632627, 0.32885456
157, 166857981, -0.6600601077079773, -0.9259536266326904, 12.116333961486816, 0.0021800685, -0.0075110584, 0.33412838
158, 166907982, -0.6605862379074097, -0.9250855445861816, 12.118322372436523, 0.012755053, 0.004119396, 0.30620384
159, 166957983, -0.6613464951515198, -0.9238649606704712, 12.118027687072754, 0.0018231183, 0.006675609, 0.35574055
160, 167007984, -0.6552963852882385, -0.918603241443634, 12.110339164733887, -9.02671E-4, 5.381109E-4, 0.33097458
161, 167057985, -0.6544060707092285, -0.9181206822395325, 12.112196922302246, 0.006134851, -0.0068770675, 0.33977318
162, 167107986, -0.6556011438369751, -0.9172859787940979, 12.11093521118164, 0.003841175, 0.0027298022, 0.3509512
163, 167157987, -0.6531625390052795, -0.916475236415863, 12.11235237121582, -0.0016964982, -0.006965907, 0.3266821
164, 167207988, -0.6541162133216858, -0.915773868560791, 12.110308647155762, 0.01176934, -0.008556412, 0.332098
165, 167257989, -0.6540064215660095, -0.9139527678489685, 12.109192848205566, 0.011873385, -0.012479085, 0.33386707
166, 167307990, -0.6534115672111511, -0.9156078696250916, 12.108372688293457, 0.0036719826, 0.0034175515, 0.34114647
167, 167357991, -0.6535630822181702, -0.9147372841835022, 12.105957984924316, 0.008905881, 0.008472744, 0.3272972
168, 167407992, -0.6523723006248474, -0.9143996834754944, 12.107670783996582, 0.0052731177, 0.0098895505, 0.34239006
169, 167457993, -0.6518802642822266, -0.9131956696510315, 12.107032775878906, 0.008970909, -0.005110016, 0.32392693
170, 167507994, -0.652919352054596, -0.9119675159454346, 12.107060432434082, 0.006030924, -0.0031657014, 0.35687733
171, 167557995, -0.6532394289970398, -0.9145719408988953, 12.107035636901855, -0.006437285, -2.2728473E-4, 0.35571098
172, 167607996, -0.653752863407135, -0.9143111109733582, 12.10827350616455, 0.0036137225, 0.016025862, 0.35545635
173, 167657997, -0.6529501080513, -0.9128655791282654, 12.108132362365723, 0.005646028, 0.0055907574, 0.33509636
174, 167707998, -0.6538112163543701, -0.913465142250061, 12.109838485717773, -9.690055E-4, -0.004387825, 0.33731842
175, 167757999, -0.6552473306655884, -0.9149853587150574, 12.109895706176758, 0.011182444, 0.0032737383, 0.3478403
176, 167808000, -0.656743586063385, -0.915507972240448, 12.112548828125, 0.018647099, -8.068573E-4, 0.3202362
177, 167858001, -0.6564805507659912, -0.917816698551178, 12.112480163574219, 0.0069880136, 0.0013200082, 0.34610558
178, 167908002, -0.6565746665000916, -0.916845440864563, 12.112140655517578, 0.0073640533, 0.0025685586, 0.325037
179, 167958003, -0.6562334895133972, -0.9147454500198364, 12.112205505371094, 0.007175911, 0.009954733, 0.32464504
180, 168008004, -0.6578072309494019, -0.9162746071815491, 12.114259719848633, 0.00570477, -0.01690555, 0.33409214
181, 168058005, -0.6574078798294067, -0.916800320148468, 12.113997459411621, 0.001057342, -0.0044418243, 0.34147263
182, 168108006, -0.6593608260154724, -0.9172543883323669, 12.112936973571777, 0.003632847, -0.0032243037, 0.34754753
183, 168158007, -0.6603198647499084, -0.9197279810905457, 12.111228942871094, 7.650779E-4, -0.0028546655, 0.3170004
184, 168208008, -0.6594609618186951, -0.918727695941925, 12.112029075622559, -0.0012577772, 0.0012341547, 0.3117857
185, 168258009, -0.6557003855705261, -0.9202831387519836, 12.112706184387207, 0.008959789, -0.0011499078, 0.3265705
186, 168308010, -0.6552103161811829, -0.9212914705276489, 12.110466957092285, 0.0022267129, 0.003959333, 0.3486042
187, 168358011, -0.656022310256958, -0.9212115406990051, 12.107379913330078, 0.004207967, 0.0013377006, 0.3278036
188, 168408012, -0.6551860570907593, -0.9216796159744263, 12.109230995178223, -0.0077631148, -0.014056968, 0.33542824
189, 168458013, -0.6556896567344666, -0.9203579425811768, 12.105950355529785, -0.008509676, -0.010162345, 0.3401947
190, 168508014, -0.6570181846618652, -0.9180826544761658, 12.107820510864258, -0.0053635985, -0.007118762, 0.34650707
191, 168558015, -0.6587213277816772, -0.9191573262214661, 12.107819557189941, -0.009326798, 0.0063404026, 0.3505869
192, 168608016, -0.6584224700927734, -0.9192748665809631, 12.108808517456055, -0.010053704, -0.0041254205, 0.3367424
193, 168658017, -0.6600328087806702, -0.9194355607032776, 12.110013961791992, -0.0023880822, -0.0055385847, 0.3313923
194, 168708018, -0.6604868769645691, -0.9201774001121521, 12.111841201782227, -0.006576198, -0.0017670445, 0.36223507
195, 168758019, -0.6604935526847839, -0.9206973314285278, 12.113536834716797, 0.007331819, 0.0052077402, 0.32282352
196, 168808020, -0.6599605679512024, -0.9211393594741821, 12.115555763244629, 0.00851826, 0.0073896665, 0.34389305
197, 168858021, -0.6603100895881653, -0.9255043864250183, 12.114496231079102, -0.003046363, 0.009151183, 0.34979916
198, 168908022, -0.6599116921424866, -0.9249669313430786, 12.116135597229004, 8.140761E-4, 0.0027713894, 0.32665348
199, 168958023, -0.6590847969055176, -0.9276102185249329, 12.113178253173828, -0.0028134554, -0.004443378, 0.3218794
200, 169008024, -0.6565143465995789, -0.9210010766983032, 12.119152069091797, -0.0017202744, 0.009517038, 0.33386517
201, 169058025, -0.6551120281219482, -0.9205987453460693, 12.117642402648926, -2.2366662E-4, -0.0037653306, 0.31188774
202, 169108026, -0.6559970378875732, -0.9235126376152039, 12.118351936340332, -0.0016786661, 0.006220041, 0.34017754
203, 169158027, -0.6554337739944458, -0.9237332344055176, 12.118843078613281, 0.0058504515, -0.0032232106, 0.3231964
204, 169208028, -0.6562064290046692, -0.925687313079834, 12.118796348571777, 0.009744097, -0.0059863194, 0.3582344
205, 169258029, -0.6555179953575134, -0.9257012009620667, 12.117663383483887, -0.01006108, -0.010375897, 0.34751415
206, 169308030, -0.656315803527832, -0.9250947833061218, 12.12065315246582, 0.0027907898, 0.0017297912, 0.3009596
207, 169358031, -0.6550246477127075, -0.9263882637023926, 12.11934757232666, 0.0058863605, 0.012950079, 0.3418808
208, 169408032, -0.6534325480461121, -0.9256826639175415, 12.117706298828125, -0.0048584314, -0.0071968343, 0.34433556
209, 169458033, -0.654610276222229, -0.9281851649284363, 12.11881160736084, 0.0026229105, -0.009313097, 0.33841228
210, 169508034, -0.6544654369354248, -0.93038010597229, 12.118943214416504, 0.0072113383, 0.0034728465, 0.34948254
211, 169558035, -0.6537240743637085, -0.9324206113815308, 12.118820190429688, -0.00870541, -0.008092329, 0.3358984
212, 169608036, -0.6541937589645386, -0.933451235294342, 12.119458198547363, -0.008717787, 0.0036037832, 0.324728
213, 169658037, -0.6541518568992615, -0.9353832006454468, 12.119146347045898, -0.0055686156, -0.005578646, 0.32567883
214, 169708038, -0.6544281244277954, -0.9355453252792358, 12.119443893432617, 0.008209443, -0.005209301, 0.35195255
215, 169758039, -0.6541956067085266, -0.9353518486022949, 12.11550521850586, -0.0060732453, -0.006060386, 0.3524828
216, 169808040, -0.6539222002029419, -0.937912106513977, 12.115781784057617, 0.004054099, -0.009115166, 0.34162998
217, 169858041, -0.6525961756706238, -0.939005970954895, 12.116555213928223, 0.009256119, 0.001851948, 0.3438835
218, 169908042, -0.6531260013580322, -0.938791036605835, 12.116426467895508, 0.008495839, 0.010617036, 0.3324442
219, 169958043, -0.6535921096801758, -0.9371711015701294, 12.115735054016113, -0.003306483, 0.0059677926, 0.3290987
220, 170008044, -0.6531924605369568, -0.9392798542976379, 12.11435604095459, -0.0024312553, 0.018767465, 0.34832478
221, 170058045, -0.6536529660224915, -0.9374576807022095, 12.11496639251709, 7.426567E-4, 0.006256009, 0.34311867
222, 170108046, -0.6513645052909851, -0.936913788318634, 12.114428520202637, 0.0016622519, -1.5694801E-4, 0.339715
223, 170158047, -0.6516096591949463, -0.9349054098129272, 12.114062309265137, 0.0093186395, -0.0019042081, 0.34181595
