sep=,
DeviceTag:,Movella DOT,,,,,,,,,,,,,,,,,
FirmwareVersion:,3.0.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,10Hz,,,,,,,,,,,,,,,,,
FilterProfile:,Dynamic,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Euler),,,,,,,,,,,,,,,,,
StartTime:,2024-10-19 20:32:57.394 +0700,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
110, 60403382, -0.597861111164093, -0.8556561470031738, -30.857616424560547, 0.0012308474, -0.004538626, 0.34113598
111, 60503384, -0.5969164371490479, -0.8539426922798157, -30.85664939880371, -0.00578074, -0.010989531, 0.33111858
112, 60603386, -0.5956089496612549, -0.855869472026825, -30.858367919921875, 0.005306051, 0.00265569, 0.33608627
113, 60703388, -0.5956406593322754, -0.8568965792655945, -30.85887336730957, 0.0018403812, 0.0017044889, 0.31799603
114, 60803390, -0.5943049192428589, -0.8541584610939026, -30.8552188873291, -0.0044470625, -0.015575983, 0.33834934
115, 60903392, -0.5953364372253418, -0.8495296835899353, -30.8519229888916, -0.005021131, -0.010132897, 0.33555984
116, 61003394, -0.5952346324920654, -0.8474488258361816, -30.85135269165039, 0.0019317142, -0.011983152, 0.3325901
117, 61103396, -0.5962554216384888, -0.8438348174095154, -30.84993553161621, 0.009868949, 0.011088583, 0.3318615
118, 61203398, -0.5982100367546082, -0.8423202037811279, -30.85146713256836, 0.016688718, 0.010948025, 0.33376598
119, 61303400, -0.5981034636497498, -0.8435322046279907, -30.85215950012207, 0.0067686043, 0.003866278, 0.31736183
120, 61403402, -0.5986328125, -0.8594580292701721, -30.864049911499023, 0.014420036, 0.002574534, 0.32607937
121, 61503404, -0.5970540046691895, -0.855861485004425, -30.8646183013916, 0.008891688, -0.010165544, 0.31284046
122, 61603406, -0.5967532992362976, -0.8573732376098633, -30.863452911376953, 0.010030304, -0.0015273478, 0.3311205
123, 61703408, -0.599765419960022, -0.860098123550415, -30.86361312866211, 0.006543069, -0.0040537356, 0.33855724
124, 61803410, -0.596049427986145, -0.8618236184120178, -30.863853454589844, 1.7955425E-4, -0.009586282, 0.33523178
125, 61903412, -0.5416415333747864, -0.863049328327179, -32.306427001953125, 0.09027288, 0.009700316, 0.39492226
126, 62003414, -0.5449879765510559, -0.8615906238555908, -32.30552291870117, 7.7400793E-4, -0.01700442, 0.32420826
127, 62103416, -0.6501491665840149, -0.909910261631012, -31.43606185913086, -0.27937192, 0.38711116, 0.31075191
128, 62203418, -0.849609911441803, -0.9521260261535645, -31.429180145263672, -0.07944025, -0.1019997, 0.3787527
129, 62303420, -0.9739095568656921, -0.938474714756012, -30.667285919189453, -0.036744006, -0.008251673, 0.30789948
130, 62403422, -1.1127561330795288, -0.9361217021942139, -30.566822052001953, 0.011954485, -0.051810037, 0.36478615
131, 62503424, -1.1274406909942627, -0.9769806861877441, -30.465595245361328, 0.2147114, 0.01160876, 0.31224632
132, 62603426, -1.143383264541626, -0.9785863161087036, -29.511287689208984, -0.02113484, -0.055803332, 0.30812645
133, 62703428, -1.1499615907669067, -0.9595978260040283, -29.012840270996094, 0.08689041, 0.07182516, 0.32322598
134, 62803430, -1.123294472694397, -0.8580456376075745, -28.528642654418945, 7.294031E-4, 0.12512937, 0.29067516
135, 62903432, -1.023643970489502, -0.8274120688438416, -28.22039222717285, 0.071381785, -0.13261965, 0.30647564
136, 63003434, -1.0152568817138672, -0.8257079720497131, -27.975337982177734, -0.11351418, 0.05710001, 0.29255772
137, 63103436, -1.0224765539169312, -0.912985622882843, -28.252588272094727, 0.101868965, -0.021046756, 0.32712173
138, 63203438, -1.0442109107971191, -0.9097355604171753, -27.915973663330078, 0.13449213, 0.03681567, 0.34430218
139, 63303440, -0.9871335029602051, -0.8975000977516174, -27.661693572998047, 0.014052291, -0.010144995, 0.31237507
140, 63403442, -0.927990734577179, -0.8671267628669739, -27.869216918945312, -0.059350967, -0.10460463, 0.3407154
141, 63503444, -0.9166286587715149, -0.8161210417747498, -27.598981857299805, 0.09368573, -0.032932796, 0.36256695
142, 63603446, -0.9114379286766052, -0.7504340410232544, -27.111709594726562, -0.036005184, -0.049076885, 0.36563492
143, 63703448, -0.9506944417953491, -0.7457959651947021, -26.9995174407959, 0.017426187, 0.030199975, 0.33574963
144, 63803450, -0.9534289836883545, -0.7297637462615967, -26.83087730407715, 0.05835933, 0.06889627, 0.31921482
145, 63903452, -0.9587660431861877, -0.7323541641235352, -26.76070785522461, 0.049261183, 0.1414759, 0.4097576
146, 64003454, -0.9619299173355103, -0.7309253215789795, -26.732946395874023, -0.005126476, -0.011824576, 0.33458138
147, 64103456, -0.9531835317611694, -0.7130019068717957, -26.84326934814453, -0.1054573, 0.04287187, 0.3305874
148, 64203458, -0.9674870371818542, -0.7372033596038818, -27.25735092163086, 0.022152985, 0.034881342, 0.33421612
149, 64303460, -0.9497561454772949, -0.7698923349380493, -27.358858108520508, 0.12938823, -0.13091448, 0.3871088
150, 64403462, -0.9865479469299316, -0.7906092405319214, -27.24482536315918, 0.18714708, -0.048445113, 0.3306017
151, 64503464, -1.0096019506454468, -0.7756033539772034, -27.447757720947266, -0.08426719, 9.6667255E-4, 0.3041191
152, 64603466, -0.9852105975151062, -0.7458277344703674, -27.75482749938965, -0.13391231, 0.091752395, 0.2748356
153, 64703468, -0.9654500484466553, -0.7226213216781616, -27.930803298950195, 0.0053943666, 0.1225619, 0.33254814
154, 64803470, -0.9176574945449829, -0.7018005847930908, -27.785964965820312, -0.047880046, -0.08631739, 0.43066978
155, 64903472, -0.9335387349128723, -0.734420895576477, -27.641155242919922, -0.20767076, 0.09792148, 0.27309704
156, 65003474, -0.9062856435775757, -0.7277122139930725, -27.738489151000977, 0.05138268, 0.06758206, 0.31602097
157, 65103476, -0.9414010643959045, -0.74467533826828, -27.51262855529785, 0.14437044, 0.0018068787, 0.3526888
