PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
46,37352372,-0.9848024845123292,-0.6183815002441406,40.645729064941406,0.0012165041,-0.002518069,0.3111
47,37402373,-0.9827612638473512,-0.6163157820701599,40.6441650390625,0.0035123106,0.0033402336,0.32644176
48,37452374,-0.9842141270637512,-0.6161454916000366,40.63969421386719,-0.002032536,-0.0020585472,0.31714725
49,37502375,-0.9839892983436584,-0.6161249876022339,40.64436340332031,-0.0010671486,-0.009952138,0.3363161
50,37552376,-0.9841831922531128,-0.6167209148406982,40.64780044555664,-0.009736196,-0.005138954,0.31766033
51,37602377,-0.9832555651664734,-0.6160110831260681,40.649147033691406,0.0019665926,-0.0056683095,0.32846165
52,37652378,-0.9845941662788392,-0.615992546081543,40.6527099609375,0.011589147,0.0059206416,0.33160877
53,37702379,-0.9852938652038574,-0.6164436936378479,40.65145111083984,-0.00496504,0.013486744,0.32078362
54,37752380,-0.9854650497436525,-0.6152985692024231,40.6556282043457,0.013828781,0.0035826229,0.3501215
55,37802381,-0.9844990968704224,-0.6163289546966553,40.6572380065918,0.014507535,0.004139488,0.3141241
56,37852382,-0.9853797554969788,-0.6153608560562134,40.65707015991211,-0.00046262293,0.0066920584,0.32933998
57,37902383,-0.9854665398597716,-0.6161034107208252,40.66051864624024,0.001875134,-0.0026542442,0.32101345
58,37952384,-0.986184537410736,-0.617874801158905,40.66302108764648,-0.013293035,0.00635432,0.3155918
59,38002385,-0.9865965843200684,-0.6174215078353882,40.66437149047852,0.0042661987,1.3934636e-05,0.3242092
60,38052386,-0.9883231520652772,-0.6216064691543579,40.6661376953125,-0.0036231868,0.00023257222,0.33608913
61,38102387,-0.9874751567840576,-0.6222541332244873,40.66642379760742,-0.0027208233,-0.0034820524,0.33337688
62,38152388,-0.9875583052635192,-0.6238844990730286,40.665164947509766,-0.006103028,0.01342402,0.34128094
63,38202389,-0.986890196800232,-0.6242383718490601,40.66902542114258,0.0014257124,-0.0054246592,0.3367586
64,38252390,-0.986705482006073,-0.624534547328949,40.67005920410156,0.0063635674,-0.013607957,0.335145
65,38302391,-0.986459493637085,-0.6252571940422058,40.67179489135742,-0.010135006,-0.0048238495,0.31886196
66,38352392,-0.9873356819152832,-0.6279505491256714,40.66944885253906,0.0062887324,-0.008095765,0.30956745
67,38402393,-0.9872034192085266,-0.6278672814369202,40.66838073730469,0.0013397855,-0.0060909935,0.34323978
68,38452394,-0.9861627817153932,-0.6276673674583435,40.668338775634766,-0.0010221737,0.006351016,0.32778072
69,38502395,-0.9854958653450012,-0.6280580759048462,40.67100143432617,0.0010928527,0.0007681861,0.3330927
70,38552396,-0.9834237694740297,-0.6289820671081543,40.67400741577149,0.0068739313,0.011278062,0.32716084
71,38602397,-0.9848207831382751,-0.6279826164245605,40.6750602722168,0.014042571,-0.008858251,0.32137203
72,38652398,-0.982976734638214,-0.6298729181289673,40.67223358154297,-0.0048679304,0.013817857,0.33502483
73,38702399,-0.9829431176185608,-0.6291530728340149,40.6699104309082,0.003944501,0.004783666,0.3159399
74,38752400,-0.9839305877685548,-0.6302490234375,40.670291900634766,0.013146327,-0.0020001614,0.33794212
75,38802401,-0.9828563332557678,-0.6329905390739441,40.67030715942383,0.0007285754,-0.012280654,0.3221035
76,38852402,-0.9821322560310364,-0.6345052123069763,40.66771697998047,0.0002717359,0.0060584443,0.32841492
77,38902403,-0.984044909477234,-0.6339918375015259,40.66703414916992,0.0046094586,-0.007159808,0.32279587
78,38952404,-0.984164834022522,-0.6341104507446289,40.667259216308594,0.0038895793,-0.0051281173,0.32263947
79,39002405,-0.9833118319511414,-0.635426938533783,40.66794967651367,-0.012836887,-0.005862001,0.35279465
80,39052406,-0.9816316962242126,-0.6237919330596924,40.665645599365234,-0.009546755,-0.003589398,0.3173313
81,39102407,-0.9825515151023864,-0.6236787438392639,40.66923522949219,-0.0028680903,-0.0036744133,0.3226061
82,39152408,-0.9815691709518432,-0.6257889270782471,40.66990661621094,-0.0033203617,-0.018482646,0.3293209
