sep=,
DeviceTag:,Movella DOT,,,,,,,,,,,,,,,,,
FirmwareVersion:,3.0.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,Dynamic,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Euler),,,,,,,,,,,,,,,,,
StartTime:,2024-11-04 09:36:30.876 +0700,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1, 453002443, 0.0665132999420166, 0.503861129283905, -85.16814422607422, 0.020259567, -0.010100587, 0.3214264
2, 453019110, 0.08017726242542267, 0.47066280245780945, -85.18919372558594, 0.009567997, 0.0023856463, 0.35283375
3, 453035777, 0.09242866933345795, 0.447751522064209, -85.21308135986328, 0.014781939, -0.0016378645, 0.34490967
4, 453052444, 0.10559257864952087, 0.4228748679161072, -85.19644927978516, -0.00997589, 0.0111881485, 0.35574532
5, 453069111, 0.10435956716537476, 0.40707483887672424, -85.22364807128906, 0.01486943, 0.0092375055, 0.34074688
6, 453085778, 0.1073051393032074, 0.3916929066181183, -85.24449920654297, 0.0046559023, 0.025508303, 0.3105154
7, 453102445, 0.10894356667995453, 0.3817351758480072, -85.24520874023438, -0.0024438216, 0.023585625, 0.31963062
8, 453119112, 0.10775905102491379, 0.3725202679634094, -85.2285385131836, 0.0029787554, 0.03444323, 0.31743526
9, 453135779, 0.10490761697292328, 0.3646300137042999, -85.22542572021484, -0.00503614, 0.01588874, 0.3352251
10, 453152446, 0.10292764008045197, 0.35656601190567017, -85.21484375, -9.677552E-4, 0.007234435, 0.3177805
11, 453169113, 0.09906630963087082, 0.3433762192726135, -85.19855499267578, -0.0053977664, 0.02993574, 0.33034325
12, 453185780, 0.0942559540271759, 0.33042842149734497, -85.20782470703125, 0.018322308, 0.03262003, 0.35753536
13, 453202447, 0.09032419323921204, 0.31679508090019226, -85.18023681640625, 0.0013611608, 0.026920868, 0.32723427
14, 453219114, 0.0873202532529831, 0.3024975061416626, -85.17964172363281, 0.006596803, 0.024157383, 0.344182
15, 453235781, 0.0843428522348404, 0.29006853699684143, -85.179443359375, 3.8249965E-4, 0.040179763, 0.3453188
16, 453252448, 0.0814959779381752, 0.2774527966976166, -85.1629409790039, 0.010153807, 0.034082107, 0.3360529
17, 453269115, 0.07819274812936783, 0.26334694027900696, -85.1692123413086, 0.017405594, 0.035869066, 0.3254032
18, 453285782, 0.07506412267684937, 0.24863946437835693, -85.16537475585938, 0.013709277, 0.04112831, 0.34171104
19, 453302449, 0.07364918291568756, 0.23514479398727417, -85.14462280273438, 0.0065999543, 0.040603958, 0.33223534
20, 453319116, 0.06925205886363983, 0.22124525904655457, -85.1512222290039, 0.01787733, 0.05477073, 0.34193802
21, 453335783, 0.06533564627170563, 0.20711438357830048, -85.1450424194336, -0.003009898, 0.031959828, 0.32031727
22, 453352450, 0.061374787241220474, 0.19282828271389008, -85.13908386230469, -0.002788824, 0.05295472, 0.34563065
23, 453369117, 0.057745348662137985, 0.1782417595386505, -85.13662719726562, 0.010734913, 0.05807773, 0.33609962
24, 453385784, 0.05542563647031784, 0.16336625814437866, -85.13587951660156, 0.0107405605, 0.056737978, 0.3478098
25, 453402451, 0.051995277404785156, 0.14855094254016876, -85.12957763671875, -0.002634642, 0.048460416, 0.3513155
26, 453419118, 0.04738961532711983, 0.13473471999168396, -85.12767791748047, 0.009887281, 0.055415746, 0.3475628
27, 453435785, 0.043004296720027924, 0.1199771985411644, -85.11847686767578, 0.011618692, 0.071232155, 0.3340435
28, 453452452, 0.03968994319438934, 0.10596650093793869, -85.11702728271484, 0.0023772358, 0.07041389, 0.32478046
29, 453469119, 0.03627762198448181, 0.09162958711385727, -85.10478210449219, 0.0066023404, 0.05924244, 0.34321117
30, 453485786, 0.03229488059878349, 0.07548661530017853, -85.09789276123047, 0.018655462, 0.06223943, 0.34890556
31, 453502453, 0.029171405360102654, 0.06036059185862541, -85.09520721435547, 0.003589338, 0.08966423, 0.3467741
32, 453519120, 0.025939663872122765, 0.0453558973968029, -85.08910369873047, 0.012224349, 0.07260632, 0.33067036
33, 453535787, 0.022394536063075066, 0.029181363061070442, -85.09138488769531, -0.004630271, 0.07881161, 0.346426
34, 453552454, 0.019143281504511833, 0.014116193167865276, -85.08470916748047, -0.006894091, 0.085474335, 0.34671307
35, 453569121, 0.016834359616041183, -0.0010511212749406695, -85.08547973632812, 0.008403842, 0.08254289, 0.3480301
36, 453585788, 0.012600678950548172, -0.01565718464553356, -85.09552001953125, 0.009773327, 0.08730435, 0.342453
37, 453602455, 0.009623394347727299, -0.030515464022755623, -85.0868148803711, 0.024245592, 0.08973545, 0.34393692
38, 453619122, 0.006175830028951168, -0.043989259749650955, -85.07490539550781, 0.011613126, 0.09807246, 0.35264874
39, 453635789, 0.002589340088889003, -0.05829373002052307, -85.0677490234375, 0.03623671, 0.081109166, 0.3395071
40, 453652456, 7.135517080314457E-4, -0.07388710975646973, -85.06205749511719, 0.04794262, 0.10986511, 0.34983444
41, 453669123, -0.0012256632326170802, -0.08824297040700912, -85.0588607788086, 0.039087687, 0.12611723, 0.33299732
42, 453685790, -0.008108977228403091, -0.1030474454164505, -85.05158996582031, -0.026463337, 0.102258876, 0.35428047
43, 453702457, -0.011310319416224957, -0.11836735159158707, -85.05351257324219, -0.022412406, 0.108313784, 0.30684948
44, 453719124, -0.013521661050617695, -0.13259103894233704, -85.05787658691406, 0.023091165, 0.12155718, 0.3670225
45, 453735791, -0.017828401178121567, -0.14739207923412323, -85.05615234375, 0.03546782, 0.110014275, 0.32779408
46, 453752458, -0.020495614036917686, -0.1619519740343094, -85.04862976074219, 0.00741133, 0.095994435, 0.34633064
47, 453769125, -0.025312090292572975, -0.17698396742343903, -85.04325866699219, 0.008600842, 0.114172235, 0.3636446
48, 453785792, -0.029610948637127876, -0.19082097709178925, -85.0373306274414, 0.00764729, 0.13185647, 0.32855988
49, 453802459, -0.03243723884224892, -0.20470908284187317, -85.0345687866211, 0.0041879946, 0.12845695, 0.34838772
50, 453819126, -0.033507008105516434, -0.21879753470420837, -85.03150177001953, 0.034044866, 0.12336302, 0.3200016
51, 453835793, -0.03560744225978851, -0.23363491892814636, -85.02587127685547, 0.052803036, 0.09394199, 0.36429214
52, 453852460, -0.040082305669784546, -0.24826905131340027, -85.0235595703125, 0.015061668, 0.1119983, 0.3473444
53, 453869127, -0.04404700919985771, -0.2627514600753784, -85.01753234863281, -0.0068895766, 0.15215226, 0.33460426
54, 453885794, -0.04693841189146042, -0.27747246623039246, -85.01285552978516, 0.0054062773, 0.17569998, 0.323452
55, 453902461, -0.049629077315330505, -0.2908434569835663, -85.00646209716797, 0.0150277605, 0.13729903, 0.32254505
56, 453919128, -0.05195021629333496, -0.3040302097797394, -85.00040435791016, 0.025660958, 0.11553245, 0.35357952
57, 453935795, -0.0535658560693264, -0.3187243640422821, -84.99722290039062, 0.027929295, 0.11813833, 0.36123085
58, 453952462, -0.05651390552520752, -0.3324633836746216, -84.99222564697266, 0.009985002, 0.1534872, 0.3793211
59, 453969129, -0.0599026083946228, -0.3459613621234894, -84.98543548583984, 0.006506544, 0.17069826, 0.36431217
60, 453985796, -0.06284792721271515, -0.3595196306705475, -84.98477935791016, 0.016267175, 0.15922374, 0.33815765
61, 454002463, -0.06484408676624298, -0.3720689117908478, -84.98345184326172, 0.028953733, 0.13149494, 0.3821659
62, 454019130, -0.06739678978919983, -0.3866511285305023, -84.98160552978516, 0.02529233, 0.13489692, 0.34997082
63, 454035797, -0.0708521381020546, -0.4008834660053253, -84.9788818359375, 0.017856672, 0.17188896, 0.35830212
64, 454052464, -0.0742860808968544, -0.4149422347545624, -84.97927856445312, 0.0183429, 0.16975643, 0.34884834
65, 454069131, -0.07707417756319046, -0.42835843563079834, -84.97674560546875, 0.011611149, 0.16399452, 0.33145046
66, 454085798, -0.07914670556783676, -0.44290846586227417, -84.96913146972656, 0.0340733, 0.17539376, 0.35208893
67, 454102465, -0.08228825032711029, -0.45680102705955505, -84.96942901611328, 0.027596883, 0.16871488, 0.33054066
68, 454119132, -0.08622895926237106, -0.4697839915752411, -84.96044921875, 0.024127282, 0.1594978, 0.3685913
69, 454135799, -0.09065783768892288, -0.48366427421569824, -84.95500946044922, 0.023356805, 0.18972379, 0.36025143
70, 454152466, -0.0941757932305336, -0.49630454182624817, -84.9535903930664, 0.034311112, 0.19045539, 0.3438568
71, 454169133, -0.09796234965324402, -0.5089408755302429, -84.94856262207031, 0.033600193, 0.1755835, 0.33646202
72, 454185800, -0.10063686221837997, -0.521898627281189, -84.9441146850586, 0.033979397, 0.17507625, 0.34212303
73, 454202467, -0.1033124253153801, -0.5349112749099731, -84.94322967529297, 0.02202853, 0.18218116, 0.32718563
74, 454219134, -0.1068362295627594, -0.5473005771636963, -84.93553161621094, 0.01686978, 0.19890992, 0.3362236
75, 454235801, -0.11001814156770706, -0.5581995248794556, -84.9318618774414, 0.016352925, 0.20446499, 0.3383503
76, 454252468, -0.11344420164823532, -0.5708995461463928, -84.9277114868164, 0.031033767, 0.18982838, 0.3674507
77, 454269135, -0.11738205701112747, -0.5839203000068665, -84.91973114013672, 0.034013838, 0.17706186, 0.3331251
78, 454285802, -0.11991897970438004, -0.5958144068717957, -84.91728210449219, 0.03385884, 0.16004899, 0.33280754
79, 454302469, -0.12315797060728073, -0.6073090434074402, -84.91462707519531, 0.023050651, 0.18449718, 0.34966564
80, 454319136, -0.12630653381347656, -0.6192852258682251, -84.912109375, 0.018645395, 0.20781551, 0.34563923
81, 454335803, -0.1295100599527359, -0.6311681270599365, -84.90689849853516, 0.015118506, 0.20918351, 0.34758472
82, 454352470, -0.13217489421367645, -0.642746090888977, -84.90157318115234, 0.031652592, 0.2040092, 0.3276043
83, 454369137, -0.13392862677574158, -0.6544160842895508, -84.89427185058594, 0.033509817, 0.19429252, 0.3342781
84, 454385804, -0.13651159405708313, -0.665936291217804, -84.89270782470703, 0.03807708, 0.19656084, 0.3594389
85, 454402471, -0.13890400528907776, -0.6765899658203125, -84.88745880126953, 0.008815992, 0.20911655, 0.36697102
86, 454419138, -0.1418902575969696, -0.6879047751426697, -84.88343048095703, 0.033518285, 0.2186205, 0.35193634
87, 454435805, -0.1434796303510666, -0.6982210874557495, -84.8785171508789, 0.040047772, 0.22628526, 0.3473158
88, 454452472, -0.14638791978359222, -0.7091065645217896, -84.8758544921875, 0.032436274, 0.21718055, 0.3410082
89, 454469139, -0.14930592477321625, -0.7187198996543884, -84.87120056152344, 0.03768735, 0.20887609, 0.36882496
90, 454485806, -0.15089288353919983, -0.7285462021827698, -84.86943054199219, 0.036298443, 0.22179301, 0.32045937
91, 454502473, -0.15240277349948883, -0.7387526035308838, -84.8662109375, 0.034714825, 0.21509136, 0.33861732
92, 454519140, -0.15468597412109375, -0.7467526793479919, -84.86026763916016, 0.032336824, 0.22298725, 0.340271
93, 454535807, -0.1569310426712036, -0.7570866346359253, -84.85737609863281, 0.024611013, 0.22716264, 0.33467388
94, 454552474, -0.15960772335529327, -0.7674075365066528, -84.85359191894531, 0.026462523, 0.21823688, 0.3529644
95, 454569141, -0.1614481657743454, -0.7756800055503845, -84.85172271728516, 0.0462779, 0.22503223, 0.3319769
96, 454585808, -0.16421040892601013, -0.7860763072967529, -84.85059356689453, 0.016159564, 0.22867322, 0.34498787
97, 454602475, -0.16751083731651306, -0.7969207167625427, -84.84490203857422, 0.030845948, 0.22316931, 0.37460804
98, 454619142, -0.1693812906742096, -0.8052064180374146, -84.8424072265625, 0.032008238, 0.23703943, 0.3578806
99, 454635809, -0.17154256999492645, -0.814363956451416, -84.84203338623047, 0.037820086, 0.23996449, 0.31784725
100, 454652476, -0.17390665411949158, -0.8232608437538147, -84.84251403808594, 0.02944956, 0.23494104, 0.35009098
101, 454669143, -0.17731699347496033, -0.8325285911560059, -84.84153747558594, 0.03682854, 0.23806739, 0.35313225
102, 454685810, -0.18000629544258118, -0.842718780040741, -84.83770751953125, 0.034067836, 0.23510233, 0.35201263
103, 454702477, -0.18282736837863922, -0.8505397439002991, -84.83575439453125, 0.030701468, 0.25096628, 0.34624386
104, 454719144, -0.18416522443294525, -0.85908043384552, -84.831787109375, 0.027146071, 0.24556902, 0.35990047
105, 454735811, -0.18658465147018433, -0.8671175837516785, -84.82707977294922, 0.017875204, 0.22758833, 0.33402157
106, 454752478, -0.18914680182933807, -0.8745598196983337, -84.8274154663086, 0.025595848, 0.2559504, 0.33736515
107, 454769145, -0.19072262942790985, -0.8828418850898743, -84.8255386352539, 0.02885568, 0.24392729, 0.33792877
108, 454785812, -0.1920638531446457, -0.8891262412071228, -84.8282699584961, 0.032564953, 0.24298468, 0.33363628
109, 454802479, -0.1933642476797104, -0.8961898684501648, -84.82315063476562, 0.044545922, 0.25039864, 0.35399628
110, 454819146, -0.19535388052463531, -0.9034315943717957, -84.81818389892578, 0.032576296, 0.24341089, 0.33891392
111, 454835813, -0.1976754516363144, -0.9095227122306824, -84.81511688232422, 0.03731806, 0.23998365, 0.32159042
112, 454852480, -0.20055624842643738, -0.9166110754013062, -84.81383514404297, 0.019860579, 0.24184021, 0.34147263
113, 454869147, -0.2030576467514038, -0.9229214191436768, -84.81127166748047, 0.032410033, 0.25726002, 0.36129475
114, 454885814, -0.20610904693603516, -0.9280381202697754, -84.809326171875, 0.039418723, 0.25248346, 0.3405981
115, 454902481, -0.20785416662693024, -0.9332889914512634, -84.80224609375, 0.04146676, 0.24865738, 0.33531094
116, 454919148, -0.20978359878063202, -0.9396508932113647, -84.7986831665039, 0.020431168, 0.26990968, 0.31761742
117, 454935815, -0.21108323335647583, -0.9454146027565002, -84.79644775390625, 0.04683126, 0.2429215, 0.3577881
118, 454952482, -0.21121983230113983, -0.9522150158882141, -84.79268646240234, 0.027780512, 0.2552957, 0.3607931
119, 454969149, -0.21201902627944946, -0.9601732492446899, -84.78675079345703, 0.035457857, 0.26240802, 0.34446907
120, 454985816, 0.13352122902870178, 0.5193895101547241, -85.21194458007812, 7.609394E-4, -0.002583595, 0.33034134
121, 455002483, 0.13425590097904205, 0.519836962223053, -85.21256256103516, -0.010264992, -0.0054010716, 0.32771778
122, 455019150, 0.13338594138622284, 0.5206791162490845, -85.21286010742188, 0.005086741, -0.025448203, 0.3534708
123, 455035817, 0.13372667133808136, 0.5201249122619629, -85.21157836914062, 0.0044231047, -0.0100454455, 0.34822083
124, 455052484, 0.13191837072372437, 0.5204910635948181, -85.2094955444336, -0.0016541617, -0.002382374, 0.34775543
125, 455069151, 0.1317252814769745, 0.5201486349105835, -85.20745849609375, -0.0031747972, -0.013762132, 0.33568192
126, 455085818, 0.1322404444217682, 0.5192509889602661, -85.20763397216797, -6.5163634E-4, 7.6759236E-5, 0.34248924
127, 455102485, 0.13292688131332397, 0.5192027688026428, -85.20561981201172, -0.0021108564, -0.010398238, 0.31733322
128, 455119152, 0.1326678842306137, 0.5197499394416809, -85.20230865478516, 0.011379745, -0.0015153969, 0.33664513
129, 455135819, 0.1333639919757843, 0.5191774368286133, -85.19967651367188, 0.0030089645, -0.0021333334, 0.36527252
130, 455152486, 0.13299988210201263, 0.5192693471908569, -85.19775390625, 0.012228127, -1.9709129E-4, 0.3225956
131, 455169153, 0.1324939876794815, 0.5192758440971375, -85.1960678100586, -0.017645074, -0.010446556, 0.3482685
132, 455185820, 0.1311293989419937, 0.5191040635108948, -85.19558715820312, 0.0036651008, -0.014102033, 0.34687614
133, 455202487, 0.131052628159523, 0.5207417607307434, -85.19361114501953, -0.008538804, -0.0057538697, 0.34806538
134, 455219154, 0.13111497461795807, 0.5204125642776489, -85.19042205810547, 0.010216322, -0.0068245106, 0.35305023
135, 455235821, 0.13092394173145294, 0.5212271213531494, -85.18685150146484, -0.0021434317, -0.0064815455, 0.3338585
136, 455252488, 0.13135050237178802, 0.5208041071891785, -85.18431854248047, -0.012070128, 0.0018791433, 0.350111
137, 455269155, 0.1305280178785324, 0.5204421877861023, -85.18534088134766, 0.0042275763, -0.015943643, 0.34711552
138, 455285822, 0.13046178221702576, 0.5199313163757324, -85.18266296386719, 0.007940546, -0.0065227035, 0.34420013
139, 455302489, 0.13193853199481964, 0.5188585519790649, -85.18045043945312, 0.0070180465, -0.012115366, 0.3497715
140, 455319156, 0.13149258494377136, 0.5176517963409424, -85.1801528930664, -0.012922675, 0.004026481, 0.36816597
141, 455335823, 0.13128791749477386, 0.5176024436950684, -85.17811584472656, -7.219014E-4, 0.00251926, 0.34815407
142, 455352490, 0.13027943670749664, 0.5178749561309814, -85.17794799804688, -0.009861947, 0.008234558, 0.35377312
143, 455369157, 0.1302786022424698, 0.5182241797447205, -85.1751480102539, 0.0046406128, -0.002315596, 0.34775925
144, 455385824, 0.12971210479736328, 0.5195063948631287, -85.1727294921875, 0.013854096, -0.0056903516, 0.3386011
145, 455402491, 0.13054877519607544, 0.5197157859802246, -85.171142578125, 0.0016679602, -0.004435552, 0.32887936
146, 455419158, 0.12926748394966125, 0.5204281806945801, -85.17039489746094, -0.01075007, -0.0010256608, 0.3483553
147, 455435825, 0.12932610511779785, 0.5207606554031372, -85.1694107055664, 0.004295486, 0.002847838, 0.36316776
148, 455452492, 0.1295069009065628, 0.5203567147254944, -85.16790008544922, -0.00423797, -0.02183278, 0.3691225
149, 455469159, 0.12873008847236633, 0.5202406644821167, -85.16609191894531, -8.4607163E-4, -0.005397951, 0.33768082
150, 455485826, 0.12921813130378723, 0.520849347114563, -85.16625213623047, -0.008889608, -0.013881244, 0.34164143
151, 455502493, 0.1300775110721588, 0.5205897092819214, -85.1650390625, -0.001101161, -0.005575482, 0.35160255
