sep=,
DeviceTag:,Movella DOT,,,,,,,,,,,,,,,,,
FirmwareVersion:,3.0.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,20Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Inertial Mode - Delta quantities,,,,,,,,,,,,,,,,,
StartTime:,2024-10-17 19:21:43.608 +0700,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3]
153, 62301494, 0.9999998211860657, -1.329239457845688E-4, -5.157329142093658E-4, 2.6076938956975937E-4, 0.013191461563110352, -0.0013020634651184082, 0.5068897604942322
154, 62351495, 0.9999998211860657, -1.324787735939026E-4, -5.257539451122284E-4, 2.940157428383827E-4, 0.01338881254196167, -0.0013995766639709473, 0.5067881941795349
155, 62401496, 0.9999998211860657, -1.3435445725917816E-4, -5.234219133853912E-4, 2.857828512787819E-4, 0.013168036937713623, -0.0011262893676757812, 0.5073563456535339
156, 62451497, 0.9999998211860657, -1.3667531311511993E-4, -5.1170215010643E-4, 2.8597284108400345E-4, 0.01284635066986084, -0.0015631318092346191, 0.5078432559967041
157, 62501498, 0.9999998211860657, -1.1829473078250885E-4, -5.499757826328278E-4, 2.72178091108799E-4, 0.013578355312347412, -0.0014992952346801758, 0.5068919658660889
158, 62551499, 0.9999998211860657, -1.354031264781952E-4, -5.218740552663803E-4, 2.9129255563020706E-4, 0.013314902782440186, -0.0015311241149902344, 0.506916880607605
159, 62601500, 0.9999998211860657, -1.2714974582195282E-4, -5.239192396402359E-4, 2.9695499688386917E-4, 0.01342540979385376, -0.0014136433601379395, 0.506481945514679
160, 62651501, 0.9999998211860657, -1.2516602873802185E-4, -5.185548216104507E-4, 3.0002277344465256E-4, 0.01317286491394043, -0.001320958137512207, 0.5065081715583801
161, 62701502, 0.9999998211860657, -1.294706016778946E-4, -5.519390106201172E-4, 2.95381061732769E-4, 0.013202369213104248, -0.0014529228210449219, 0.5066124796867371
162, 62751503, 0.9999998211860657, -1.4431215822696686E-4, -5.165114998817444E-4, 2.7676578611135483E-4, 0.012857556343078613, -0.0012826919555664062, 0.5063542127609253
163, 62801504, 0.9999998211860657, -1.2249313294887543E-4, -5.329325795173645E-4, 2.672141417860985E-4, 0.013180077075958252, -0.0013701319694519043, 0.5071769952774048
164, 62851505, 0.9999998211860657, -1.3100355863571167E-4, -5.132853984832764E-4, 2.7733203023672104E-4, 0.012868404388427734, -0.0014913678169250488, 0.5063208937644958
165, 62901506, 0.9999998211860657, -1.3645179569721222E-4, -5.177296698093414E-4, 2.906220033764839E-4, 0.013128519058227539, -0.0015070438385009766, 0.5066378712654114
166, 62951507, 0.9999998211860657, -1.2785568833351135E-4, -5.195531994104385E-4, 3.0205119401216507E-4, 0.013263702392578125, -0.0014080405235290527, 0.5071113109588623
167, 63001508, 0.9999998211860657, -1.4016591012477875E-4, -5.557574331760406E-4, 2.879546955227852E-4, 0.012958645820617676, -0.0011888742446899414, 0.5065263509750366
168, 63051509, 0.9999998211860657, -1.1320412158966064E-4, -5.164202302694321E-4, 3.065550699830055E-4, 0.013254761695861816, -0.0012645125389099121, 0.5068809390068054
169, 63101510, 0.9999998211860657, -1.2611225247383118E-4, -5.247145891189575E-4, 2.8580334037542343E-4, 0.01356285810470581, -0.0014398694038391113, 0.5071002244949341
170, 63151511, 0.9999998211860657, -1.4180690050125122E-4, -5.165450274944305E-4, 2.928217872977257E-4, 0.013016581535339355, -0.0012707114219665527, 0.5071959495544434
171, 63201512, 0.9999998211860657, -1.375693827867508E-4, -5.564820021390915E-4, 2.7901213616132736E-4, 0.013066709041595459, -0.0014772415161132812, 0.5063689351081848
172, 63251513, 0.9999998211860657, -1.1473149061203003E-4, -5.387868732213974E-4, 2.880925312638283E-4, 0.01336759328842163, -0.0013927817344665527, 0.5071377754211426
173, 63301514, 0.9999998211860657, -1.324489712715149E-4, -5.484037101268768E-4, 2.748211845755577E-4, 0.013159632682800293, -0.001679062843322754, 0.5069112777709961
174, 63351515, 0.9999998211860657, -1.3723038136959076E-4, -5.514901131391525E-4, 2.9059965163469315E-4, 0.013012945652008057, -0.0016117691993713379, 0.5069043040275574
175, 63401516, 0.9999998211860657, -1.3987720012664795E-4, -5.289223045110703E-4, 2.858126536011696E-4, 0.013458013534545898, -0.0014972686767578125, 0.5064875483512878
176, 63451517, 0.9999998211860657, -1.0588206350803375E-4, -5.317572504281998E-4, 2.7559977024793625E-4, 0.01338207721710205, -0.0013529062271118164, 0.5062416195869446
177, 63501518, 0.9999998211860657, -1.2886710464954376E-4, -5.470961332321167E-4, 2.8677191585302353E-4, 0.013342142105102539, -0.0011129975318908691, 0.5064362287521362
178, 63551519, 0.9999998211860657, -1.2571178376674652E-4, -5.485191941261292E-4, 3.016805276274681E-4, 0.013257145881652832, -0.0012732148170471191, 0.5067801475524902
179, 63601520, 0.9999998211860657, -1.4407746493816376E-4, -5.207248032093048E-4, 2.6966724544763565E-4, 0.013502240180969238, -0.0014098882675170898, 0.5064557194709778
180, 63651521, 0.9999998211860657, -1.1368654668331146E-4, -5.392152816057205E-4, 2.769762650132179E-4, 0.013475120067596436, -0.0011684894561767578, 0.5065953135490417
181, 63701522, 0.9999998211860657, -1.0558776557445526E-4, -5.208589136600494E-4, 2.7101021260023117E-4, 0.01347428560256958, -0.001202404499053955, 0.5075228214263916
182, 63751523, 0.9999998211860657, -1.103859394788742E-4, -5.107801407575607E-4, 2.826964482665062E-4, 0.013610422611236572, -0.0013582110404968262, 0.5064255595207214
183, 63801524, 0.9999998211860657, -1.1390633881092072E-4, -5.400069057941437E-4, 3.022504970431328E-4, 0.013265848159790039, -0.0013797879219055176, 0.5071759223937988
184, 63851525, 0.9999998211860657, -1.447666436433792E-4, -5.295407027006149E-4, 2.8648506850004196E-4, 0.013331294059753418, -0.0011328458786010742, 0.5070704221725464
185, 63901526, 0.9999998211860657, -1.187734305858612E-4, -5.244296044111252E-4, 2.794237807393074E-4, 0.013455450534820557, -0.0011044740676879883, 0.5074735283851624
186, 63951527, 0.9999998211860657, -1.2189336121082306E-4, -5.504284054040909E-4, 2.413010224699974E-4, 0.012978017330169678, -0.001324295997619629, 0.5077711343765259
187, 64001528, 0.9999998211860657, -1.3496913015842438E-4, -5.403701215982437E-4, 2.8243567794561386E-4, 0.013136625289916992, -0.0012074112892150879, 0.5070229768753052
188, 64051529, 0.9999998211860657, -1.4202110469341278E-4, -5.408488214015961E-4, 2.7795787900686264E-4, 0.01332622766494751, -9.792447090148926E-4, 0.5075833797454834
189, 64101530, 0.9999998211860657, -1.1913664638996124E-4, -5.119051784276962E-4, 2.941945567727089E-4, 0.013308465480804443, -8.707642555236816E-4, 0.5073023438453674
190, 64151531, 0.9999998211860657, -1.2812204658985138E-4, -5.662702023983002E-4, 2.755550667643547E-4, 0.013032615184783936, -0.001630544662475586, 0.5069392323493958
191, 64201532, 0.9999998211860657, -1.287665218114853E-4, -5.335677415132523E-4, 2.8783921152353287E-4, 0.013517320156097412, -0.001285851001739502, 0.507080614566803
192, 64251533, 0.9999998211860657, -1.219678670167923E-4, -5.299672484397888E-4, 2.819923684000969E-4, 0.01324307918548584, -9.937882423400879E-4, 0.5063346028327942
193, 64301534, 0.9999998211860657, -1.3410300016403198E-4, -5.17532229423523E-4, 2.9319990426301956E-4, 0.013161778450012207, -0.0013056397438049316, 0.5069897770881653
194, 64351535, 0.9999998211860657, -1.4759786427021027E-4, -5.201026797294617E-4, 2.8205011039972305E-4, 0.013136744499206543, -0.0014786124229431152, 0.5076558589935303
195, 64401536, 0.9999998211860657, -1.161079853773117E-4, -5.27581200003624E-4, 2.608848735690117E-4, 0.013149023056030273, -0.0014040470123291016, 0.506281316280365
196, 64451537, 0.9999998211860657, -1.3153627514839172E-4, -5.280822515487671E-4, 2.6245880872011185E-4, 0.013340115547180176, -0.0016667842864990234, 0.5071228742599487
197, 64501538, 0.9999998211860657, -1.2404471635818481E-4, -5.227848887443542E-4, 3.0230823904275894E-4, 0.012838304042816162, -0.0010243654251098633, 0.5070068836212158
198, 64551539, 0.9999998211860657, -1.2197904288768768E-4, -5.41025772690773E-4, 2.836240455508232E-4, 0.013521909713745117, -0.00126725435256958, 0.5069924592971802
199, 64601540, 0.9999998211860657, -1.3111717998981476E-4, -5.274713039398193E-4, 2.8911884874105453E-4, 0.012624561786651611, -0.001478731632232666, 0.5071282386779785
200, 64651541, 0.9999998211860657, -1.3753585517406464E-4, -5.502104759216309E-4, 2.872804179787636E-4, 0.01328212022781372, -7.472634315490723E-4, 0.506702721118927
201, 64701542, 0.9999998211860657, -1.225695013999939E-4, -5.356632173061371E-4, 2.83573754131794E-4, 0.013214051723480225, -0.001081705093383789, 0.5065156817436218
202, 64751543, 0.9999998211860657, -1.276712864637375E-4, -5.547013133764267E-4, 2.9043201357126236E-4, 0.013236165046691895, -0.0011762380599975586, 0.506926953792572
203, 64801544, 0.9999998211860657, -1.350361853837967E-4, -5.269534885883331E-4, 2.987673506140709E-4, 0.013490855693817139, -0.0013364553451538086, 0.5071814060211182
204, 64851545, 0.9999998211860657, -1.4161691069602966E-4, -5.371104925870895E-4, 2.785315737128258E-4, 0.013161957263946533, -0.0015505552291870117, 0.5070646405220032
205, 64901546, 0.9999998211860657, -1.3489462435245514E-4, -5.273632705211639E-4, 2.743871882557869E-4, 0.01325380802154541, -0.001232147216796875, 0.5061538219451904
206, 64951547, 0.9999998211860657, -1.476425677537918E-4, -5.486775189638138E-4, 2.8613489121198654E-4, 0.0131492018699646, -9.323358535766602E-4, 0.5067616105079651
207, 65001548, 0.9999998211860657, -1.4438480138778687E-4, -5.205255001783371E-4, 2.794293686747551E-4, 0.013422966003417969, -0.0015046000480651855, 0.5067189931869507
208, 65051549, 0.9999998211860657, -1.3262778520584106E-4, -5.231816321611404E-4, 2.95897014439106E-4, 0.013394474983215332, -0.0011230111122131348, 0.5067143440246582
209, 65101550, 0.9999998211860657, -1.3647973537445068E-4, -5.493964999914169E-4, 2.84452922642231E-4, 0.013448238372802734, -0.0010387301445007324, 0.5066279172897339
210, 65151551, 0.9999998211860657, -1.2957490980625153E-4, -5.17532229423523E-4, 2.8591882437467575E-4, 0.013502418994903564, -0.0017864108085632324, 0.5065933465957642
211, 65201552, 0.9999998211860657, -1.3168901205062866E-4, -5.075298249721527E-4, 2.8499867767095566E-4, 0.013073623180389404, -0.0012014508247375488, 0.5068802237510681
212, 65251553, 0.9999998211860657, -1.3895146548748016E-4, -5.119219422340393E-4, 3.0014943331480026E-4, 0.013065576553344727, -0.0014339685440063477, 0.5064741373062134
213, 65301554, 0.9999998211860657, -1.2466125190258026E-4, -5.344618111848831E-4, 3.046169877052307E-4, 0.013365566730499268, -0.0011040568351745605, 0.507036566734314
214, 65351555, 0.9999998211860657, -1.4488212764263153E-4, -5.336068570613861E-4, 2.7112197130918503E-4, 0.013460397720336914, -0.0012385249137878418, 0.5070983171463013
215, 65401556, 0.9999998211860657, -1.389533281326294E-4, -5.201976746320724E-4, 2.8524454683065414E-4, 0.013004720211029053, -0.0011815428733825684, 0.5071964859962463
216, 65451557, 0.9999998211860657, -1.4112703502178192E-4, -5.4972805082798E-4, 3.0378159135580063E-4, 0.013028144836425781, -8.155703544616699E-4, 0.5065589547157288
217, 65501558, 0.9999998211860657, -1.1643022298812866E-4, -5.292836576700211E-4, 2.75186263024807E-4, 0.013360559940338135, -0.0013962984085083008, 0.5079783201217651
218, 65551559, 0.9999998211860657, -1.184176653623581E-4, -5.401447415351868E-4, 2.93646939098835E-4, 0.01311349868774414, -0.0011368989944458008, 0.5068640112876892
219, 65601560, 0.9999998211860657, -1.3992004096508026E-4, -5.367044359445572E-4, 3.057727590203285E-4, 0.01312333345413208, -0.0016896724700927734, 0.5068690776824951
220, 65651561, 0.9999998211860657, -1.4319084584712982E-4, -5.458835512399673E-4, 2.764621749520302E-4, 0.013361215591430664, -0.0012782812118530273, 0.507041335105896
221, 65701562, 0.9999998211860657, -1.2774765491485596E-4, -5.248244851827621E-4, 2.6911962777376175E-4, 0.01342839002609253, -0.0013905763626098633, 0.5065698623657227
222, 65751563, 0.9999998211860657, -1.238025724887848E-4, -5.328208208084106E-4, 2.8892699629068375E-4, 0.013200819492340088, -0.00135725736618042, 0.5073731541633606
223, 65801564, 0.9999998211860657, -1.2218207120895386E-4, -5.171094089746475E-4, 2.8923992067575455E-4, 0.013521015644073486, -0.0014704465866088867, 0.506801187992096
224, 65851565, 0.9999998211860657, -1.3344548642635345E-4, -5.377400666475296E-4, 2.752235159277916E-4, 0.013349294662475586, -0.0010628700256347656, 0.5073140263557434
225, 65901566, 0.9999998211860657, -1.3778358697891235E-4, -4.996750503778458E-4, 2.93816439807415E-4, 0.01331627368927002, -0.0019311904907226562, 0.5068290829658508
226, 65951567, 0.9999998211860657, -1.2838654220104218E-4, -5.419589579105377E-4, 2.846764400601387E-4, 0.013133108615875244, -0.0014698505401611328, 0.5064628720283508
227, 66001568, 0.9999998211860657, -1.3751350343227386E-4, -5.302242934703827E-4, 2.703731879591942E-4, 0.01308530569076538, -0.0011649727821350098, 0.5070399045944214
228, 66051569, 0.9999998211860657, -1.321360468864441E-4, -5.292072892189026E-4, 2.8905365616083145E-4, 0.01342684030532837, -0.001114189624786377, 0.5068648457527161
229, 66101570, 0.9999998211860657, -1.234970986843109E-4, -5.391873419284821E-4, 2.948017790913582E-4, 0.013210773468017578, -9.776949882507324E-4, 0.5067047476768494
230, 66151571, 0.9999998211860657, -1.438446342945099E-4, -5.127694457769394E-4, 2.87364237010479E-4, 0.013483881950378418, -9.679198265075684E-4, 0.5065308809280396
231, 66201572, 0.9999998211860657, -1.2198649346828461E-4, -5.191583186388016E-4, 2.757711336016655E-4, 0.01334768533706665, -0.0012322664260864258, 0.5073810815811157
232, 66251573, 0.9999998211860657, -1.3855472207069397E-4, -5.143154412508011E-4, 2.94259749352932E-4, 0.01345747709274292, -0.001149594783782959, 0.5062268972396851
233, 66301574, 0.9999998211860657, -1.1485256254673004E-4, -5.161408334970474E-4, 2.94380821287632E-4, 0.013487756252288818, -0.001244187355041504, 0.5063717365264893
234, 66351575, 0.9999998211860657, -1.376904547214508E-4, -5.357768386602402E-4, 2.804463729262352E-4, 0.013169944286346436, -0.0010204911231994629, 0.5067948698997498
235, 66401576, 0.9999998211860657, -1.355186104774475E-4, -5.302093923091888E-4, 2.806885167956352E-4, 0.013040542602539062, -0.001275181770324707, 0.5066816210746765
236, 66451577, 0.9999998211860657, -1.1640973389148712E-4, -5.402769893407822E-4, 2.940939739346504E-4, 0.013416171073913574, -0.0011658072471618652, 0.5071826577186584
237, 66501578, 0.9999998211860657, -1.4426186680793762E-4, -5.231127142906189E-4, 2.959882840514183E-4, 0.013217329978942871, -0.0014891624450683594, 0.5071308016777039
238, 66551579, 0.9999998211860657, -1.3888999819755554E-4, -5.302038043737411E-4, 2.777138724923134E-4, 0.013193666934967041, -0.0010422468185424805, 0.5068876147270203
239, 66601580, 0.9999998211860657, -1.2722425162792206E-4, -5.430672317743301E-4, 2.91590578854084E-4, 0.013379096984863281, -0.0014495849609375, 0.5067662000656128
240, 66651581, 0.9999998211860657, -1.4105439186096191E-4, -5.142688751220703E-4, 2.683578059077263E-4, 0.012999892234802246, -0.0012449026107788086, 0.5072332620620728
241, 66701582, 0.9999998211860657, -1.1648982763290405E-4, -5.343630909919739E-4, 2.9356125742197037E-4, 0.013315737247467041, -6.222128868103027E-4, 0.5069606900215149
242, 66751583, 0.9999998211860657, -1.2676231563091278E-4, -5.200430750846863E-4, 2.701887860894203E-4, 0.01303631067276001, -0.0010581016540527344, 0.5075326561927795
243, 66801584, 0.9999998211860657, -1.18989497423172E-4, -5.28920441865921E-4, 2.7646031230688095E-4, 0.013021707534790039, -0.0013167858123779297, 0.5070311427116394
244, 66851585, 0.9999998211860657, -1.30482017993927E-4, -5.353372544050217E-4, 2.8005708009004593E-4, 0.012694299221038818, -0.001224815845489502, 0.5068326592445374
245, 66901586, 0.9999998211860657, -1.4706142246723175E-4, -5.173236131668091E-4, 2.8307829052209854E-4, 0.013581693172454834, -0.0011393427848815918, 0.5071170926094055
246, 66951587, 0.9999998211860657, -1.2671202421188354E-4, -5.40073961019516E-4, 2.9053445905447006E-4, 0.01347428560256958, -8.779168128967285E-4, 0.5061162114143372
247, 67001588, 0.9999998211860657, -1.3503432273864746E-4, -5.379095673561096E-4, 2.7596671134233475E-4, 0.012836098670959473, -0.0012034177780151367, 0.5070449709892273
248, 67051589, 0.9999998211860657, -1.2752041220664978E-4, -5.282796919345856E-4, 2.77041457593441E-4, 0.013459980487823486, -0.001170337200164795, 0.5064965486526489
249, 67101590, 0.9999998211860657, -1.3622641563415527E-4, -5.27041032910347E-4, 2.92263925075531E-4, 0.013609349727630615, -0.0016115307807922363, 0.5067516565322876
250, 67151591, 0.9999998211860657, -1.3843178749084473E-4, -5.443431437015533E-4, 2.76726670563221E-4, 0.013128936290740967, -9.931325912475586E-4, 0.5066315531730652
251, 67201592, 0.9999998211860657, -1.2060627341270447E-4, -5.31097874045372E-4, 2.850620076060295E-4, 0.013103246688842773, -0.00134354829788208, 0.5075283646583557
252, 67251593, 0.9999998211860657, -1.2664124369621277E-4, -5.4917111992836E-4, 2.948092296719551E-4, 0.013478279113769531, -0.001558065414428711, 0.5072243809700012
253, 67301594, 0.9999998211860657, -1.3048574328422546E-4, -5.182232707738876E-4, 2.9051583260297775E-4, 0.013200461864471436, -0.001007378101348877, 0.5065591335296631
254, 67351595, 0.9999998211860657, -1.375693827867508E-4, -5.144290626049042E-4, 2.929149195551872E-4, 0.013591885566711426, -0.0010469555854797363, 0.5071882009506226
255, 67401596, 0.9999998211860657, -1.3741850852966309E-4, -5.334634333848953E-4, 2.904823049902916E-4, 0.013662219047546387, -0.0011116266250610352, 0.5061113238334656
256, 67451597, 0.9999998211860657, -1.2036971747875214E-4, -5.176085978746414E-4, 3.006337210536003E-4, 0.013335168361663818, -0.0012091994285583496, 0.5071803331375122
257, 67501598, 0.9999998211860657, -1.4503113925457E-4, -5.367342382669449E-4, 2.673221752047539E-4, 0.013249397277832031, -8.452534675598145E-4, 0.5060397386550903
258, 67551599, 0.9999998211860657, -1.341402530670166E-4, -5.35380095243454E-4, 2.9781367629766464E-4, 0.013660550117492676, -0.001267850399017334, 0.5069749355316162
259, 67601600, 0.9999998211860657, -1.35933980345726E-4, -5.385726690292358E-4, 2.939244732260704E-4, 0.01304703950881958, -9.260773658752441E-4, 0.5072893500328064
260, 67651601, 0.9999998211860657, -1.2171454727649689E-4, -5.017276853322983E-4, 2.7143675833940506E-4, 0.013076841831207275, -0.0012460947036743164, 0.5066285729408264
261, 67701602, 0.9999998211860657, -1.2244842946529388E-4, -5.093999207019806E-4, 2.948390319943428E-4, 0.012602567672729492, -0.0015184283256530762, 0.5073907375335693
262, 67751603, 0.9999998211860657, -1.204460859298706E-4, -5.277451127767563E-4, 2.8575118631124496E-4, 0.013438642024993896, -0.0010361671447753906, 0.5075390338897705
263, 67801604, 0.9999998211860657, -1.2141652405261993E-4, -5.359966307878494E-4, 2.853153273463249E-4, 0.013436496257781982, -0.0010343194007873535, 0.5066563487052917
264, 67851605, 0.9999998211860657, -1.613665372133255E-4, -5.355682224035263E-4, 2.921959385275841E-4, 0.012999534606933594, -0.0011088252067565918, 0.5067155361175537
265, 67901606, 0.9999998211860657, -1.2582726776599884E-4, -5.153492093086243E-4, 2.9372330754995346E-4, 0.013257086277008057, -0.0013042092323303223, 0.5071256160736084
266, 67951607, 0.9999998211860657, -1.4112330973148346E-4, -5.099531263113022E-4, 2.7413200587034225E-4, 0.013300061225891113, -0.0011550188064575195, 0.5070465207099915
267, 68001608, 0.9999998211860657, -1.3346783816814423E-4, -5.30315563082695E-4, 2.896944060921669E-4, 0.013101696968078613, -0.001310586929321289, 0.5070762038230896
268, 68051609, 0.9999998211860657, -1.312997192144394E-4, -5.310438573360443E-4, 2.98243947327137E-4, 0.013324499130249023, -9.123682975769043E-4, 0.5067974328994751
