PacketCounter,SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3]
920,100652261,0.9999788999557496,0.0007570395246148109,-0.0002577565610408783,0.0064432984218001,-0.0008426308631896973,-0.0008507966995239258,0.5067819356918335
921,100702262,0.9999887943267822,0.0001590913161635399,-0.0003024023026227951,0.004716538824141,0.0014532208442687,0.0003083348274230957,0.5067498683929443
922,100752263,0.9999940395355223,-9.082071483135223e-05,-0.0005616527050733566,-0.0034079700708389,0.0142375230789184,-0.0074076652526855,0.5067951083183289
923,100802264,0.9999997615814208,-0.0004075225442647934,-0.0005543418228626251,0.0001964746043086052,0.0041824579238891,0.0046982169151306,0.5075103640556335
924,100852265,0.9999998211860656,-0.00014154985547065735,-0.0005269870162010193,0.0002929186448454857,0.0042493939399719,0.00026154518127441406,0.507588267326355
925,100902266,0.9999998211860656,-0.00013509951531887054,-0.0005105342715978622,0.0002954276278614998,0.0044798254966735,0.0004050135612487793,0.5078532695770264
926,100952267,0.9999998211860656,-0.00011589191854000092,-0.0005362015217542648,0.0002678586170077324,0.0042520761489868,8.016824722290039e-05,0.5073964595794678
927,101002268,0.9999998211860656,-0.00012072734534740448,-0.0005233604460954666,0.0003282399848103523,0.0045814514160156,0.0006061196327209473,0.5076503753662109
928,101052269,0.9999998211860656,-0.00012662634253501892,-0.0005194135010242462,0.00029487069696187973,0.0046707391738891,2.771615982055664e-05,0.5068718194961548
929,101102270,0.9999998211860656,-0.0001339111477136612,-0.0005237944424152374,0.00029405485838651657,0.00453382730484,-3.5822391510009766e-05,0.5071701407432556
930,101152271,0.9999998211860656,-0.00012833252549171448,-0.0005089286714792252,0.00029622483998537064,0.0048321485519409,0.0001786351203918457,0.5074047446250916
931,101202272,0.9999998211860656,-0.00012757070362567902,-0.0005337987095117569,0.00029312726110219955,0.0048597455024719,1.430511474609375e-05,0.5071619153022766
932,101252273,0.9999998211860656,-0.00012437254190444946,-0.0005539190024137497,0.00028518494218587875,0.0044881701469421,-7.343292236328125e-05,0.5074737668037415
933,101302274,0.9999997615814208,-0.0001412481069564819,-0.0005590189248323441,0.0003004958853125572,0.0046874284744262,-1.323223114013672e-05,0.5070502758026123
934,101352275,0.9999998211860656,-0.00012992694973945618,-0.0005137678235769272,0.0002861237153410912,0.0048016905784606,-0.0002797842025756836,0.5070317387580872
935,101402276,0.99995356798172,-0.00028813257813453674,-0.0005964450538158417,0.0096109537407755,0.0199425220489501,-0.0051914453506469,0.507297933101654
936,101452277,0.9994665384292604,-0.0002041291445493698,-0.0005261152982711792,0.0326538756489753,0.0002899765968322754,0.0025330185890197,0.5075002908706665
937,101502278,0.9998355507850648,-0.0006367173045873642,-0.0007236562669277191,0.0181084051728248,0.0023964047431945,0.0057150721549987,0.5077382326126099
938,101552279,0.9990087747573853,-0.0016190893948078,-0.0012657307088375,0.0444659814238548,0.0279812812805175,0.0027671456336975,0.507261335849762
939,101602280,0.998541295528412,-0.00062553770840168,-0.0008446313440799713,0.053983524441719,-0.0046681761741638,0.0065346360206604,0.5049930214881897
940,101652281,0.9966436624526978,-0.0013067070394754,-0.0006784237921237946,0.0818488001823425,0.0128958821296691,-0.0209096074104309,0.5090986490249634
941,101702282,0.9940040111541748,0.001384257338941,-0.000417809933423996,0.1093343123793602,0.0091772675514221,0.0066742897033691,0.5063235759735107
942,101752283,0.9940354824066162,0.0003754114732146263,-0.0002181176096200943,0.1090561226010322,-0.0030405521392822,-0.0066418647766113,0.5066189765930176
943,101802284,0.9934603571891784,-0.0029642283916473,-0.0002565942704677582,0.114139050245285,0.0081998109817504,0.0160715579986572,0.5077401399612427
944,101852285,0.996355414390564,-0.0016297921538352,-0.0005760062485933304,0.085281491279602,0.0254008173942565,0.0016252398490905,0.5060982704162598
945,101902286,0.9984869956970216,-0.0023536868393421,-0.0006408356130123138,0.0549345090985298,-0.0060364007949829,-0.0072714686393737,0.5045784711837769
946,101952287,0.9992715120315552,0.0011687325313687,-0.000933513045310974,0.0381344445049762,-0.0012428164482116,-0.0053353309631347,0.5089410543441772
947,102002288,0.9997193813323976,-0.00012145936489105225,-0.0006457995623350143,0.0236807204782962,-0.014668583869934,-0.0172529220581054,0.5074365735054016
948,102052289,0.9999554753303528,-6.681866943836212e-05,-0.000520782545208931,-0.009423553943634,0.0048872232437133,-0.0093880891799926,0.506824791431427
949,102102290,0.9999998211860656,-9.791366755962372e-05,-0.0005520768463611603,0.0002981061115860939,0.0045982003211975,-0.0098846554756164,0.507084310054779
950,102152291,0.9999998211860656,-0.00013956427574157715,-0.0005350708961486816,0.0002929018810391426,0.0044477581977844,-0.0097542405128479,0.5071770548820496
951,102202292,0.9999998211860656,-0.00014076940715312958,-0.0005260109901428223,0.00029428955167531967,0.0044668912887573,-0.0095072984695434,0.5071204304695129
952,102252293,0.9999998211860656,-0.0001227017492055893,-0.0005518738180398941,0.0002843467518687248,0.004705011844635,-0.0097510814666748,0.5071821808815002
953,102302294,0.9999998211860656,-0.00012558698654174805,-0.0005477126687765121,0.0002930453047156334,0.0038696527481079,-0.0097609758377075,0.5077232122421265
954,102352295,0.9999998211860656,-0.00013870559632778168,-0.000524153932929039,0.0003020847216248512,0.0044192671775817,-0.0094974637031555,0.5071104764938354
955,102402296,0.9999998211860656,-0.00012558512389659882,-0.0005141403526067734,0.00028364453464746475,0.0045217275619506,-0.0100448727607727,0.5077072381973267
956,102452297,0.9999998211860656,-0.00011287815868854524,-0.000564800575375557,0.00027453619986772537,0.0046204328536987,-0.0102019906044006,0.5069745779037476
957,102502298,0.9999998211860656,-0.00018868409097194672,-0.0005322806537151337,0.0002782279625535012,0.0041791796684265,-0.0097798705101013,0.5067288875579834
958,102552299,0.9999998211860656,-0.00016375631093978882,-0.0005277805030345917,0.000301889143884182,0.0044189095497131,-0.010192334651947,0.507387638092041
959,102602300,0.999995768070221,-0.0008034128695726395,9.949319064617155e-06,-0.0027937237173318,-0.0115595459938049,0.0035948753356933,0.5059415698051453
960,102652301,0.9997765421867372,-0.001659944653511,0.0021090516820549,-0.0209690071642398,0.0305088758468627,-0.0484481453895568,0.5143187046051025
961,102702302,0.9993610978126526,-0.0018736999481916,0.031521238386631,-0.0167407114058733,0.0614062547683715,0.0108202099800109,0.5192568898200989
962,102752303,0.9999637007713318,-0.0022985432296991,0.0067352401092648,-0.0046848077327013,0.0157689452171325,0.0008512735366821289,0.4992265701293945
963,102802304,0.9999990463256836,-0.0013413708657026,7.300730794668198e-05,-0.00023751519620418549,0.0394595265388488,-0.0059938430786132,0.5355678200721741
964,102852305,0.9999741911888124,0.0053460439667105,-0.0044898875057697,0.0016998061910271,0.0160788893699646,0.0011089444160461,0.5011593103408813
965,102902306,0.9999671578407288,0.0016383966431021,-0.0019350368529558,0.0076998407021164,-0.0103682279586792,-0.0229813456535339,0.510665774345398
966,102952307,0.9999704957008362,0.0045099137350916,-0.0060154721140861,0.0015934696421027,-0.0236174464225769,-0.0215500593185424,0.5044645071029663
967,103002308,0.999933898448944,0.0006944714114069939,-0.0010118968784809,0.011430692858994,-0.0088658332824707,-0.0034960508346557,0.4933764338493347
968,103052309,0.9999674558639526,0.0025285640731453,-0.0036370996385812,0.0067468797788023,-0.0241080522537231,-0.0117085576057434,0.4952403903007507
969,103102310,0.9999651908874512,0.0023148031905293,-0.001804307103157,0.0078121768310666,-0.0119550824165344,0.0180996656417846,0.477353572845459
970,103152311,0.9999588131904602,0.0025217616930603,-0.0023124385625123,0.0084056509658694,-0.0237917900085449,0.0048468708992004,0.5147310495376587
971,103202312,0.9999464750289916,0.0058514466509222,-0.0084905121475458,0.0008444162085652351,-0.0344423055648803,0.0093110799789428,0.5117000937461853
972,103252313,0.9999855756759644,0.0034372182562947,-0.0025171022862195,0.0032620644196867,-0.0694453120231628,0.0077202320098876,0.4941692352294922
973,103302314,0.9999842643737792,0.0021319789811968,0.0003294916823506356,0.0051790131255984,-0.0696900486946106,-0.0012873411178588,0.5234261155128479
974,103352315,0.9999914169311525,0.0024300767108798,-0.0012281816452741,-0.0031146202236413,-0.0497113466262817,0.0171778202056884,0.5185090899467468
975,103402316,0.9999167919158936,-0.0029221680015325,-0.0008306875824928284,-0.0125377774238586,-0.0406901240348815,0.0176655650138854,0.5170406699180603
976,103452317,0.9999929666519164,-0.0025496296584606,-0.002557560801506,-0.0010047685354948,-0.0204941034317016,0.0209760069847106,0.5012648701667786
977,103502318,0.9999855160713196,0.0008475063368678093,-0.0009718034416437148,-0.0052310992032289,-0.0307056307792663,0.0092154145240783,0.4819468855857849
978,103552319,0.9999709725379944,0.0032911477610468,-0.0013309847563505,-0.0067402571439743,-0.0189791917800903,0.0190918445587158,0.4973902702331543
979,103602320,0.9999639987945556,-0.006824042648077,0.0026084976270794,-0.004320265725255,-0.0590882301330566,-0.0042517185211181,0.5270237922668457
980,103652321,0.9999731183052064,-0.0063997413963079,-0.0023105349391698,-0.0027235653251409,-0.020593523979187,0.0180378556251525,0.5103194117546082
981,103702322,0.9999619722366332,-0.0043229665607213,-0.0041695870459079,0.0063239401206374,-0.0113851428031921,0.0051591992378234,0.5071887373924255
982,103752323,0.9999808669090272,-0.0020941793918609,-0.0021557155996561,0.0054090963676571,-0.0021266937255859,0.00040900707244873047,0.5005319714546204
983,103802324,0.9999628663063048,-0.0051764622330665,-0.0015535913407802,0.0067095486447215,-0.0005297660827636719,0.0016508698463439,0.5150161385536194
984,103852325,0.9999626874923706,0.0037627415731549,-0.004544585943222,0.0063100075349211,-0.0118166804313659,-0.0137557983398437,0.5025467276573181
985,103902326,0.9999997615814208,-9.57772135734558e-06,-0.0005532708019018173,0.00033763889223337173,0.0048739314079284,0.0024580955505371,0.5111457109451294
986,103952327,0.9999998211860656,-0.00012025795876979828,-0.0005372501909732819,0.00027361977845430374,0.0009360313415527344,-0.0022644996643066,0.5064355731010437
987,104002328,0.9999998211860656,-0.00012794509530067444,-0.0005264431238174438,0.00029075052589178085,0.0012899041175842,-0.0028337836265563,0.5063797235488892
988,104052329,0.9999998211860656,-0.00013373792171478271,-0.000535283237695694,0.0002891803160309792,0.0009058713912963868,-0.00235515832901,0.5062698125839233
989,104102330,0.9999998211860656,-0.00012672506272792816,-0.0005512777715921402,0.0002901041880249977,0.0009666681289672852,-0.0025166869163513,0.5069911479949951
990,104152331,0.9999998211860656,-0.00013675354421138763,-0.0005497019737958908,0.00029261689633131027,0.0014548897743225,-0.0024823546409606,0.5077393651008606
991,104202332,0.9999998211860656,-0.00013587437570095062,-0.0005589891225099564,0.00028549786657094955,0.000413060188293457,-0.0018996000289916,0.5072550773620605
992,104252333,0.9999998211860656,-0.00013760104775428772,-0.0005474500358104706,0.00028161797672510147,0.001203179359436,-0.0019875168800354,0.5071317553520203
993,104302334,0.9999998211860656,-0.0001307893544435501,-0.0005151201039552689,0.000284980982542038,0.001086950302124,-0.0020173788070678,0.5069708824157715
994,104352335,0.9999998211860656,-0.00013825111091136932,-0.0005540978163480759,0.00029032956808805466,0.0008835196495056152,-0.0020952224731445,0.5078650712966919
995,104402336,0.9999998211860656,-0.0001339893788099289,-0.0005339365452528,0.0002932017669081688,0.0009042620658874512,-0.002695083618164,0.5064135193824768
996,104452337,0.999889075756073,-0.0054659638553857,0.0038233278319239,0.0133191710337996,0.0085290074348449,6.914138793945312e-05,0.5184574723243713
997,104502338,0.9985776543617249,1.593027263879776e-05,-0.0019643977284431,0.053280271589756,-0.007618248462677,0.0033943057060241,0.4975076913833618
998,104552339,0.9970009922981262,-0.0104477759450674,-0.000423552468419075,0.0766788348555564,0.0288336277008056,0.0025171637535095,0.5038368105888367
999,104602340,0.9960654377937316,0.0036082984879612,-0.0015075579285621,0.0885347351431846,0.0051147937774658,-0.0167531967163085,0.4965929985046386
1000,104652341,0.9937373995780944,0.0063583804294466,-0.0061185918748378,0.1113915517926216,-0.0075812935829162,0.0103424191474914,0.5202337503433228
1001,104702342,0.9954707026481628,-0.0006587328389286995,-0.0014512231573462,0.095055416226387,-0.0176044702529907,-0.0188906192779541,0.5103875398635864
1002,104752343,0.99713534116745,-0.0010170452296733,-0.00099809467792511,0.0756247788667678,-0.0121830701828002,0.0274872779846191,0.5019264817237854
1003,104802344,0.9981449842453004,0.00011819135397672652,0.0006386777386069298,0.0608784556388855,-0.0057734251022338,-0.0158078670501709,0.5085995197296143
1004,104852345,0.9986752867698668,-0.0012536756694316,-0.0013616941869258,0.0514218993484973,0.0051320791244506,0.008349597454071,0.5058983564376831
1005,104902346,0.9984330534934998,-9.986013174057008e-05,0.0017301114276051,0.0559325367212295,-0.0018923878669738,-0.0106872916221618,0.5098068714141846
1006,104952347,0.998101532459259,-0.0007544569671154022,-0.0026288367807865,0.0615290291607379,0.0189439058303833,0.001135766506195,0.5059885382652283
1007,105002348,0.9997803568840028,0.0004984093829989433,0.0010056300088763,0.0209281556308269,-0.0319663882255554,-0.0148461461067199,0.5079382061958313
1008,105052349,0.9999998211860656,-0.00013400427997112274,-0.0005463417619466782,0.000279461033642292,0.0005427002906799316,-0.0033560395240783,0.5070918798446655
1009,105102350,0.9999998211860656,-0.00014454685151576996,-0.0005266051739454269,0.00026902463287115097,0.0008136630058288574,-0.0030953288078308,0.5075936913490295
1010,105152351,0.9999998211860656,-0.0001405477523803711,-0.0005279053002595901,0.00028101447969675064,0.0008894801139831543,-0.0026725530624389,0.5075544118881226
1011,105202352,0.9999998211860656,-0.00012817606329917908,-0.0005484484136104584,0.00027528125792741776,0.0006484389305114746,-0.0031147003173828,0.5075748562812805
1012,105252353,0.9999998211860656,-0.00013406947255134585,-0.0005394108593463898,0.0002821749076247215,0.0005804896354675293,-0.0030771493911743,0.5070815682411194
1013,105302354,0.9999998211860656,-0.0001223403960466385,-0.0005298033356666565,0.0002982458099722862,0.0009252429008483888,-0.0028367638587951,0.5077508091926575
1014,105352355,0.9999998211860656,-0.00012557022273540497,-0.0005300473421812057,0.0002954872325062752,0.0002956986427307129,-0.0029225349426269,0.5074211955070496
1015,105402356,0.9999998211860656,-0.0001238752156496048,-0.0005198530852794647,0.0002869339659810066,0.0007749199867248535,-0.0031964778900146,0.507560670375824
1016,105452357,0.9999998211860656,-0.00013284385204315186,-0.0005586277693510056,0.0002737315371632576,0.0007989406585693359,-0.0033522844314575,0.5068562030792236
1017,105502358,0.9999989867210388,-0.0004147253930568695,-0.0012742020189762,0.00048709940165281296,0.0004246830940246582,-0.0014495253562927,0.5092970132827759
1018,105552359,0.9999975562095642,-0.0003091152757406235,-0.000757439061999321,0.0020646257326006,0.0036422610282897,-0.006772756576538,0.5039463639259338
1019,105602360,0.9999788999557496,-0.0017029289156198,-0.003267778083682,-0.0053464118391275,-0.0112122297286987,0.0040159821510314,0.5150905847549438
1020,105652361,0.9997960329055786,-0.0009161923080682756,-0.0119006149470806,-0.0162929911166429,0.0045682191848754,0.0145298838615417,0.5075081586837769
1021,105702362,0.999765157699585,-0.0081954803317785,-0.0043989662081003,-0.0195745453238487,0.0671719312667846,-0.0310298204421997,0.5579445362091064
1022,105752363,0.9996381402015686,-0.0091077461838722,0.0090544177219271,-0.0236369669437408,0.1171077489852905,-0.010948359966278,0.5515020489692688
1023,105802364,0.9994857907295228,-0.0083358045667409,0.026490218937397,-0.0160278622061014,0.1632359027862548,-0.0032645463943481,0.5596778392791748
1024,105852365,0.9996106624603271,-0.0096619967371225,0.0243383683264255,-0.0096352025866508,0.1247183084487915,0.0276263952255249,0.4717648029327392
1025,105902366,0.9997702836990356,-0.0018330309540033,0.0207690075039863,0.0049714343622326,0.0719690322875976,-0.0050038695335388,0.4927588701248169
1026,105952367,0.9999361038208008,-0.0045864433050155,-0.0007172413170337677,0.0103056719526648,-0.026242196559906,-0.0164172649383544,0.3652951121330261
1027,106002368,0.9997783899307252,0.0144811747595667,0.0057171816006302,0.0141695188358426,-0.1602051258087158,-0.0265046954154968,0.4093415141105652
1028,106052369,0.9999054074287416,0.0096770608797669,-0.0057344175875186,0.0079152481630444,-0.1478110551834106,-0.0711045265197753,0.486284852027893
1029,106102370,0.999825656414032,0.0060095535591244,-0.001692421734333,0.017597522586584,-0.178171694278717,-0.0371415615081787,0.5178490877151489
1030,106152371,0.9999505281448364,0.0031088711693882,-0.0002795066684484482,0.0094460239633917,-0.1291054487228393,-0.0494791865348815,0.5541069507598877
1031,106202372,0.9999806880950928,-0.0014268439263105,-0.001999819651246,0.0057059274986386,-0.1317775845527649,-0.0123472213745117,0.5124234557151794
1032,106252373,0.9999535083770752,-0.0017802398651838,0.0005288245156407356,0.0094604445621371,-0.0873157382011413,-0.0133569836616516,0.5032220482826233
1033,106302374,0.9999646544456482,-0.0011589135974645,0.001140589825809,0.0082512879744172,-0.0786054730415344,-0.0047830939292907,0.4962034225463867
1034,106352375,0.9999600648880004,-0.0014282260090112,-0.0018167067319154,0.0086297513917088,-0.0647891759872436,-0.0095168948173522,0.493625283241272
1035,106402376,0.9999496340751648,0.0015080543234944,0.0041673360392451,0.0090074697509408,-0.0910454988479614,0.0013871788978576,0.5032849311828613
1036,106452377,0.9999407529830932,0.0003709616139531136,0.00031848903745412827,0.010874037630856,-0.0776249170303344,-0.0038925409317016,0.4975826740264892
1037,106502378,0.9999731779098512,0.0020701428875327,0.00010371115058660509,0.00702088419348,-0.0814510583877563,-0.0013951659202575,0.4934577941894531
1038,106552379,0.9999845027923584,0.0024760579690337,-0.0024268738925457,0.0043580764904618,-0.0697093605995178,0.009761095046997,0.4934711456298828
1039,106602380,0.999988853931427,0.0018007727339863,-0.002125047147274,0.0038173394277691,-0.069527268409729,0.0038923025131225,0.5114772319793701
1040,106652381,0.9998316764831544,-0.0134480539709329,-0.0122049637138843,0.0026178611442446,-0.0893784761428833,0.0091826319694519,0.513944149017334
1041,106702382,0.9997536540031432,-0.0005074292421340942,-0.0219790320843458,0.0030522504821419,-0.0533347725868225,0.0018578767776489,0.5117956399917603
1042,106752383,0.9999353289604188,-0.0004247557371854782,-0.0113032516092062,-0.0011602733284235,-0.0282022356986999,-0.0045245885848999,0.5118348002433777
1043,106802384,0.9999963641166688,0.0004286589100956917,-0.0022971406579017,0.0013305889442563,-0.0193680524826049,-0.0066391825675964,0.5056999325752258
1044,106852385,0.9999818801879884,0.0011702151969075,-0.0014311261475086,0.0057337200269103,-0.0163686871528625,-0.0035502910614013,0.5077950358390808
1045,106902386,0.9999974966049194,-0.00016720034182071686,-0.0005701258778572083,0.0021608034148812,-0.0222812294960021,-0.0025744438171386,0.5068701505661011
1046,106952387,0.9999998211860656,-0.0001287069171667099,-0.0005532391369342804,0.0002790270373225212,-0.0188879966735839,-0.0030503273010253,0.5076330304145813
1047,107002388,0.9999998211860656,-0.00012764893472194672,-0.000513589009642601,0.000280081294476986,-0.0187053680419921,-0.0026996135711669,0.5063790678977966
1048,107052389,0.9999998211860656,-0.0001111794263124466,-0.0005334969609975815,0.00027267541736364365,-0.0188443660736084,-0.0030036568641662,0.5067995190620422
1049,107102390,0.9999998211860656,-0.0001414082944393158,-0.0005374196916818619,0.0002901190891861916,-0.0186782479286193,-0.0029787421226501,0.5065659284591675
1050,107152391,0.9999998211860656,-0.00011462531983852386,-0.0005302950739860535,0.000289098359644413,-0.0188337564468383,-0.0027368068695068,0.5064863562583923
1051,107202392,0.9999998211860656,-0.00015822798013687134,-0.0005360320210456848,0.00029253121465444565,-0.0186009407043457,-0.0027443766593933,0.5062627196311951
1052,107252393,0.9999998211860656,-0.0001337137073278427,-0.0004973765462636948,0.0002766484394669533,-0.0186714529991149,-0.0023396015167236,0.5067526698112488
1053,107302394,0.9999998211860656,-0.0001399274915456772,-0.0005407761782407761,0.00030038971453905106,-0.0184897184371948,-0.0029674172401428,0.5068874955177307
1054,107352395,0.9999998211860656,-0.00012908875942230225,-0.0005228724330663681,0.00027340929955244064,-0.0186859369277954,-0.0028616786003112,0.5071198344230652
1055,107402396,0.9999997615814208,-0.00016259588301181793,-0.0004192255437374115,0.0005119321867823601,-0.0162856578826904,-0.0017849206924438,0.5069038271903992
1056,107452397,0.9996936917304992,0.0007906751707196236,0.0003431243821978569,0.0247334837913513,-0.025485336780548,0.0146272182464599,0.5062351822853088
1057,107502398,0.998001515865326,-0.000737946480512619,0.0008569331839680672,0.0631801486015319,-0.0010452270507812,-0.0153594017028808,0.5058627128601074
1058,107552399,0.996953547000885,-0.0007750708609819412,-0.0011380929499864,0.077985294163227,-0.0243229866027832,0.0008599162101745605,0.506990373134613
1059,107602400,0.9989449381828308,-0.0004961751401424408,-0.0003354456275701523,0.0459195114672184,-0.0102116465568542,0.0057045221328735,0.5061009526252747
1060,107652401,0.9976035356521606,-0.0021379105746746,-0.0001411791890859604,0.0691565796732902,-0.0148814916610717,0.0141132473945617,0.5089111924171448
1061,107702402,0.9979066252708436,-0.0023906081914901,-0.0003221258521080017,0.0646266192197799,-0.0123106837272644,0.0118592977523803,0.5043703317642212
1062,107752403,0.9972909092903136,-0.00026676803827285767,-0.0029047150164842,0.0735003501176834,-0.0122727751731872,0.0228886604309082,0.5080617666244507
1063,107802404,0.9966230988502502,-0.0032231546938419,-0.0006640292704105377,0.0820460990071296,-0.013434886932373,0.0271066427230834,0.5066503286361694
1064,107852405,0.9970714449882508,6.444845348596573e-05,-0.0019729025661945,0.0764500200748443,-0.0230433344841003,0.0055102705955505,0.505666196346283
1065,107902406,0.9973256587982178,0.00040821079164743423,-0.0007497146725654602,0.0730809569358825,-0.0112636685371398,0.0078344345092773,0.5052297115325928
1066,107952407,0.9992471933364868,0.000888909213244915,0.00010531675070524216,0.038784097880125,-0.0101773142814636,0.0076100230216979,0.5084672570228577
1067,108002408,0.9996522068977356,-0.0002827197313308716,-0.0004822593182325363,0.0263668373227119,-0.0048543810844421,0.0124176740646362,0.5069676041603088
1068,108052409,0.9996872544288636,-0.00041648373007774353,-0.00043966062366962433,0.0250001400709152,0.0038497447967529,0.0148571729660034,0.5066034197807312
1069,108102410,0.999950349330902,-0.00018482282757759092,-0.0004585273563861847,0.0099547514691948,-0.0103651285171508,0.017410933971405,0.5073802471160889
1070,108152411,0.9999947547912598,-0.00022596120834350583,-0.0004710555076599121,0.0031978944316506,-0.0058364868164062,0.015213668346405,0.5064601302146912
1071,108202412,0.999999701976776,-4.642829298973084e-05,-0.0006069503724575043,-0.0004403814673423767,-4.029273986816406e-05,0.0151774883270263,0.5074124932289124
1072,108252413,0.9999998211860656,-9.803101420402528e-05,-0.0005477610975503922,0.00026703719049692154,-4.589557647705078e-06,0.0152332186698913,0.5068468451499939
1073,108302414,0.9999998211860656,-0.00013616867363452911,-0.000612013041973114,0.00012242700904607773,2.8431415557861328e-05,0.0151522159576416,0.5064024925231934
1074,108352415,0.999999225139618,-0.00013909488916397095,-0.0006165541708469391,-0.001055346801877,2.0444393157958984e-05,0.0151907205581665,0.5072318911552429
1075,108402416,0.9999998211860656,-0.00016666948795318604,-0.0005356818437576294,0.0001155296340584755,0.000767052173614502,0.0152557492256164,0.507483959197998
1076,108452417,0.9999998211860656,-0.00016058236360549927,-0.0005348492413759232,0.0002712709829211235,0.0002256631851196289,0.0150938034057617,0.5065801739692688
1077,108502418,0.9999998211860656,-0.00011737272143363953,-0.000542856752872467,0.00020481925457715988,0.00015628337860107422,0.0149244666099548,0.5071536898612976
1078,108552419,0.9999998211860656,-0.00014245323836803436,-0.000522935763001442,0.000270589254796505,0.0001448988914489746,0.0148361325263977,0.5074796676635742
1079,108602420,0.999999701976776,-0.00010592304170131683,-0.0005384702235460281,-0.0005145557224750519,-0.0004336833953857422,0.0147325992584228,0.5070270299911499
1080,108652421,0.9999968409538268,-5.965493619441986e-05,-0.0005542952567338943,-0.0024621840566396,-0.0002219080924987793,0.015113890171051,0.507270336151123
1081,108702422,0.999995768070221,-0.00016933120787143707,-0.0005443617701530457,-0.0028487965464591,0.0002664923667907715,0.0137718915939331,0.5067517757415771
1082,108752423,0.9999927878379822,-0.0005153138190507889,-4.852749407291413e-05,-0.0037608481943607,0.0039091110229492,0.0079836845397949,0.5077952742576599
1083,108802424,0.9999877214431764,-0.0031891781836748,0.0006140908226370811,-0.0037497375160455,0.0083280801773071,-0.0029176473617553,0.5108746886253357
1084,108852425,0.9998193383216858,0.0059021385386586,0.0175630673766136,0.0042464388534426,0.0398976802825927,0.0333192944526672,0.529138445854187
1085,108902426,0.9999375939369202,-0.0004234835505485535,0.0110719287768006,0.0014286795631051,0.0216996073722839,0.0153772830963134,0.5427781343460083
1086,108952427,0.9999796748161316,-0.0011183116585016,0.0062768468633294,0.00018703285604715347,0.0412102937698364,0.0120874643325805,0.4936720132827759
1087,109002428,0.9999865889549256,0.0038301451131701,0.0027829492464661,0.0020966744050383,0.0215106010437011,0.0188733339309692,0.5203335285186768
1088,109052429,0.9999216198921204,0.0081430738791823,-0.0025432873517274,0.0091618346050381,0.032542884349823,0.0348769426345825,0.4890394210815429
1089,109102430,0.9997408390045166,0.0127999885007739,-0.0075324587523937,0.017251681536436,-0.004073679447174,0.0312275290489196,0.5064820051193237
1090,109152431,0.9998775720596312,0.0037971762940287,-0.0074895527213811,0.0132038509473204,0.0127364993095397,0.0703291296958923,0.4930780529975891
1091,109202432,0.9998846650123596,0.0074240127578377,-0.011122765019536,0.0072020450606942,-0.0208515524864196,0.0373009443283081,0.5085867047309875
1092,109252433,0.9999698400497437,0.00025578122586011887,-0.0077569149434566,-0.0002094414085149765,-0.0390397906303405,0.0415088534355163,0.505185604095459
1093,109302434,0.9999737739562988,0.0017724307253956,-0.0067665893584489,-0.0018681790679693,-0.0191980600357055,0.0527976751327514,0.4916369915008545
1094,109352435,0.9999713897705078,0.001213607378304,-0.0074659381061792,-0.00022393465042114255,-0.0236424803733825,0.0628216862678527,0.4889999032020569
1095,109402436,0.9999851584434508,-0.0009025465697050096,-0.0050191096961498,-0.0019154790788888,-0.0160636305809021,0.0591852664947509,0.4831178784370422
1096,109452437,0.9999521374702454,-0.0077000111341476,0.00010999571532011032,-0.0060371588915586,-0.0101763010025024,0.0674469470977783,0.4775168299674988
1097,109502438,0.9999470114707948,-0.0059427693486213,-0.0006768293678760529,-0.0083810705691576,-0.019909381866455,0.0531175136566162,0.4897116422653198
1098,109552439,0.99995219707489,-0.0018638223409652,-0.0010465551167726,-0.0095426980406045,-0.0322200655937194,0.0262652039527893,0.5038830637931824
1099,109602440,0.9999684691429138,-0.0048533026129007,0.0014237398281693,-0.0061251204460859,-0.044656217098236,0.034762680530548,0.525083065032959
1100,109652441,0.9999879598617554,0.0002312520518898964,-0.0006608162075281143,-0.0048607978969812,-0.0384309887886047,0.0347845554351806,0.4995001554489136
1101,109702442,0.9999882578849792,-0.0025767181068658,0.0020862305536866,-0.0035399459302425,-0.0325886607170105,0.0492836236953735,0.5090007185935974
1102,109752443,0.9996660947799684,-0.0202286578714847,0.0047022001817822,-0.0153734851628541,-0.0379555225372314,0.0522340536117553,0.5515642762184143
1103,109802444,0.999971330165863,-0.0055492054671049,-0.00013229437172412872,-0.0051460396498441,-0.0066763162612915,0.0137460827827453,0.5069724917411804
1104,109852445,0.9999989867210388,-0.0008393749594688416,-0.0004348251968622208,-0.0010720416903495,-0.0032653212547302,0.0115729570388793,0.5071880221366882
1105,109902446,0.999992609024048,-0.0027328357100486,0.0010208105668425,0.0025107664987444,0.0040361285209655,0.0149042010307312,0.5107088685035706
1106,109952447,0.9999539256095886,-0.002259898930788,-0.0008738581091165543,0.0092869559302926,-0.007090151309967,0.0057770013809204,0.5033287405967712
1107,110002448,0.9999891519546508,0.0040851226076483,-0.0021966844797134,0.00041602831333875656,-0.0063114762306213,0.0072656273841857,0.5067117214202881
1108,110052449,0.9999998211860656,-0.00013941526412963867,-0.0005349721759557724,0.0002698497846722603,-0.0020067691802978,0.0110722184181213,0.5069675445556641
