faccX,faccY,yaw,posX,posY,velX,velY
0,0,-157.34649658203125,0.0,0.0,0.0,0.0
0,0,-157.3473358154297,0.0,0.0,0.0,0.0
0,0,-157.3476104736328,0.0,0.0,0.0,0.0
-0.10089528560638428,-0.16151012480258942,-157.35316467285156,-7.006617055998907e-06,-1.121598088906871e-05,-0.0008407940467198689,-0.0013459177066882451
-0.9158780574798584,0,-157.3101348876953,-9.162911110454134e-05,-4.486392355627484e-05,-0.009313905239105224,-0.0026918354133764902
-2.6983909606933594,-1.0223586559295654,-157.437744140625,-0.0004978517691294352,-0.00016072497599654728,-0.03943281372388204,-0.011211490879456203
-2.9304513931274414,-1.5379188060760498,-157.39598083496094,-0.0015459571613205803,-0.0005253802032934295,-0.08633983333905537,-0.032547136396169664
-1.4731982946395874,-0.8573253750801086,-157.22369384765625,-0.0032907633897331025,-0.0012341688780321016,-0.12303691407044728,-0.052507504572470984
-0.6804031729698181,-1.0385375022888184,-157.1740264892578,-0.005490934281713432,-0.002240951098501682,-0.14098359296719232,-0.0683063618838787
-1.0381063222885132,0.3778652548789978,-157.06491088867188,-0.007960001768337355,-0.003425270480414231,-0.1553045054276784,-0.07381196394562721
-1.741231083869934,-0.542008638381958,-156.94207763671875,-0.010741419734226331,-0.004666868725584613,-0.1784656504789988,-0.07517982547481855
-1.397442102432251,-1.327056646347046,-156.8123779296875,-0.013933810657925073,-0.006049662017159991,-0.20462126036485034,-0.09075536951422691
-1.3226457834243774,0.24766506254673004,-156.60504150390625,-0.01753305998941262,-0.007637209257938795,-0.22728865941365559,-0.09975029937922955
-0.834559440612793,-0.16953684389591217,-156.4177703857422,-0.021471010231309463,-0.009294288676852981,-0.24526536961396533,-0.09909923089047273
-0.713579535484314,0.29441797733306885,-156.3865203857422,-0.025666276042660075,-0.010937270224094391,-0.2581665277481079,-0.09805855477849643
-0.6011454463005066,-1.598914623260498,-156.33868408203125,-0.03006035185108582,-0.012662169515258736,-0.2691225692629814,-0.10892936016122501
-1.6258373260498047,0.22698380053043365,-156.3871612548828,-0.03470037958688206,-0.014572931825079852,-0.2876807590325673,-0.12036211701730888
-0.6047586798667908,-1.2783950567245483,-156.43255615234375,-0.03964996140450239,-0.016651981779270703,-0.30626905908187224,-0.12912387748559317
-0.7184855937957764,-1.4630275964736938,-156.4922332763672,-0.04484633768598238,-0.018994422977169356,-0.31729609469572695,-0.15196906626224518
-0.9991204738616943,-0.27115482091903687,-156.61044311523438,-0.05025388413005404,-0.021647670082747938,-0.33160947859287254,-0.1664205864071846
-0.32009607553482056,-0.478450208902359,-156.56820678710938,-0.05587232103364334,-0.02447340242771639,-0.3426029498378435,-0.17266729498902958
-1.247271180152893,1.3214311599731445,-156.46017456054688,-0.06169121514591905,-0.027292650333709187,-0.35566434363524113,-0.16564245373010636
-0.8706034421920776,-0.3712615668773651,-156.30555725097656,-0.06776602883305813,-0.029987373896357087,-0.3733132988214492,-0.15772437378764154
0,-0.18233071267604828,-156.12168884277344,-0.0740483757191234,-0.03265455736778677,-0.3805683275063832,-0.16233764278392
-0.44400137662887573,0.9347391128540039,-156.1225128173828,-0.08042201460649567,-0.03530793416417308,-0.3842683389782905,-0.15606757278243702
-0.6491049528121948,-0.965657651424408,-156.300537109375,-0.08690239708456726,-0.03791120749794775,-0.3933775583902994,-0.15632522727052373
-0.29201000928878784,-1.475589394569397,-156.46185302734375,-0.09352404493010705,-0.04068615899731716,-0.40122018307447427,-0.17666895265380544
0.5973358154296875,0.8755215406417847,-156.52830505371094,-0.10018984480036627,-0.04367231292029222,-0.39867580135663344,-0.18166951810320223
-0.40558958053588867,-0.07181021571159363,-156.5052947998047,-0.10682112577888699,-0.04664432493555877,-0.3970779160658518,-0.17497192372878398
0,0.10577463358640671,-156.55682373046875,-0.11346725698974396,-0.04955816502424164,-0.4004578292369842,-0.17468888691316053
-1.0367474555969238,-0.2974873483181,-156.54920959472656,-0.1202135504947768,-0.05248295985576179,-0.40909739136695855,-0.176286492869258
-1.0179026126861572,-0.14410753548145294,-156.4584503173828,-0.12717452438341245,-0.055451734381624394,-0.4262194752693176,-0.17996645023425425
0.44018012285232544,-0.7286142110824585,-156.3436737060547,-0.13431830192191732,-0.05851178089570668,-0.43103382935126616,-0.18723913145562018
-0.16170407831668854,0.5900341272354126,-156.3197784423828,-0.1414828604635679,-0.06164205670356751,-0.42871319564680255,-0.1883939654876789
0.32621291279792786,-0.6149064302444458,-156.28363037109375,-0.14861665616639785,-0.06478368337162667,-0.4273422886927922,-0.18860123467942083
-0.8432089686393738,0.1880795657634735,-156.26759338378906,-0.15577493014848892,-0.06795667803742819,-0.4316505891581376,-0.19215812521676226
0.05080781877040863,-0.09628526866436005,-156.26695251464844,-0.16302413449208766,-0.07115293885374235,-0.43825393207371227,-0.1913931727409363
0.09714636951684952,-0.9110352396965027,-156.27342224121094,-0.17031809209690738,-0.0744127778791719,-0.43702098050465177,-0.19978751031061018
-0.25975924730300903,0.3076190948486328,-156.24671936035156,-0.1776130676662756,-0.07778447361662984,-0.4383760878195364,-0.20481597818434244
0.40850064158439636,0.13408765196800232,-156.11378479003906,-0.18490900653310946,-0.0811673991733955,-0.4371365762005249,-0.20113508862753715
-0.4700952470302582,0,-155.9527130126953,-0.1921988935396075,-0.08451033900802334,-0.4376498645792404,-0.2000176915278038
-0.2829422950744629,0.5541203022003174,-155.70538330078125,-0.19954535222301878,-0.0878054866236117,-0.44392517743011306,-0.19540002234280116
-0.36488261818885803,0.20143121480941772,-155.45510864257812,-0.20698909302138618,-0.09100968480731049,-0.44932371837397406,-0.18910375970105336
-0.14763712882995605,-0.1653222292661667,-155.49652099609375,-0.21451341331005094,-0.09415890656722088,-0.4535947162657975,-0.18880285148819295
-0.5811208486557007,-0.7743754386901855,-155.64830017089844,-0.22212393344069517,-0.09737087754118773,-0.4596676994115113,-0.19663366538782923
-0.4489782750606537,-2.284149408340454,-155.77569580078125,-0.22985659642558956,-0.10086050285647312,-0.46825185877581427,-0.2221213724464179
0.8747597336769104,0.0598154254257679,-155.78453063964844,-0.23763122591500477,-0.1047169933682825,-0.4647036799540121,-0.24065748897070693
0,0.979066789150238,-155.74526977539062,-0.24531554004384407,-0.10865580691955984,-0.4574140155067045,-0.23200013718257356
-0.818134069442749,0.912969172000885,-155.6998748779297,-0.25299592183488934,-0.11239108448641168,-0.46423179941872744,-0.21623317083964755
0.23804442584514618,0.6827132105827332,-155.67398071289062,-0.2607734024948957,-0.11588415939050416,-0.4690658797820408,-0.20293581765145075
-0.5753762722015381,-1.090613842010498,-155.78721618652344,-0.26861459298059337,-0.11929474945076637,-0.47187697850167737,-0.20633498958001545
-0.114517942070961,-0.5877996683120728,-155.98121643066406,-0.2765271186093903,-0.12285022243753903,-0.4776260969539482,-0.22032176883270355
0.2820485532283783,0.5321586728096008,-156.05618286132812,-0.2844759194884035,-0.1265261158761051,-0.47623000852763636,-0.22078544379522413
-0.38519877195358276,-0.06247996538877487,-156.0760498046875,-0.29242024950683115,-0.13017325669578794,-0.47708959368367976,-0.21687145456671725
0.2665754556655884,0.1983308494091034,-156.1153564453125,-0.30037998046519027,-0.1337783468493985,-0.478078121319413,-0.21573936386654785
-0.8191554546356201,-0.44474005699157715,-156.07859802246094,-0.30838632276488676,-0.13739111466436751,-0.4826829546441633,-0.21779277392973515
-0.13863347470760345,0,-155.9635009765625,-0.3164975517957161,-0.14105187895604307,-0.4906645290553568,-0.2214989410713316
0.5360721349716187,1.1568883657455444,-155.9207305908203,-0.3246476940396759,-0.14466318850405516,-0.4873525402198233,-0.21185820469011873
0.9914719462394714,-1.5048692226409912,-155.8795623779297,-0.33266415692658885,-0.1482183239195082,-0.4746230062097309,-0.21475804516424746
-0.4219433665275574,1.1580144166946411,-155.92657470703125,-0.3405349897676044,-0.1518217118115475,-0.46987693471213166,-0.21764850188046705
0.12383417040109634,-0.7768805027008057,-155.9463653564453,-0.3483869740403154,-0.15542271920997236,-0.4723611780131855,-0.21447238593051843
0.4665544033050537,-0.17628973722457886,-155.8587646484375,-0.3562186611340278,-0.1590634513532536,-0.4674412732323009,-0.22241547126322997
-0.07444042712450027,0.7468896508216858,-155.71376037597656,-0.363982118883998,-0.1627307508803076,-0.46417365676412964,-0.21766047198325408
-0.14381043612957,0,-155.58021545410156,-0.3717335028066817,-0.16630655807649922,-0.4659924139579136,-0.21143639155974003
-0.3165120482444763,0.48993486166000366,-155.39564514160156,-0.3717335028066817,-0.16630655807649922,-0.4659924139579136,-0.21143639155974003
-0.370670348405838,0.5465511679649353,-155.19566345214844,-0.3717335028066817,-0.16630655807649922,-0.4659924139579136,-0.21143639155974003
-0.11130028963088989,-0.5254389643669128,-155.18397521972656,-0.3717335028066817,-0.16630655807649922,-0.4659924139579136,-0.21143639155974003
1.2499860525131226,-0.6125943064689636,-155.35101318359375,-0.3717335028066817,-0.16630655807649922,-0.4659924139579136,-0.21143639155974003
1.5109039545059204,0.36762452125549316,-155.82388305664062,-0.3717335028066817,-0.16630655807649922,-0.4659924139579136,-0.21143639155974003
3.207425832748413,1.3975136280059814,-156.59437561035156,-0.3717335028066817,-0.16630655807649922,-0.4659924139579136,-0.21143639155974003
1.5841420888900757,1.5339884757995605,-157.53297424316406,-0.3717335028066817,-0.16630655807649922,-0.4659924139579136,-0.21143639155974003
0.7119531035423279,1.9054803848266602,-158.5391082763672,-0.3717335028066817,-0.16630655807649922,-0.4659924139579136,-0.21143639155974003
1.2826836109161377,1.90342116355896,-159.62722778320312,-0.3717335028066817,-0.16630655807649922,-0.4659924139579136,-0.21143639155974003
1.5545845031738281,1.2331560850143433,-160.92552185058594,-0.3717335028066817,-0.16630655807649922,-0.4659924139579136,-0.21143639155974003
0.814568817615509,0.9665518403053284,-162.37188720703125,-0.3717335028066817,-0.16630655807649922,-0.4659924139579136,-0.21143639155974003
1.6730144023895264,0.5472651124000549,-163.95852661132812,-0.3717335028066817,-0.16630655807649922,-0.4659924139579136,-0.21143639155974003
1.075393795967102,0.8022106885910034,-165.64610290527344,-0.3717335028066817,-0.16630655807649922,-0.4659924139579136,-0.21143639155974003
-0.38501429557800293,0.6747279763221741,-167.36595153808594,-0.3717335028066817,-0.16630655807649922,-0.4659924139579136,-0.21143639155974003
2.044962167739868,0.334215372800827,-169.1612091064453,-0.3717335028066817,-0.16630655807649922,-0.4659924139579136,-0.21143639155974003
0.5446646809577942,0.9692756533622742,-171.1155548095703,-0.3717335028066817,-0.16630655807649922,-0.4659924139579136,-0.21143639155974003
2.8463451862335205,-0.06536512821912766,-173.1442108154297,-0.3717335028066817,-0.16630655807649922,-0.4659924139579136,-0.21143639155974003
0.6573989987373352,0.7084471583366394,-175.3113250732422,-0.3717335028066817,-0.16630655807649922,-0.4659924139579136,-0.21143639155974003
0.43721261620521545,-0.19649262726306915,-177.59800720214844,-0.3717335028066817,-0.16630655807649922,-0.4659924139579136,-0.21143639155974003
1.4291534423828125,0.11952491104602814,-179.9498291015625,-0.3717335028066817,-0.16630655807649922,-0.4659924139579136,-0.21143639155974003
0.672677755355835,1.2801316976547241,177.67930603027344,-0.3717335028066817,-0.16630655807649922,-0.4659924139579136,-0.21143639155974003
1.5792514085769653,-0.40234649181365967,175.27394104003906,-0.3717335028066817,-0.16630655807649922,-0.4659924139579136,-0.21143639155974003
1.2326140403747559,0.29939132928848267,172.8535919189453,-0.3717335028066817,-0.16630655807649922,-0.4659924139579136,-0.21143639155974003
-0.0076276869513094425,0.5622105002403259,170.42649841308594,-0.3717335028066817,-0.16630655807649922,-0.4659924139579136,-0.21143639155974003
1.1689691543579102,-0.7292938232421875,167.9626007080078,-0.3717335028066817,-0.16630655807649922,-0.4659924139579136,-0.21143639155974003
-0.4248640239238739,3.0306646823883057,165.51800537109375,-0.3717335028066817,-0.16630655807649922,-0.4659924139579136,-0.21143639155974003
1.9641178846359253,-2.96014142036438,163.04759216308594,-0.3717335028066817,-0.16630655807649922,-0.4659924139579136,-0.21143639155974003
0.011476409621536732,2.517756938934326,160.5695037841797,-0.3717335028066817,-0.16630655807649922,-0.4659924139579136,-0.21143639155974003
0.09928438067436218,-0.1605045348405838,157.99440002441406,-0.3717335028066817,-0.16630655807649922,-0.4659924139579136,-0.21143639155974003
0.449113130569458,0.21630381047725677,155.3500213623047,-0.3717335028066817,-0.16630655807649922,-0.4659924139579136,-0.21143639155974003
1.6353882551193237,-0.16534295678138733,152.72825622558594,-0.3717335028066817,-0.16630655807649922,-0.4659924139579136,-0.21143639155974003
