faccX,faccY,yaw,posX,posY,velX,velY
0,0,-28.676637649536133,0.0,0.0,0.0,0.0
0,0,-28.675153732299805,0.0,0.0,0.0,0.0
0,0,-28.675331115722656,0.0,0.0,0.0,0.0
0,0,-28.669647216796875,0.0,0.0,0.0,0.0
0.47282975912094116,-0.30433106422424316,-28.66620445251465,3.283539993895425e-05,-2.1134101682239107e-05,0.0039402479926745095,-0.002536092201868693
3.615163564682007,-1.8090194463729858,-28.577978134155273,0.0003823946250809562,-0.00021016275717152487,0.038006859024365736,-0.0201473464568456
3.282633066177368,-0.20541097223758698,-28.338594436645508,0.0014948559304078417,-0.0006858428660780191,0.09548849761486053,-0.036934266611933705
0,-1.1427111625671387,-28.190471649169922,0.0033142915202511677,-0.0013950335689716866,0.1228437731663386,-0.04816861773530642
0.7931634187698364,-0.4707379639148712,-28.01669692993164,0.005416768532660272,-0.002309888942788044,0.1294534683227539,-0.0616140271226565
0.8645200133323669,-1.4662445783615112,-27.809303283691406,0.007689443243046601,-0.0034713020713792904,0.14326749692360558,-0.07775554830829301
1.8606756925582886,0,-27.580724716186523,0.010266484560237989,-0.004869050416681502,0.16597746113936104,-0.08997425312797228
1.2555248737335205,-0.5242465734481812,-27.477676391601562,0.013249178396330937,-0.0064050273141927185,0.19194579919179278,-0.09434297457337379
0.6795199513435364,-1.2059072256088257,-27.41762924194336,0.016582653162380057,-0.008097559793127908,0.20807117273410158,-0.10876092289884884
1.5606764554977417,0.19173993170261383,-27.29861068725586,0.020206075236201285,-0.009980670125741097,0.22673947612444556,-0.11721231701473393
0.6166105270385742,-0.2500705420970917,-27.305112838745117,0.0241362669898404,-0.011938259479486278,0.24488353431224819,-0.11769840543468792
0.7727340459823608,-0.9823988080024719,-27.24419593811035,0.028314141490393213,-0.01398548771937688,0.2564614057540893,-0.1279689833521843
1.4097670316696167,0.3023022711277008,-27.271188735961914,0.03274006082779831,-0.016165533034751812,0.27464891473452246,-0.1336364544928074
0.08989349007606506,-0.24073892831802368,-27.38263511657715,0.03742168583182825,-0.01838853204415904,0.2871460857490698,-0.13312342663606008
1.105879783630371,-1.1415343284606934,-27.49343490600586,0.04229049373832014,-0.02070324701981412,0.29711086302995676,-0.14464237044254938
0.7774166464805603,-0.42493903636932373,-27.405733108520508,0.047373125929799344,-0.02322273606641425,0.31280499994754785,-0.1576963151494662
0.6459234952926636,-0.8023737668991089,-27.34905433654785,0.05268538566099273,-0.02593623804135455,0.32466616779565804,-0.1679239218433698
1.4164546728134155,0.10787643492221832,-27.302114486694336,0.05823970916370551,-0.028783199053464662,0.34185265252987534,-0.1737113996098439
-0.4797716736793518,-0.624830961227417,-27.259267807006836,0.06400230080303218,-0.031714288666844365,0.3496583441893259,-0.17801935399572055
-0.09601595252752304,-0.21374697983264923,-27.178028106689453,0.06978995462103435,-0.03473951247934665,0.3448601139709353,-0.18500750350455444
0.4103054106235504,0.5670762062072754,-27.239675521850586,0.07555944884402883,-0.03779843411925766,0.34747919278840217,-0.1820630932847659
1.2248494625091553,0,-27.377073287963867,0.08146432114558086,-0.04079343871523936,0.3611054833978414,-0.1773374582330386
0.20669451355934143,-0.32044994831085205,-27.51224136352539,0.08758215864499408,-0.043771316487756035,0.37303501653174553,-0.18000787446896235
0.5466331839561462,0,-27.551660537719727,0.09385172334396175,-0.046793701197538104,0.3793127473443746,-0.18267829070488611
0.6390907764434814,-0.7393938899040222,-27.572858810424805,0.1002559444080624,-0.04988968617386287,0.3891937803477048,-0.1888399064540863
-0.18233464658260345,-0.9004878997802734,-27.517515182495117,0.10677422658954226,-0.05315089862793683,0.3930000814298788,-0.20250558803478877
-0.4063587486743927,0,-27.41006851196289,0.11328334646092517,-0.05658852564377916,0.3880943031360705,-0.21000965386629106
0.5221879482269287,0.4594768285751343,-27.376380920410156,0.11975962854093972,-0.060056778428455186,0.389059546465675,-0.2061806802948316
0.19856710731983185,0.09160597622394562,-27.325183868408203,0.1262940067497806,-0.06345485346081356,0.3950658385952313,-0.2015883235881726
0.383394330739975,-0.7489256858825684,-27.291996002197266,0.13291885138178863,-0.0668603060560094,0.3999155172457297,-0.20706598783532779
0.6944551467895508,0.7296631932258606,-27.265213012695312,0.13965896066071257,-0.07031274352636602,0.40889759622514243,-0.20722650860746702
0.20013561844825745,-0.2796156108379364,-27.26087760925293,0.14653604495649533,-0.07373526536549131,0.41635251926879085,-0.20347611208756766
0.11807560920715332,-0.9283267855644226,-27.272375106811523,0.15349735161289568,-0.07721041878892317,0.4190042794992526,-0.21354229872425398
-0.10062620043754578,0,-27.25333023071289,0.16048196803571446,-0.08083392423888049,0.41914969123899937,-0.22127835527062417
0.11510350555181503,-0.051145974546670914,-27.10740089416504,0.16746880159144184,-0.08452544863051219,0.41927033544828496,-0.22170457172517977
0.5693787336349487,0.6284345984458923,-26.981435775756836,0.17450417400441234,-0.08818043533816107,0.42497435410817463,-0.21689383319268626
-0.15577173233032227,-1.1827852725982666,-26.94537925720215,0.1816158026146392,-0.09183382913263309,0.42842107911904653,-0.22151342214395606
-0.4628749489784241,0.18911434710025787,-26.910388946533203,0.18871319235819908,-0.09559472442708083,0.4232656901081403,-0.2297940131897728
0,0.6953680515289307,-26.80765724182129,0.19573547643298903,-0.09936320225811669,0.41940839886665343,-0.22242332653452956
0.7775931358337402,0.6996785402297974,-26.73794937133789,0.2027796159374217,-0.10297337946482005,0.42588834166526796,-0.2107979382698735
0.4048597514629364,0.3461185693740845,-26.802663803100586,0.2099598697490162,-0.10641405363670656,0.4357421157260736,-0.20208296235650783
0,-0.9411710500717163,-26.943742752075195,0.21725035360496903,-0.10982342609825235,0.4391159469882647,-0.2070417330289881
0.5069218873977661,-1.1485601663589478,-27.031068801879883,0.22460415563028718,-0.11341924187209873,0.44334029604991276,-0.22445615983257697
0.6364220976829529,0.13338102400302887,-26.977458953857422,0.23207255945230523,-0.11723067642086084,0.4528681625922521,-0.23291598601887628
-0.2536342740058899,0.3321923315525055,-26.928884506225586,0.23964694464993144,-0.12108027803815075,0.45605806112289426,-0.2290362080559135
-1.0962510108947754,-0.3584604859352112,-26.970836639404297,0.24715417030163936,-0.12489937234980365,0.4448090170820554,-0.22925510934243604
-0.2964436709880829,1.4064847230911255,-27.0693359375,0.25447093901120954,-0.12864751137793065,0.4332032280663649,-0.22052157403280342
-0.13980145752429962,-0.1484321802854538,-27.19567108154297,0.2616606980117245,-0.13223550618522698,0.4295678519954284,-0.21003780284275617
0.9884278178215027,-0.8131729960441589,-27.236507415771484,0.26887909459778003,-0.13580291436985137,0.4366397383312384,-0.2180511793121696
1.2523038387298584,-0.20026886463165283,-27.206405639648438,0.27631202993500564,-0.13950747859871224,0.4553125021358331,-0.2264965281511347
-0.7371095418930054,-0.4860069751739502,-27.162750244140625,0.2839363490189943,-0.14333007877899542,0.4596057879428069,-0.23221549348284806
-0.4558138847351074,-0.5588477253913879,-27.054964065551758,0.29151360358008077,-0.1472728963579155,0.4496647593875726,-0.2409226159875592
0.4270218312740326,0.6963629722595215,-26.94515037536621,0.2990060167883833,-0.15127872362112008,0.4494248256087303,-0.23977665559699143
-1.3344749212265015,0.17885148525238037,-26.886083602905273,0.30643341297283766,-0.1552142224326316,0.44186271652579306,-0.23248320178439225
1.1311405897140503,0.4950343668460846,-26.864700317382812,0.3137836711419125,-0.15904214483375353,0.4401682637631893,-0.22686748635023837
-0.17192493379116058,0,-26.980531692504883,0.32118642106962697,-0.16278889221967097,0.4481617275625467,-0.22274219995985434
0.5328540802001953,-0.22166606783866882,-26.92263412475586,0.3286808477197256,-0.1665166556959351,0.4511694704492886,-0.22458941719184325
0,-0.6449334025382996,-26.902084350585938,0.3362373426494499,-0.17031999316790866,0.4556099211176236,-0.23181107944498466
-0.7817423343658447,0.839874804019928,-26.823320388793945,0.3437765536726349,-0.1741699735613333,0.4490954016645749,-0.2301865677659711
0.6631895303726196,0,-26.685327529907227,0.3512532442001005,-0.17794809171826476,0.448107461631298,-0.22318761106580504
-0.6564284563064575,-0.9372985363006592,-26.61749267578125,0.35872217141298784,-0.18173297541216016,0.4481638039151827,-0.23099843220164387
-0.7997398972511292,1.2432321310043335,-26.499589920043945,0.35872217141298784,-0.18173297541216016,0.4481638039151827,-0.23099843220164387
0.1941247135400772,1.2011518478393555,-26.39645767211914,0.35872217141298784,-0.18173297541216016,0.4481638039151827,-0.23099843220164387
-1.505171537399292,0.2704618573188782,-26.572885513305664,0.35872217141298784,-0.18173297541216016,0.4481638039151827,-0.23099843220164387
-2.1903321743011475,0.6442556977272034,-27.093486785888672,0.35872217141298784,-0.18173297541216016,0.4481638039151827,-0.23099843220164387
-2.0022876262664795,-0.1368470937013626,-27.942398071289062,0.35872217141298784,-0.18173297541216016,0.4481638039151827,-0.23099843220164387
-2.3140532970428467,-0.6744055151939392,-28.94915199279785,0.35872217141298784,-0.18173297541216016,0.4481638039151827,-0.23099843220164387
-1.0417612791061401,0.6103271842002869,-30.05562973022461,0.35872217141298784,-0.18173297541216016,0.4481638039151827,-0.23099843220164387
-1.8988209962844849,-0.3521713614463806,-31.339685440063477,0.35872217141298784,-0.18173297541216016,0.4481638039151827,-0.23099843220164387
-1.9448837041854858,0.8129355907440186,-32.70112228393555,0.35872217141298784,-0.18173297541216016,0.4481638039151827,-0.23099843220164387
-2.543552875518799,1.2255603075027466,-34.22335433959961,0.35872217141298784,-0.18173297541216016,0.4481638039151827,-0.23099843220164387
-0.4579503834247589,0.38194042444229126,-35.866737365722656,0.35872217141298784,-0.18173297541216016,0.4481638039151827,-0.23099843220164387
-0.7016676664352417,0.8311680555343628,-37.653682708740234,0.35872217141298784,-0.18173297541216016,0.4481638039151827,-0.23099843220164387
-1.0256431102752686,-0.15443305671215057,-39.5310173034668,0.35872217141298784,-0.18173297541216016,0.4481638039151827,-0.23099843220164387
-1.3632559776306152,1.2890688180923462,-41.4547233581543,0.35872217141298784,-0.18173297541216016,0.4481638039151827,-0.23099843220164387
-1.6409714221954346,-0.02704858034849167,-43.4264030456543,0.35872217141298784,-0.18173297541216016,0.4481638039151827,-0.23099843220164387
-1.0034250020980835,1.6371123790740967,-45.46440887451172,0.35872217141298784,-0.18173297541216016,0.4481638039151827,-0.23099843220164387
-1.7482889890670776,-0.33889442682266235,-47.63145446777344,0.35872217141298784,-0.18173297541216016,0.4481638039151827,-0.23099843220164387
-0.576297402381897,-0.11217593401670456,-49.8719367980957,0.35872217141298784,-0.18173297541216016,0.4481638039151827,-0.23099843220164387
-0.7283713817596436,1.1024588346481323,-52.158714294433594,0.35872217141298784,-0.18173297541216016,0.4481638039151827,-0.23099843220164387
