faccX,faccY,yaw,posX,posY,velX,velY
0,0,-100.90250396728516,0.0,0.0,0.0,0.0
0,0,-100.9031982421875,0.0,0.0,0.0,0.0
0,0,-100.90377044677734,0.0,0.0,0.0,0.0
0,-0.2646259665489197,-100.91104125976562,0.0,-1.8376803232563865e-05,0.0,-0.0022052163879076637
-0.74679034948349,-0.711391270160675,-100.93522644042969,-5.186044093635347e-05,-0.00012290938446919122,-0.006223252912362417,-0.01033869336048762
-0.22624965012073517,-1.353592038154602,-101.04673767089844,-0.00022315354500379825,-0.00043862255911032363,-0.01433191957573096,-0.027546887596448265
-0.2711223065853119,-2.5571274757385254,-101.20960998535156,-0.0004965585904816786,-0.0011693150964048175,-0.018476685881614684,-0.060136216878890994
-0.09021178632974625,-1.0644880533218384,-101.33152770996094,-0.0008295960005165801,-0.002423086456126637,-0.021487803322573502,-0.09031634628772736
-0.3632339835166931,-0.47631964087486267,-101.36761474609375,-0.0012192153454654744,-0.004035359428574642,-0.02526651807129383,-0.10315641040603321
0.05260923132300377,-1.060780644416809,-101.34197998046875,-0.0016618951433338223,-0.005861376010709339,-0.02785505767290791,-0.11596557945013047
0.36111703515052795,-1.4474642276763916,-101.34300994873047,-0.0020974151138216258,-0.007968319339884653,-0.02440733878562848,-0.13686762005090714
-0.40896305441856384,-1.1615633964538574,-101.33024597167969,-0.0025075267338090473,-0.010430628814631039,-0.024806055612862112,-0.1586095169186592
-0.48312756419181824,-1.1307560205459595,-101.24276733398438,-0.0029829117314269147,-0.013233309611678123,-0.03224014410128196,-0.17771217872699102
0.41495057940483093,-0.9614335894584656,-101.12236785888672,-0.0035249819792807103,-0.01634047020226717,-0.032808285641173524,-0.19514709214369458
-0.10115965455770493,-0.25997668504714966,-101.0643310546875,-0.004049995703519218,-0.019677741895947194,-0.030193361267447472,-0.20532551109790803
-0.24717962741851807,-1.0026618242263794,-100.96870422363281,-0.004577408619225025,-0.023187516977389657,-0.033096188617249334,-0.21584749867518743
0.3897097408771515,-1.1510555744171143,-100.82814025878906,-0.005119113838300109,-0.02693453899688191,-0.03190843767176072,-0.2337951436638832
-0.7568529844284058,-0.4261864721775055,-100.91153717041016,-0.005676417191409403,-0.03094065542229348,-0.034967964701354506,-0.24693882738550504
-0.17941901087760925,-0.6071887016296387,-101.00560760498047,-0.006324235491661562,-0.03512806471023295,-0.04277023132890463,-0.25555028716723127
0,-0.8389403820037842,-101.08821105957031,-0.007049532334009807,-0.03948766179382801,-0.04426538975288471,-0.26760136286417646
-0.9582728147506714,-0.9337142705917358,-101.18790435791016,-0.007853835553137792,-0.04407078552577231,-0.052250996542473636,-0.2823734849691391
0.25422731041908264,-0.23626971244812012,-101.25392150878906,-0.008773577544424269,-0.04885825916296906,-0.05811804241190354,-0.2921233514944712
0.8061076998710632,-0.9097597002983093,-101.25933074951172,-0.009668577208908067,-0.053806567063762085,-0.04928191732615232,-0.3016735966006915
-0.40591534972190857,0.05066237226128578,-101.16423797607422,-0.010462151362250248,-0.05889411987710951,-0.04594698107490937,-0.308832741001
