faccX,faccY,yaw,posX,posY,velX,velY
0,0,-123.98786163330078,0.0,0.0,0.0,0.0
0,0,-123.99131774902344,0.0,0.0,0.0,0.0
0,0,-123.99571990966797,0.0,0.0,0.0,0.0
0,0,-123.99684143066406,0.0,0.0,0.0,0.0
0,0,-123.99715423583984,0.0,0.0,0.0,0.0
0,0,-124.00090789794922,0.0,0.0,0.0,0.0
0,0,-124.00252532958984,0.0,0.0,0.0,0.0
0,0,-124.00396728515625,0.0,0.0,0.0,0.0
0,0,-124.00621032714844,0.0,0.0,0.0,0.0
0,0,-124.01099395751953,0.0,0.0,0.0,0.0
0,0,-124.01664733886719,0.0,0.0,0.0,0.0
0,0,-124.0176010131836,0.0,0.0,0.0,0.0
0,0,-124.02098846435547,0.0,0.0,0.0,0.0
0,0,-124.02326965332031,0.0,0.0,0.0,0.0
0,0,-124.02459716796875,0.0,0.0,0.0,0.0
0,0,-124.0256118774414,0.0,0.0,0.0,0.0
0,0,-124.02845001220703,0.0,0.0,0.0,0.0
0,0,-124.03135681152344,0.0,0.0,0.0,0.0
0,0,-124.0335464477539,0.0,0.0,0.0,0.0
0,0,-124.03643798828125,0.0,0.0,0.0,0.0
0,0,-124.03878021240234,0.0,0.0,0.0,0.0
0,0,-124.04264068603516,0.0,0.0,0.0,0.0
0,0,-124.04474639892578,0.0,0.0,0.0,0.0
0,0,-124.04144287109375,0.0,0.0,0.0,0.0
0,0,-124.04263305664062,0.0,0.0,0.0,0.0
0,0,-124.04419708251953,0.0,0.0,0.0,0.0
0,0,-124.04716491699219,0.0,0.0,0.0,0.0
0,0,-124.04830932617188,0.0,0.0,0.0,0.0
0,0,-124.05084991455078,0.0,0.0,0.0,0.0
0,0,-124.0493392944336,0.0,0.0,0.0,0.0
0,0,-124.05155181884766,0.0,0.0,0.0,0.0
0,0,-124.05274963378906,0.0,0.0,0.0,0.0
0,-0.35935673117637634,-123.89044952392578,0.0,-2.4955328553915025e-05,0.0,-0.002994639426469803
-0.23499557375907898,0.07784420251846313,-123.44184875488281,-1.6319137066602704e-05,-9.441546681854459e-05,-0.0019582964479923247,-0.005340577165285746
-0.679339587688446,0,-123.23246002197266,-0.0001124529085225529,-0.00017801923884285822,-0.009577756126721699,-0.004691875477631887
-0.4388294219970703,0.18461833894252777,-123.36616516113281,-0.00034973280297385316,-0.00024339644548793636,-0.018895831207434335,-0.0031533893197774887
0.8128042817115784,0.1273520588874817,-123.53592681884766,-0.0006386928467286957,-0.0002742883231904772,-0.01577937404314677,-0.0005536360045274098
-0.6836382150650024,-0.16506493091583252,-123.90518188476562,-0.0008927125483751296,-0.0002861345393790139,-0.014702990154425303,-0.0008679099380970001
0.29521888494491577,0,-124.09175109863281,-0.0011647359488738906,-0.0003120625474386745,-0.017939817905426026,-0.0022434510290622713
-1.6204673051834106,-1.0760829448699951,-125.03353881835938,-0.0015557640542586642,-0.00042418138020568425,-0.028983554740746816,-0.011210808902978896
0.6883484721183777,-0.7689310312271118,-125.14212799072266,-0.002103553774456183,-0.0007391541658176317,-0.03675121168295542,-0.026585925370454788
-0.2628664970397949,0,-125.03709411621094,-0.0026865266097916493,-0.0012356509102715387,-0.033205528557300565,-0.03299368396401405
0.06695819646120071,-0.11408833414316177,-124.9198989868164,-0.0032535568288423944,-0.0017934684439872704,-0.03483809772878885,-0.03394442008187373
-0.5682804584503174,-0.5053316354751587,-124.83184814453125,-0.0038690058369603413,-0.002402224054353105,-0.03901578324536482,-0.0391062531620264
0.19016127288341522,0.10747615993022919,-124.73473358154297,-0.004545527167825234,-0.003081623792855276,-0.04216677645842234,-0.042421715458234144
-0.1104607880115509,-0.6771568059921265,-124.56388092041016,-0.005242772019571728,-0.0038282135398023656,-0.0415026057511568,-0.04716905417541662
-0.562849760055542,-1.368208885192871,-124.46733093261719,-0.005981239792373445,-0.0047564037268360455,-0.04711352698504924,-0.06421376826862493
-0.27104392647743225,-0.2988317012786865,-124.43850708007812,-0.0068243745259112774,-0.005942399905373653,-0.05406264103949069,-0.07810577315588792
-0.36935505270957947,-0.38386040925979614,-124.52924346923828,-0.0077698906945685535,-0.007291571965648069,-0.05939929919938246,-0.08379487407704193
-0.34481099247932434,-0.6541730165481567,-124.73854064941406,-0.00880947387880749,-0.008760238854835432,-0.06535068290928998,-0.09244515262544153
-0.6210392117500305,-0.9710944890975952,-124.97628784179688,-0.009965724858144918,-0.010413857197595968,-0.07339943461120127,-0.1059890485058228
-0.5250094532966614,-0.6659263372421265,-125.0888900756836,-0.01126863548118207,-0.012294023341188828,-0.08294984015325704,-0.11963088872532049
-0.4321097135543823,-0.6234588027000427,-125.09562683105469,-0.012717599425878788,-0.014377412121329043,-0.09092583321034907,-0.13037576489150524
0,-0.28380709886550903,-125.16340637207031,-0.014263037598381439,-0.01661334611268507,-0.09452674748996892,-0.13793631407121817
0,-0.1525408923625946,-125.24386596679688,-0.01583848338988092,-0.01894258662437399,-0.09452674748996892,-0.14157254733145236
-0.25370824337005615,-0.22988583147525787,-125.39717864990234,-0.01743154780939221,-0.021328686491275825,-0.09664098285138606,-0.1447594366967678
0.07338950783014297,-0.09998856484889984,-125.5615005493164,-0.019054752991327806,-0.023764251713744466,-0.09814363898088534,-0.1475083899994691
-0.05917318910360336,0,-125.71666717529297,-0.020689493063319884,-0.026229668530739013,-0.09802516965816417,-0.1483416280398766
-0.23639623820781708,0,-125.82431030273438,-0.02234377154563036,-0.02870202899807029,-0.10048824821909268,-0.1483416280398766
-0.13405801355838776,0,-125.82840728759766,-0.024044301672321224,-0.031174389465401568,-0.10357536698381105,-0.1483416280398766
0,-0.09520157426595688,-125.80510711669922,-0.02577986737299296,-0.03365336115316798,-0.10469251709679761,-0.14913497449209293
0,-0.23672771453857422,-125.77908325195312,-0.027524742657939586,-0.03616199470642539,-0.10469251709679761,-0.15190105189879735
-0.15077334642410278,-0.30876514315605164,-125.76750946044922,-0.029280088314165665,-0.0387315603531897,-0.1059489616503318,-0.15644682571291924
0.22736728191375732,0.07304637879133224,-125.8310775756836,-0.031040585318373302,-0.04135537680704146,-0.10531067885458467,-0.1584111487492919
0.09195301681756973,0.15309357643127441,-125.94692993164062,-0.03277358827853782,-0.043979858455972534,-0.10264967636515694,-0.15652664912243686
-0.08967829495668411,-0.16919785737991333,-126.067626953125,-0.03448425825116121,-0.046589754294190135,-0.10263072034964957,-0.1566608514636755
-0.21811991930007935,-0.25889843702316284,-126.04576110839844,-0.03621614513297875,-0.04923049739458494,-0.10519570546845593,-0.16022832058370115
0,0,-125.83104705810547,-0.03798455410740441,-0.0519189484624399,-0.10701337146262326,-0.16238580755889417
0.40438517928123474,0.2506342828273773,-125.59917449951172,-0.03974002799433138,-0.054607973429891786,-0.10364349496861297,-0.1602971885353327
0,-0.11888393014669418,-125.31576538085938,-0.041439337273024845,-0.057270443908766726,-0.10027361847460269,-0.15919926892966035
0.1379644274711609,0,-125.20997619628906,-0.04310098338458273,-0.059932020886076805,-0.09912391491234301,-0.16018996834754948
0.27531251311302185,0.3671056032180786,-125.22523498535156,-0.04472434884558121,-0.06257636024720137,-0.09567994040747482,-0.1571307549873988
0.13590401411056519,-0.06118384376168251,-125.18439483642578,-0.04629045781575971,-0.0651739615970291,-0.09225313601394493,-0.15458140699192885
-0.0639788806438446,-0.24606096744537354,-125.18165588378906,-0.047823015281723606,-0.06777165482545063,-0.09165375990172225,-0.15714178041865431
0,0,-125.23485565185547,-0.0493550209245748,-0.07040777206627857,-0.09218691724042095,-0.1591922884806991
-0.3648451566696167,-0.24060924351215363,-125.27391815185547,-0.05091680601446165,-0.07307768584953413,-0.0952272935460011,-0.16119736550996705
-0.16607420146465302,0,-125.24030303955078,-0.0525407969734321,-0.07578101758327747,-0.09965162153045334,-0.163202442539235
0.06772872805595398,0,-125.12813568115234,-0.05420848687903748,-0.07850105829226472,-0.10047116714219251,-0.163202442539235
-0.21693621575832367,0,-125.2149887084961,-0.055893367962497796,-0.08122109900125198,-0.10171456287304559,-0.163202442539235
0.11253301799297333,0.09716338664293289,-125.49095916748047,-0.05759586089911559,-0.08393439225283347,-0.10258458952109017,-0.16239274765054387
0.0826471596956253,0.3961520791053772,-125.7640151977539,-0.05759586089911559,-0.08393439225283347,-0.10258458952109017,-0.16239274765054387
0.2316257357597351,0.15157215297222137,-125.97032928466797,-0.05928377955117158,-0.08660290164200382,-0.09996564872562884,-0.15782837904989722
-0.08157586306333542,-0.17440496385097504,-126.12754821777344,-0.06093945356655037,-0.08923496023803536,-0.09871523311982551,-0.15801865247388683
-0.29411637783050537,0,-126.31108856201172,-0.06261079719083175,-0.09188071590175645,-0.10184600179394085,-0.15947202717264494
0,0.05614284798502922,-126.4991226196289,-0.06432865530252455,-0.09453468421241268,-0.10429697160919506,-0.15900417010610304
0,0,-126.73320770263672,-0.0660669381626778,-0.09718085490529321,-0.10429697160919506,-0.15853631303956114
0.31416055560112,0.3464009165763855,-126.95319366455078,-0.06778340431758097,-0.0997990711700792,-0.10167896697918573,-0.15564963873475793
0.3751524090766907,0.2258528172969818,-127.05724334716797,-0.06943018481135366,-0.10235349197302841,-0.0959346922735373,-0.15088085761914655
0,0.1901874989271164,-127.14762115478516,-0.07100304409861562,-0.10483928124472085,-0.09280842219789821,-0.14741385498394574
-0.12154409289360046,0,-127.31927490234375,-0.07255829169725375,-0.10728297136258334,-0.09382128963867822,-0.1458289591595531
0.1616630107164383,0.17415393888950348,-127.47724151611328,-0.07411919382193848,-0.10970135999170857,-0.09348696532348791,-0.1443776763354739
0.41559845209121704,0.35509565472602844,-127.5106430053711,-0.0756372223090794,-0.11207090115329872,-0.08867645313342412,-0.1399672630553445
0.22738753259181976,0.17828352749347687,-127.46707153320312,-0.07707051139014459,-0.11436664864990033,-0.08331823659439881,-0.13552243653684862
0.15152738988399506,0.23283149302005768,-127.4523696899414,-0.07843283513043486,-0.11659680627131215,-0.08016061224043369,-0.13209647803256916
0,0.33504053950309753,-127.48394012451172,-0.07975832259903348,-0.11875897868070753,-0.0788978839914004,-0.1273642110948762
0,0.1343405693769455,-127.49040222167969,-0.08107328733222349,-0.12084911962194991,-0.0788978839914004,-0.12345270185420917
0.16204200685024261,0.21630308032035828,-127.50602722167969,-0.08237699914827112,-0.1228823143994022,-0.07754753393431504,-0.12053067144006498
0.14544624090194702,0.40758147835731506,-127.55721282958984,-0.08364810469663803,-0.12484783360682844,-0.07498513186971346,-0.11533163345108437
0.2181282341480255,0.323320597410202,-127.64071655273438,-0.08487260866703256,-0.12671927040908487,-0.07195534457763036,-0.1092407828196884
-0.0682876780629158,0,-127.734375,-0.08606145881582049,-0.12851749730348175,-0.07070667327692112,-0.10654644450793671
0.1194717139005661,0.07668367028236389,-127.82914733886719,-0.08723634892350267,-0.13028794612373332,-0.0702801396449407,-0.10590741392225035
0.3203398883342743,0.46070724725723267,-128.04286193847656,-0.08837714211187427,-0.13201575087538614,-0.06661504295965037,-0.10142915627608705
0.3336028754711151,0.6008788347244263,-128.4297332763672,-0.08944198013593752,-0.13363251555762776,-0.0611655199279388,-0.09258260559290656
0.21164552867412567,0.549071729183197,-129.01162719726562,-0.09042354099555974,-0.13509570130612705,-0.05662178322672846,-0.08299968422700969
0.16827049851417542,0.6700111627578735,-129.97955322265625,-0.09134085432522825,-0.13639437084241465,-0.05345581633349261,-0.07284066012750078
0.26693961024284363,0.19388063251972198,-131.32211303710938,-0.09220156167323389,-0.1375483893587565,-0.04982906542718412,-0.06564156183352081
0.512241780757904,0.18303647637367249,-132.81951904296875,-0.09297793627820079,-0.13861624059008645,-0.04333588716884455,-0.06250058592607585
0.08848661929368973,0.4278390407562256,-134.32711791992188,-0.09365848381434462,-0.1396154951112759,-0.038329817168414604,-0.057409956616660034
0,0.26753345131874084,-135.86293029785156,-0.09429116919636725,-0.14052403796515947,-0.03759242867430052,-0.051615185849368646
-0.4307045340538025,-0.22383169829845428,-137.32913208007812,-0.09494761971135933,-0.14138125621868922,-0.04118163312474887,-0.05125100457419959
-0.0921115055680275,-0.07379552721977234,-138.6715850830078,-0.09567028693285666,-0.14225610818558687,-0.04553843345493079,-0.05373123145351815
0.07167304307222366,-0.40044185519218445,-139.86122131347656,-0.09643068016144549,-0.14318456186136855,-0.045708753975729155,-0.05768320964028446
0.4740394055843353,-0.3702210485935211,-140.216552734375,-0.09715459602988427,-0.14419946694591396,-0.041161150236924494,-0.06410540050516533
-0.07376198470592499,-0.15171264111995697,-140.03199768066406,-0.09781281815738313,-0.1453041356827857,-0.03782550506293774,-0.06845484791944431
0,-0.15013787150382996,-139.9754180908203,-0.09844836560181444,-0.14646601165593087,-0.03844018826882045,-0.07097026885797587
0.3817969560623169,0.5080515146255493,-140.0959014892578,-0.09906252172879046,-0.1476239943561248,-0.03525854696830114,-0.06798765516529488
0.16251632571220398,0.7359077334403992,-140.4506072998047,-0.09961236464480558,-0.14867073588331958,-0.030722602953513468,-0.05762132809807864
0.058258406817913055,0.6466832160949707,-141.06678771972656,-0.10010907644871621,-0.1495350780912365,-0.028882813515762492,-0.04609973685195056
-0.1327354460954666,0.4786118268966675,-142.0084991455078,-0.1005956286905954,-0.15022526154967236,-0.029503455509742104,-0.036722278160353575
0,0.22799570858478546,-143.3655548095703,-0.10109657068840329,-0.15078822955126983,-0.030609584227204327,-0.030833882031341468
0.30050787329673767,-0.12530659139156342,-144.4034423828125,-0.10158586182321108,-0.15129499639643154,-0.028105351949731513,-0.029978139388064616
0,-0.0718240961432457,-145.22598266601562,-0.10203341575339434,-0.1518083216839781,-0.0256011196722587,-0.03162089511752136
-0.12714125216007233,0.22368142008781433,-146.2003631591797,-0.10246893033488753,-0.1523247909551073,-0.02666063010692597,-0.030355417417983286
-0.09229477494955063,0.418653666973114,-147.3997802734375,-0.1029285127829967,-0.1527861079754722,-0.028489263666172826,-0.025002625025808883
0,0.3511595129966736,-148.8158416748047,-0.10340974320347107,-0.15314935914396,-0.029258386790752416,-0.01858751519272732
0.10121037811040878,0,-150.32266235351562,-0.10389035448483705,-0.15343476498654735,-0.028414966973165676,-0.01566118591775504
0.34789007902145386,0.06945814192295074,-151.74481201171875,-0.10433274973597788,-0.15369096126976528,-0.024672463163733487,-0.015082368068397117
