faccX,faccY,yaw,posX,posY,velX,velY
0,0,-22.9975528717041,0.0,0.0,0.0,0.0
0,0,-22.99636459350586,0.0,0.0,0.0,0.0
0,0,-22.995315551757812,0.0,0.0,0.0,0.0
0,0,-22.996219635009766,0.0,0.0,0.0,0.0
0,0,-22.999326705932617,0.0,0.0,0.0,0.0
0,0,-22.998493194580078,0.0,0.0,0.0,0.0
0,0,-23.003541946411133,0.0,0.0,0.0,0.0
0,0,-23.002361297607422,0.0,0.0,0.0,0.0
0,0,-23.003427505493164,0.0,0.0,0.0,0.0
0,0,-23.006887435913086,0.0,0.0,0.0,0.0
0,0,-23.00676727294922,0.0,0.0,0.0,0.0
0,0,-23.009462356567383,0.0,0.0,0.0,0.0
0,0,-23.00786781311035,0.0,0.0,0.0,0.0
0,0,-23.010244369506836,0.0,0.0,0.0,0.0
0,0,-23.0087833404541,0.0,0.0,0.0,0.0
0,0,-23.007387161254883,0.0,0.0,0.0,0.0
0,0,-23.008686065673828,0.0,0.0,0.0,0.0
0,0,-23.009151458740234,0.0,0.0,0.0,0.0
0,0,-23.01195526123047,0.0,0.0,0.0,0.0
0,0,-23.015113830566406,0.0,0.0,0.0,0.0
0,0,-23.015838623046875,0.0,0.0,0.0,0.0
0,0,-23.01564598083496,0.0,0.0,0.0,0.0
0,0,-23.015771865844727,0.0,0.0,0.0,0.0
0,0,-23.016746520996094,0.0,0.0,0.0,0.0
0,0,-23.01656723022461,0.0,0.0,0.0,0.0
0,0,-23.014680862426758,0.0,0.0,0.0,0.0
0,0,-23.016584396362305,0.0,0.0,0.0,0.0
0,0,-23.014284133911133,0.0,0.0,0.0,0.0
0,0,-23.015438079833984,0.0,0.0,0.0,0.0
0,0,-23.01451301574707,0.0,0.0,0.0,0.0
0,0,-23.014415740966797,0.0,0.0,0.0,0.0
0,0,-23.017553329467773,0.0,0.0,0.0,0.0
0,0,-23.01761245727539,0.0,0.0,0.0,0.0
0,0,-23.01746368408203,0.0,0.0,0.0,0.0
0,0,-23.019685745239258,0.0,0.0,0.0,0.0
0,0,-23.019817352294922,0.0,0.0,0.0,0.0
0,0,-23.02125358581543,0.0,0.0,0.0,0.0
0,0,-23.021509170532227,0.0,0.0,0.0,0.0
0,0,-23.022247314453125,0.0,0.0,0.0,0.0
0,0,-23.018583297729492,0.0,0.0,0.0,0.0
0,0,-23.023170471191406,0.0,0.0,0.0,0.0
0,0,-23.02393341064453,0.0,0.0,0.0,0.0
0,0,-23.024097442626953,0.0,0.0,0.0,0.0
0,0,-23.02316665649414,0.0,0.0,0.0,0.0
0,0,-23.02081871032715,0.0,0.0,0.0,0.0
0,0,-23.021739959716797,0.0,0.0,0.0,0.0
0,0,-23.018451690673828,0.0,0.0,0.0,0.0
0,0,-23.019405364990234,0.0,0.0,0.0,0.0
0,0,-23.01772689819336,0.0,0.0,0.0,0.0
0,0,-23.01500701904297,0.0,0.0,0.0,0.0
0,0,-23.017362594604492,0.0,0.0,0.0,0.0
0,0,-23.017854690551758,0.0,0.0,0.0,0.0
0,0,-23.018321990966797,0.0,0.0,0.0,0.0
0,0,-23.017614364624023,0.0,0.0,0.0,0.0
0,0,-23.017229080200195,0.0,0.0,0.0,0.0
0,0,-23.019737243652344,0.0,0.0,0.0,0.0
0,0,-23.02057647705078,0.0,0.0,0.0,0.0
0,0,-23.022737503051758,0.0,0.0,0.0,0.0
0,0,-23.02124786376953,0.0,0.0,0.0,0.0
0,0,-23.018600463867188,0.0,0.0,0.0,0.0
0,0,-23.019742965698242,0.0,0.0,0.0,0.0
0,0,-23.01996421813965,0.0,0.0,0.0,0.0
0,0,-23.02356719970703,0.0,0.0,0.0,0.0
0,0,-23.022607803344727,0.0,0.0,0.0,0.0
0,0,-23.023204803466797,0.0,0.0,0.0,0.0
0,0,-23.023693084716797,0.0,0.0,0.0,0.0
0,0,-23.02263832092285,0.0,0.0,0.0,0.0
0,0,-23.02313995361328,0.0,0.0,0.0,0.0
0,0,-23.020200729370117,0.0,0.0,0.0,0.0
0,0,-23.020299911499023,0.0,0.0,0.0,0.0
0,0,-23.02176284790039,0.0,0.0,0.0,0.0
0,0,-23.019319534301758,0.0,0.0,0.0,0.0
0,0,-23.023099899291992,0.0,0.0,0.0,0.0
0,0,-23.021656036376953,0.0,0.0,0.0,0.0
0,0,-23.021804809570312,0.0,0.0,0.0,0.0
0,0,-23.021228790283203,0.0,0.0,0.0,0.0
