faccX,faccY,yaw,posX,posY,velX,velY
0,0,-96.32382202148438,0.0,0.0,0.0,0.0
0,0,-96.32543182373047,0.0,0.0,0.0,0.0
0,0,-96.32561492919922,0.0,0.0,0.0,0.0
0,-0.16832122206687927,-96.32732391357422,0.0,-1.1688973754644394e-05,0.0,-0.0014026768505573273
-0.09474056214094162,-1.3500257730484009,-96.28158569335938,-6.5792057042320565e-06,-0.00014050768481360543,-0.0007895046845078468,-0.014055568476517996
-0.16640330851078033,-2.6196353435516357,-96.218994140625,-3.7872608130176864e-05,-0.0006504380702972413,-0.00296570360660553,-0.0471360777815183
-0.41653427481651306,-2.0682077407836914,-96.36395263671875,-0.00012778277819355328,-0.0017615840252902773,-0.00782351680099964,-0.08620143681764603
-1.099212408065796,-1.2483677864074707,-96.52044677734375,-0.00036343491118815205,-0.0034285923838615418,-0.020454739158352213,-0.11383956621090571
0.6105949282646179,-1.6343554258346558,-96.48331451416016,-0.0007382789999246597,-0.005526107599337896,-0.024526551490028695,-0.13786225964625676
1.2035901546478271,-1.049379587173462,-96.4029769897461,-0.0010210697828895515,-0.008010182413789962,-0.00940834246575832,-0.16022671808799108
-0.17400643229484558,-1.2785314321517944,-96.33566284179688,-0.0011063766210443443,-0.010842288202709622,-0.0008284781128168068,-0.1796259765823682
-0.8299575448036194,-1.5378637313842773,-96.25912475585938,-0.001189904310223129,-0.014031637476550209,-0.009194844588637348,-0.20309593627850214
0.3466651141643524,-1.6233257055282593,-96.119384765625,-0.0013767136943837006,-0.017636096792088614,-0.01322228151063124,-0.2294391815861066
0.1821441650390625,-1.3855289220809937,-96.00801086425781,-0.001560362186282873,-0.021669031389885476,-0.008815537517269448,-0.254512970149517
-0.8682908415794373,-0.25703155994415283,-95.91130065917969,-0.0017549368863304454,-0.026024980925851395,-0.014533426488439237,-0.2682009741663932
0.5423480272293091,-1.2049777507781982,-95.867919921875,-0.0020197955788009694,-0.030596525586313667,-0.017249616608023637,-0.2803843850890795
-0.8607470989227295,-0.9609719514846802,-95.88801574707031,-0.002329400235580073,-0.035420011844899915,-0.01990294220546881,-0.29843396594127014
-0.20138108730316162,-1.1023929119110107,-95.95279693603516,-0.0027348748408257957,-0.040537200503879114,-0.0287540104240179,-0.3156286731362342
0.2058839648962021,-0.4198334217071533,-96.0545425415039,-0.0032137956480599106,-0.04590338855153984,-0.028716486444075897,-0.32831389258305227
-0.2783083915710449,-0.8784682154655457,-96.1840591430664,-0.0036974332295358174,-0.05146544659717214,-0.02932002333303292,-0.33913307289282474
0.4824160039424896,-0.3269962668418884,-96.29610443115234,-0.004171926145338349,-0.05720137728999057,-0.027619126563270882,-0.3491786102453867
-0.5746912360191345,-0.301384299993515,-96.29191589355469,-0.0046386529236204085,-0.06306465833344392,-0.028388086830576257,-0.35441511496901507
-0.3247649073600769,-1.1782010793685913,-96.3094482421875,-0.0051742499363091245,-0.06907432590093876,-0.035883554692069684,-0.36674499313036596
0.34386691451072693,-1.3782052993774414,-96.3023910522461,-0.005770982652902602,-0.07536427067385777,-0.0357243712991476,-0.38804837961991623
0,0.7219182848930359,-96.25038146972656,-0.006342509194380706,-0.08187731915464001,-0.03285881367822488,-0.39351743807395295
-0.26145175099372864,-1.166029691696167,-96.15401458740234,-0.006908312460614574,-0.08846678419245611,-0.03503757826983928,-0.39721836646397907
0.07162634283304214,0.22784867882728577,-95.95527648925781,-0.0075054544184563875,-0.0951522417594161,-0.03661945667117834,-0.40503654157121977
0.6690860986709595,-0.5407314300537109,-95.83625793457031,-0.008064340332316027,-0.10192457875443826,-0.030446852991978322,-0.40764389783143995
0.31730034947395325,-0.6045176982879639,-95.79684448242188,-0.00850328882328338,-0.10879817490776376,-0.02222696592410405,-0.4171876405676206
-0.2851325571537018,-1.4651613235473633,-95.76396179199219,-0.008871504380885097,-0.11589502996040711,-0.021958900988101954,-0.4344349657495816
-0.38143789768218994,-0.21219895780086517,-95.83116912841797,-0.009283775678939288,-0.12325209607577155,-0.02751365477840105,-0.4484129680941502
0.5267773270606995,0.5146806836128235,-95.8901138305664,-0.009732243575983575,-0.13070463986860378,-0.026302492866913472,-0.4458922870457172
-0.23388266563415527,-0.4515235722064972,-95.89427185058594,-0.01015027855005529,-0.13813179207551807,-0.02386170402169227,-0.44536597778399784
-0.48088908195495605,0.17055939137935638,-95.80442810058594,-0.010597610543999405,-0.14557406977336437,-0.02981813525160153,-0.44770734595755735
-0.05769462138414383,-0.11630912870168686,-95.6473388671875,-0.011131981110924645,-0.15303209149330438,-0.034306332779427365,-0.44725526043524344
0.7477757334709167,-0.9259316921234131,-95.42765808105469,-0.01165583102446463,-0.1605587236686713,-0.028555656845370925,-0.45594060060878594
0.936578094959259,-1.2673625946044922,-95.31495666503906,-0.012014789622690938,-0.1683100457820627,-0.014519374941786126,-0.47421805299818515
-0.8620050549507141,0.12141098082065582,-95.36692810058594,-0.012251600521720113,-0.17629325997187856,-0.01389793294171492,-0.4837676497797171
-1.1491450071334839,0.5143923759460449,-95.46849060058594,-0.012622895936171209,-0.18431190112398727,-0.03065751679241657,-0.4784692884733279
0.36669546365737915,0.09865444898605347,-95.62187957763672,-0.01318819132323066,-0.19224381656903355,-0.037177929654717445,-0.4733605649322271
1.4157229661941528,0.17515960335731506,-95.64814758300781,-0.013684044426514039,-0.20011414445315795,-0.022324442739288013,-0.471078781162699
-1.2834383249282837,-1.2760396003723145,-95.48047637939453,-0.014046932038747599,-0.20804190747232898,-0.021222070728739103,-0.480252781137824
0,-0.27685582637786865,-95.21762084960938,-0.01448976087901327,-0.2161539604514837,-0.031917390103141464,-0.4931935763607422
0.27998703718185425,-0.13732267916202545,-95.0810775756836,-0.015002273836483554,-0.22440261578704745,-0.029584164793292678,-0.496645063906908
-0.8514366149902344,0,-95.1795883178711,-0.015535027248164014,-0.23268956981599329,-0.03434624460836251,-0.49778941956659156
0.5871953368186951,0.6220452189445496,-95.31925964355469,-0.0161258147470653,-0.24094286255745423,-0.036548255259792,-0.49260570940872034
0.3667098879814148,-0.5909519791603088,-95.3999252319336,-0.016668708916339606,-0.24915079846150345,-0.028599045053124418,-0.492346599077185
0.4537542462348938,0.6421018242835999,-95.3919906616211,-0.017088382991237768,-0.25735302304021185,-0.02176184393465518,-0.4919203503678242
-1.117841362953186,0.3778354525566101,-95.39215087890625,-0.017497197551031903,-0.2654808665687839,-0.027295903240640948,-0.4834208730608225
1.0887192487716675,-2.2548675537109375,-95.38334655761719,-0.017954151640749635,-0.27366823057126666,-0.027538587525486935,-0.49906280723710855
-0.7106929421424866,1.0606648921966553,-95.38114929199219,-0.018386876272658503,-0.2820688747656014,-0.024388368303577095,-0.5090144960830609
0.16758553683757782,0.11378898471593857,-95.25688934326172,-0.018831064869753184,-0.29047089040331125,-0.028914263347784668,-0.49922738044212267
0.2704986333847046,0.4850293695926666,-95.03721618652344,-0.019282546747061938,-0.2987497621360752,-0.025263561929265647,-0.49423722748955096
-0.3106575310230255,-0.4089023768901825,-94.9581527709961,-0.019706394924885694,-0.3069817626641856,-0.02559821940958499,-0.4936028358836969
0.35262349247932434,-0.5576454401016235,-94.9981918334961,-0.020130117612166536,-0.3152755979717605,-0.025248503064115833,-0.5016574010252953
0.548297643661499,0.7116430401802063,-95.1183090209961,-0.020488362028780908,-0.3236258603777322,-0.01774082692960897,-0.5003740876913071
-0.8139452934265137,-1.0828648805618286,-95.14298248291016,-0.020802490231063626,-0.3319912078003916,-0.019954557344317427,-0.5034676030278206
-0.3201022744178772,0.6780335307121277,-95.05597686767578,-0.021213819490124776,-0.34041044780570595,-0.029404953743020684,-0.5068411976099014
0,-0.19652965664863586,-94.92500305175781,-0.021726131377120806,-0.34882436333017214,-0.03207247269650299,-0.502828665326039
0.07713361084461212,-1.026107668876648,-94.78642272949219,-0.022255316087976092,-0.35728974645543427,-0.031429692606131224,-0.5130173097054164
1.7470875978469849,-0.3641492426395416,-94.69132232666016,-0.02265246226969692,-0.36593658056937983,-0.016227849200367916,-0.5246027839680513
-1.243493676185608,0.648120105266571,-94.76232147216797,-0.022887954622921012,-0.37466024010338717,-0.012031233186523108,-0.522236360112826
-1.0268110036849976,0.45750293135643005,-94.85291290283203,-0.023246135223242967,-0.38328740006105766,-0.030950438852111486,-0.5130228348076343
1.1099039316177368,0.32400062680244446,-94.97422790527344,-0.023756205528560607,-0.3917835095607572,-0.030257997786005325,-0.5065103051563103
1.4808564186096191,-0.2373446375131607,-94.98089599609375,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
-1.6287633180618286,-0.5566828846931458,-94.97163391113281,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
-0.41620686650276184,-0.378612756729126,-94.81969451904297,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
-0.5159847140312195,1.8407419919967651,-94.81017303466797,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
0.2249814122915268,1.9217556715011597,-95.22278594970703,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
0.12106231600046158,2.3669097423553467,-95.94611358642578,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
-0.10573216527700424,3.382565975189209,-96.87523651123047,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
-0.865271270275116,0.48226693272590637,-97.8992919921875,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
0.17324917018413544,3.0282201766967773,-99.12387084960938,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
-0.27459293603897095,0.7886914014816284,-100.57544708251953,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
-0.697571873664856,0.7511922717094421,-102.17594909667969,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
0.1038033664226532,1.85136079788208,-103.8907470703125,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
-1.1119073629379272,2.1796581745147705,-105.69908905029297,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
0.6486759781837463,0.7629571557044983,-107.56938934326172,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
-0.08618844300508499,2.3252804279327393,-109.50729370117188,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
0.0698433443903923,0.19624806940555573,-111.48307037353516,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
0.8996103405952454,1.740119457244873,-113.53589630126953,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
-0.2558809816837311,1.2275025844573975,-115.63107299804688,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
-0.552124559879303,1.9015867710113525,-117.79354095458984,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
-0.49316927790641785,1.0876500606536865,-120.05489349365234,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
-0.20211918652057648,0.5154275894165039,-122.3593978881836,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
-0.28204545378685,0.8598913550376892,-124.65203094482422,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
-0.5252925753593445,0.6190407276153564,-126.98333740234375,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
0.6378700137138367,1.8271125555038452,-129.32908630371094,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
0.2503770589828491,0.45347487926483154,-131.67213439941406,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
-0.4782041907310486,1.3014239072799683,-134.0095672607422,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
1.2353193759918213,0.6562284231185913,-136.3856658935547,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
-0.615669846534729,-0.4640018045902252,-138.72315979003906,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
-0.8277373909950256,1.1022841930389404,-141.13473510742188,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
-0.32647478580474854,0.6061049103736877,-143.53384399414062,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
0.5561467409133911,1.0728323459625244,-145.9049530029297,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
0.5450709462165833,0.11091291904449463,-148.2509765625,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
-0.43176060914993286,1.103651523590088,-150.57000732421875,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
-1.0173028707504272,0.7406467795372009,-152.82574462890625,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
0.8375226259231567,1.0366395711898804,-155.1222686767578,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
0.7640666365623474,-0.20851854979991913,-157.40919494628906,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
-0.043515030294656754,0.6718090772628784,-159.71072387695312,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
1.2919648885726929,0.2457374632358551,-162.0621337890625,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
0.06694444268941879,0.9688097834587097,-164.39578247070312,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
0.1306379735469818,-0.24443748593330383,-166.68276977539062,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
-0.06857891380786896,-0.07205000519752502,-169.1109619140625,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
0.6532175540924072,0.7137092351913452,-171.56114196777344,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
1.1782612800598145,0.04675609618425369,-174.0680694580078,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
0.6567420959472656,0.5188917517662048,-176.6703643798828,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
-0.5854737758636475,0.7514256834983826,-179.3400421142578,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
0.3272515535354614,0.6914733648300171,177.94271850585938,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
-0.15017816424369812,-0.11161312460899353,175.22451782226562,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
0.5428100824356079,-0.1669275462627411,172.4827880859375,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
0.7636910676956177,0.9062217473983765,169.71041870117188,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
1.2387902736663818,0.012537469156086445,166.93409729003906,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
-0.06011134386062622,0.2058374136686325,164.43370056152344,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
-0.4314627945423126,-0.3490828573703766,162.32456970214844,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
-0.559857964515686,-1.769363522529602,160.5518341064453,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
-1.0222643613815308,-0.6236459612846375,159.17572021484375,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
-0.2197314351797104,-1.001482367515564,158.18475341796875,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
-1.0069056749343872,-1.2816249132156372,157.6738739013672,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
-0.7851571440696716,-1.2478855848312378,157.53038024902344,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
1.232955813407898,0.3106807470321655,157.5769500732422,-0.024080591578450463,-0.40021933020299505,-0.00866832820077736,-0.505788171912233
