faccX,faccY,yaw,posX,posY,velX,velY
0,0,-93.5948486328125,0.0,0.0,0.0,0.0
0,0,-93.5950698852539,0.0,0.0,0.0,0.0
0,0,-93.59605407714844,0.0,0.0,0.0,0.0
0,0,-93.5965805053711,0.0,0.0,0.0,0.0
0,0,-93.5986099243164,0.0,0.0,0.0,0.0
0,-0.16615785658359528,-93.59107971191406,0.0,-1.153874004052745e-05,0.0,-0.001384648804863294
-0.06730257719755173,-1.044567346572876,-93.58567810058594,-4.673790083163314e-06,-0.00011869435922967063,-0.0005608548099795977,-0.011474025497833888
0.3936353027820587,-2.059401750564575,-93.54176330566406,8.640624582767486e-06,-0.0005254815270503363,0.0021585845698912937,-0.03734043464064598
0,-2.0446724891662598,-93.58355712890625,7.195281899637646e-05,-0.0014328272599312994,0.005438878759741783,-0.0715410533050696
-1.2032041549682617,-1.5541911125183105,-93.68534851074219,7.9044954230388e-05,-0.0028750992317994432,-0.004587822531660398,-0.1015315833191077
0.2695900499820709,-1.00445556640625,-93.80948638916016,-6.22530674768819e-05,-0.004744976084265443,-0.012367940073211988,-0.12285363897681237
0.37021684646606445,-1.444443941116333,-93.92839050292969,-0.00022395436755485009,-0.006962599199679162,-0.007036215936144193,-0.1432611348728339
-0.6182806491851807,-1.0258163213729858,-94.00409698486328,-0.00035845128612385863,-0.00952183063245482,-0.009103414292136828,-0.16384663706024488
-0.4425228238105774,-1.8765660524368286,-94.01432037353516,-0.0005838417655064001,-0.012454162248306805,-0.017943443233768147,-0.18803315684199334
0.475884348154068,-0.7744902968406677,-93.98722076416016,-0.0008805823802120157,-0.015772149331039854,-0.017665430530905725,-0.21012529308597247
0.6294148564338684,-1.8082021474838257,-93.9852066040039,-0.0010982493331862823,-0.019453591191106373,-0.008454603826006254,-0.23164773012200993
-1.2349423170089722,-1.079624891281128,-93.89627838134766,-0.0012812099150485467,-0.02351493023749855,-0.013500665997465452,-0.2557129554450512
0.4596671760082245,-0.7515511512756348,-93.78807067871094,-0.0015600595664646893,-0.027903977831204733,-0.01996129217247168,-0.2709727557996909
0.20827578008174896,-1.448263168334961,-93.74299621582031,-0.0018463628418329693,-0.03257295531117254,-0.014395100871721902,-0.2893045417964458
0,-0.21341373026371002,-93.57917785644531,-0.0020718175938559905,-0.03751009190351599,-0.012659469371040661,-0.30315184928476807
0.3286930322647095,-1.037257432937622,-93.44557189941406,-0.002259982845021619,-0.042649474889039994,-0.009920360768834749,-0.3135741089781125
0.14872561395168304,-1.076316475868225,-93.38323974609375,-0.0023921681185149484,-0.0480224860045645,-0.005941872050364811,-0.3311872248848279
-0.6833480596542358,-0.35234320163726807,-93.34762573242188,-0.0025283258780837057,-0.05364148556358284,-0.010397059097886085,-0.34309272219737363
0.9422441124916077,-0.43968892097473145,-93.33442687988281,-0.0026836313038236565,-0.059414699830942684,-0.008239591990907987,-0.34969298988580694
-0.2405545562505722,-1.6000880002975464,-93.49172973632812,-0.0027722293955998287,-0.06538456750412781,-0.0023921790222326917,-0.36669113089640926
-0.8035550713539124,0.16030772030353546,-93.58209991455078,-0.0028846066589984626,-0.07159607109406756,-0.011093092585603398,-0.37868929989635935
0.7908716201782227,-0.7606742978096008,-93.55684661865234,-0.00307037233064572,-0.07794925154911146,-0.011198788012067478,-0.3836923547089099
-0.36323779821395874,1.0998022556304932,-93.48384857177734,-0.0032273220043215487,-0.08432057357496685,-0.007635172829031946,-0.38086628839373576
0,-2.005704641342163,-93.43328094482422,-0.003379799731903606,-0.09073125493609242,-0.010662154480814937,-0.388415474941333
-0.8734349012374878,0.0878743827342987,-93.34044647216797,-0.0036181575080586805,-0.09733802884196241,-0.017940778657794,-0.4043973937630652
0.7861045598983765,-0.9856919050216675,-93.2423324584961,-0.0039232350927260184,-0.1041403338437279,-0.018668531502286596,-0.4118792064487933
