faccX,faccY,yaw,posX,posY,velX,velY
0,0,-87.66619873046875,0.0,0.0,0.0,0.0
0,0,-87.66620635986328,0.0,0.0,0.0,0.0
0,0,-87.66635131835938,0.0,0.0,0.0,0.0
0,-0.1315148025751114,-87.66768646240234,0.0,-9.132972401049401e-06,0.0,-0.0010959566881259281
0.21988612413406372,-1.670737385749817,-87.62052917480469,1.52698697315322e-05,-0.0001525553191701571,0.0018323843677838644,-0.016114724924166997
0.23290511965751648,-2.876643180847168,-87.62811279296875,7.72534455690119e-05,-0.0007369243850310642,0.0056056447327136995,-0.05400956297914187
0.14578624069690704,-1.8408763408660889,-87.6426010131836,0.00019697886891663076,-0.0019646892903579603,0.008761406069000562,-0.09332222566008568
-0.16493257880210876,-0.9358344674110413,-87.60138702392578,0.0003416726965871122,-0.0037128868574897445,0.008601853251457214,-0.11646148239572843
-0.24387207627296448,-0.8663604259490967,-87.63223266601562,0.00045664770528674125,-0.005779063987235228,0.005195147792498271,-0.13147977317372958
0.1519414782524109,-2.2089803218841553,-87.63333129882812,0.0005368494325213962,-0.008183958869841364,0.0044290594756603244,-0.15710761273900667
-0.3912932872772217,-1.64029860496521,-87.64884185791016,0.0005940454370445676,-0.011069730118744903,0.0024344610671202345,-0.18918493712941803
0.35372093319892883,-0.7315780520439148,-87.72784423828125,0.0006320105969078012,-0.014387526060971947,0.002121358116467794,-0.2089505759378274
-0.472345232963562,-0.8033008575439453,-87.7389907836914,0.0006591287669208316,-0.01797662447310156,0.001132822285095851,-0.22174123351772623
0.6885098218917847,-0.5746524333953857,-87.75337219238281,0.0006930205681257779,-0.021768002899156674,0.0029341938594977064,-0.23322417760888733
-0.7987972497940063,-1.7090392112731934,-87.70477294921875,0.0007342649499575298,-0.025813662223517893,0.0020151319603125255,-0.2522549413144588
0.2940334975719452,-0.28851303458213806,-87.69832611083984,0.000732797444280651,-0.030156630151387715,-0.0021912326415379837,-0.2689012100299199
-0.2735863924026489,-0.47284796833992004,-87.68665313720703,0.0006976968381139969,-0.0346911892770893,-0.002020840098460515,-0.2752458850542704
0.9183509945869446,-1.4095113277435303,-87.55889892578125,0.0007087914894024533,-0.039409340090221824,0.0033521982530752823,-0.2909322125216325
-0.5664366483688354,-0.643407940864563,-87.39614868164062,0.0007890999565521879,-0.04440077413701348,0.006284817804892859,-0.3080398730933666
0.742257833480835,-0.30012670159339905,-87.30584716796875,0.0009060567244887354,-0.049600295260962504,0.0077499943474928544,-0.3159026617805163
0.45404767990112305,-1.9915945529937744,-87.2414779663086,0.0011183000687095856,-0.05502448693331744,0.017719206959009172,-0.3350003389020761
-1.0165798664093018,0.1619860976934433,-87.15373229980469,0.0013745554495188926,-0.0607348820577479,0.013031438738107682,-0.35024707602957883
0.17819243669509888,-0.909488320350647,-87.07363891601562,0.001533524745868312,-0.06662424320148097,0.006044876823822658,-0.3564762612183889
0.8756964206695557,-1.4159234762191772,-87.00215911865234,0.0017074594191379018,-0.0727270011521048,0.014827283968528112,-0.3758546928564708
-0.7427011132240295,-0.07512524724006653,-86.91639709472656,0.001963816603852643,-0.07909479108328621,0.01593557819724083,-0.3882800988852978
-0.7469604015350342,-0.363059937953949,-86.8552017211914,0.0021259608575039442,-0.08559655559145743,0.0035217322409152995,-0.39193164209524795
-0.6797736883163452,0.056771114468574524,-86.93917083740234,0.0020855776386128535,-0.09215001968356472,-0.008367718507846195,-0.39448404895762607
0.314877986907959,-0.3349267542362213,-86.97835540771484,0.0019207756842176123,-0.09874407019673125,-0.011408516019582747,-0.3968020126223565
0.9944649934768677,-0.833387553691864,-86.89977264404297,0.001821560346417957,-0.10543857001182108,-0.0004973245163758591,-0.40653796518842383
0.5088639259338379,-0.7706385254859924,-86.79558563232422,0.001821560346417957,-0.10543857001182108,-0.0004973245163758591,-0.40653796518842383
0.15269306302070618,-0.6037205457687378,-86.62310028076172,0.001821560346417957,-0.10543857001182108,-0.0004973245163758591,-0.40653796518842383
-0.2868421673774719,0.649090588092804,-86.47547912597656,0.001821560346417957,-0.10543857001182108,-0.0004973245163758591,-0.40653796518842383
-0.29223859310150146,4.768649101257324,-86.53211975097656,0.001821560346417957,-0.10543857001182108,-0.0004973245163758591,-0.40653796518842383
0.3493674695491791,1.9338899850845337,-86.52079010009766,0.001821560346417957,-0.10543857001182108,-0.0004973245163758591,-0.40653796518842383
-0.19941778481006622,0.00498388335108757,-86.23403930664062,0.001821560346417957,-0.10543857001182108,-0.0004973245163758591,-0.40653796518842383
0.7150545120239258,0.4114261567592621,-85.58969116210938,0.001821560346417957,-0.10543857001182108,-0.0004973245163758591,-0.40653796518842383
1.0351585149765015,0.19693396985530853,-84.57585144042969,0.001821560346417957,-0.10543857001182108,-0.0004973245163758591,-0.40653796518842383
