faccX,faccY,yaw,posX,posY,velX,velY
0,0,-99.77536010742188,0.0,0.0,0.0,0.0
0,0,-99.7778091430664,0.0,0.0,0.0,0.0
0,0,-99.77665710449219,0.0,0.0,0.0,0.0
0,-0.18451650440692902,-99.78050994873047,0.0,-1.281364613937007e-05,0.0,-0.0015376375367244085
-0.36737439036369324,-1.0423249006271362,-99.7475814819336,-2.551211044192314e-05,-0.00012363825821214253,-0.003061453253030777,-0.011761315912008286
-0.16302525997161865,-1.1749297380447388,-99.77250671386719,-0.00011336964037683274,-0.00047363620665338303,-0.007481450339158376,-0.03023843790094058
0,-2.3492915630340576,-99.73707580566406,-0.00024938167797194585,-0.0012223477620217536,-0.008839994172255198,-0.05960694874326388
-0.17088814079761505,-2.1892483234405518,-99.5815658569336,-0.0004085821461760335,-0.0025309732887479996,-0.010264062012235323,-0.09742811446388563
-0.3045181930065155,-0.5322780013084412,-99.48971557617188,-0.0006126641751163535,-0.004343770080142551,-0.014225781460603076,-0.12010750050346057
-0.6943343281745911,-0.5237222909927368,-99.54039001464844,-0.000919125291208426,-0.006418895108832253,-0.02254955247044563,-0.12890750293930373
-0.37639763951301575,-0.6211351156234741,-99.67566680908203,-0.0013693075523608259,-0.008646857477724552,-0.03147231886784235,-0.13844798132777214
-0.17105412483215332,-1.481728196144104,-99.87832641601562,-0.0019318636837932796,-0.011100356007615724,-0.0360344169040521,-0.15597184225916863
-0.22640840709209442,-0.7275637984275818,-100.00135803222656,-0.0025600388635777763,-0.01385330976711379,-0.03934660467008749,-0.17438260888059934
0.8300639390945435,-1.5260915756225586,-100.11016845703125,-0.003173895085023509,-0.016916190427210594,-0.03431614190340042,-0.19316307033101718
-0.7259689569473267,-0.8569303750991821,-100.19832611083984,-0.003738601965208848,-0.020301062568194334,-0.03344868371884028,-0.21302158658703169
0.5994784235954285,-1.4315415620803833,-100.21532440185547,-0.004304864092005624,-0.024010344006949,-0.03450277149677276,-0.23209218606352805
0.4752524793148041,-0.5512397289276123,-100.27873992919922,-0.004805276193138626,-0.02801624025321669,-0.02554668063918749,-0.24861536348859467
-0.7900420427322388,-0.9942143559455872,-100.21825408935547,-0.005252914590140183,-0.032267152845031684,-0.028169927000999444,-0.2614941475292047
0.7960222363471985,-0.5484358072280884,-100.03721618652344,-0.005721998082266913,-0.03673251712073882,-0.028120092054208113,-0.274349565555652
-0.6561817526817322,-0.8802000284194946,-99.94942474365234,-0.006180955138471391,-0.04140422070191966,-0.02695475469032923,-0.2862548641860485
-0.4389563500881195,0.22323164343833923,-99.95748138427734,-0.006706252307113673,-0.04622075790953305,-0.03608090554674466,-0.29172960072755816
0,-1.2078535556793213,-99.9891357421875,-0.007338083812759981,-0.05115129444334242,-0.03973887513081232,-0.29993478332956636
-0.42337411642074585,0.6424232125282288,-100.07159423828125,-0.008029799378580517,-0.05618947349488735,-0.04326699276765187,-0.30464670285582546
0,-0.8038771748542786,-100.03697204589844,-0.008780316905015044,-0.061278130623201525,-0.04679511040449142,-0.3059921525418759
0.2310182899236679,-1.2962167263031006,-100.14530944824219,-0.009544192474956312,-0.06652383968647983,-0.04486995798846086,-0.3234929350515207
-0.49241364002227783,-1.1134055852890015,-100.17615509033203,-0.010310177562965286,-0.07208272348675462,-0.04704825257261594,-0.34357312098145487
0.9864740967750549,-1.0504183769226074,-100.21220397949219,-0.011060005351901053,-0.07795920772271023,-0.04293108209967613,-0.3616049873332183
-0.2616676092147827,0.6517585515975952,-100.18801879882812,-0.011725189603037303,-0.08401364222168921,-0.036891028036673865,-0.36492715254426006
-1.0144375562667847,-0.33082324266433716,-100.2211685180664,-0.012428658484584753,-0.09007347425652873,-0.04752523774902026,-0.3622526916364829
0.6959099173545837,-0.4844314754009247,-100.28132629394531,-0.013242865755326216,-0.09616763402811353,-0.050179634739955264,-0.3690464809536934
-0.8718374371528625,-0.6283998489379883,-100.32807922363281,-0.014091410189867017,-0.10239568866375418,-0.05164569740494092,-0.37832007532318435
0.352145791053772,1.18375563621521,-100.35335540771484,-0.014091410189867017,-0.10239568866375418,-0.05164569740494092,-0.37832007532318435
-0.570885956287384,-0.2854144871234894,-100.3312759399414,-0.014967362102535032,-0.10863863845045366,-0.05346853211522102,-0.3708338990807533
1.4528318643569946,1.1519399881362915,-100.3580322265625,-0.01579725806083944,-0.1147590280531181,-0.0461189828813076,-0.36361285323897996
0.44965431094169617,0.8685877919197083,-100.48751831054688,-0.016433790680021047,-0.12067892784459722,-0.030264931420485176,-0.3467751217385133
-1.2367738485336304,0.7827028632164001,-100.5526351928711,-0.01699286728269524,-0.12634384024474354,-0.03682426090041796,-0.33301436627904574
-0.4063878357410431,0.06366879492998123,-100.51451873779297,-0.017720713414665724,-0.13183530387313414,-0.05051727493604024,-0.3259612691278259
0.42943570017814636,-1.8684358596801758,-100.60359954833984,-0.018561067450791596,-0.13739332273809443,-0.05032520939906438,-0.34100099466741085
-0.6806029677391052,-1.546737790107727,-100.69934844970703,-0.019417263112134403,-0.14331383748600876,-0.05241826996207237,-0.36946077508231
0.5236891508102417,-0.4631196856498718,-100.65106964111328,-0.02030179773767789,-0.14961109050653043,-0.053725885103146236,-0.38620958738029
0.33989647030830383,0.24184629321098328,-100.64064025878906,-0.021137257932374875,-0.15606328317067686,-0.04652933826049169,-0.38805353231728074
-1.1481527090072632,0.0997331291437149,-100.67669677734375,-0.021968875808848275,-0.16250712124941247,-0.05326480691631635,-0.3852070371309916
0.2879696786403656,0.761635959148407,-100.79193115234375,-0.02291635752345125,-0.16886742123713094,-0.060432998836040495,-0.3780289613952239
0.670657753944397,-0.5335142016410828,-100.82836151123047,-0.023857002821233538,-0.17515206213833556,-0.05244443689783414,-0.37612794674932953
-1.0392413139343262,0.5497588515281677,-100.9078598022461,-0.02475667285008563,-0.1814197331501378,-0.05551596656441688,-0.37599257466693714
-0.34639614820480347,-1.4883538484573364,-100.9903793334961,-0.02577816378325224,-0.18775145626937348,-0.0670629454155763,-0.3838141996413469
-0.1726617068052292,-1.0639153718948364,-100.9870376586914,-0.026931925224554207,-0.19432560051480927,-0.0713884275406599,-0.4050831098109483
0.11929837614297867,-0.709118127822876,-100.95559692382812,-0.028125438137083417,-0.20120011300469437,-0.07183312196284532,-0.41985838897526256
0.701131284236908,0.2636111080646515,-100.98582458496094,-0.029265682554493345,-0.20822869080843195,-0.06499620812634627,-0.42357094747324775
-0.07985397428274155,0.5166181325912476,-100.95526885986328,-0.029265682554493345,-0.20822869080843195,-0.06499620812634627,-0.42357094747324775
0.35115280747413635,0,-100.984619140625,-0.030330112493183046,-0.21525233034044503,-0.06273538451641798,-0.4192657963683207
0.17094647884368896,1.6868537664413452,-101.1043701171875,-0.03133944534024016,-0.22212295099058083,-0.0583845571304361,-0.40520868164797613
0,0.49103081226348877,-101.3150634765625,-0.03230065000916106,-0.22872518703341482,-0.056960003140072026,-0.38705964349210253
-0.11808544397354126,0.5628770589828491,-101.41629791259766,-0.033258183772882643,-0.2351029930450022,-0.0579440485065182,-0.37827707789838305
0.20417766273021698,-0.7656619548797607,-101.44676208496094,-0.0342179392883554,-0.24142169329441254,-0.05722661335021257,-0.37996695203085734
-0.3433452546596527,-0.527778685092926,-101.47927856445312,-0.035181380593631816,-0.24784429809492495,-0.058386343282957866,-0.39074562403062973
-1.0385565757751465,-0.9755831956863403,-101.52787780761719,-0.03625045171990575,-0.25446112529271175,-0.06990219186991453,-0.40327363970379027
0.8702415823936462,-0.1254275143146515,-101.54854583740234,-0.03742717679227804,-0.26125881169819165,-0.07130481681476036,-0.4124487289537985
-0.25088000297546387,-0.37506136298179626,-101.66616821289062,-0.03857257918506445,-0.26816771335278944,-0.06614347031960885,-0.4166194695979356
0,-0.7161125540733337,-101.73489379882812,-0.039692392579486785,-0.2751871471458839,-0.06823413701107105,-0.42571258557339503
0,0.5165637135505676,-101.75804901123047,-0.040829628196337966,-0.2822962144638101,-0.06823413701107105,-0.4273754925777514
-0.8425641059875488,0.2212083488702774,-101.82666015625,-0.04202537520943828,-0.2893679051691045,-0.07525550456096729,-0.4212273920575777
1.1282907724380493,0.8462764024734497,-101.89081573486328,-0.04325979148917312,-0.2963142308178875,-0.07287444900721311,-0.41233168579637997
-0.10103021562099457,-0.6800169348716736,-101.90132141113281,-0.044403028100625484,-0.30317487978479923,-0.064313944367071,-0.4109461902330318
-0.18601547181606293,0.1539774239063263,-101.91669464111328,-0.045494860901704244,-0.3100605134769446,-0.0667059917623798,-0.4153298528244097
-0.4096900522708893,0.1040971428155899,-102.01519012451172,-0.045494860901704244,-0.3100605134769446,-0.0667059917623798,-0.4153298528244097
-0.4342310428619385,-0.4864848256111145,-102.09739685058594,-0.046665233062683685,-0.31700923239087886,-0.07373866755515338,-0.41851641684770574
0.5833826065063477,-0.19016723334789276,-102.042236328125,-0.04788385310779427,-0.3240314957313239,-0.07249573785811664,-0.42415518400569746
0,1.064206600189209,-102.01336669921875,-0.04905160272442216,-0.33104005161983263,-0.0676342161372304,-0.41687152261535315
0.6134627461433411,1.7189897298812866,-102.06349182128906,-0.05013623808044938,-0.33779463280716693,-0.0625220265860359,-0.3936782198647657
-0.7100681662559509,0,-102.10672760009766,-0.05118498056661336,-0.3442365621847824,-0.06332707175364098,-0.3793533054490883
0,0.0929742306470871,-102.21538543701172,-0.05228974205183071,-0.3505526607318056,-0.06924430647244058,-0.3785785201936959
-0.09087978303432465,-0.8951916694641113,-102.42926788330078,-0.05345012492241543,-0.3569180122793961,-0.07000163799772662,-0.3852636655171711
0.8542560338973999,-0.3778424561023712,-102.4468994140625,-0.054563806649400935,-0.36342747851895774,-0.06364016924053433,-0.39587228323022516
-1.1725348234176636,0,-102.45365142822266,-0.055646578830459856,-0.3700515889655797,-0.06629249248653653,-0.3990209703644116
-0.4630400240421295,-1.755247950553894,-102.357421875,-0.05686503529186462,-0.37682383069044173,-0.0799222828820348,-0.4136480366190274
0.08677105605602264,-0.15624408423900604,-102.17634582519531,-0.05822320312934201,-0.3838507071365084,-0.08305785761525236,-0.4295771369089682
0.07502869516611099,0.5552529692649841,-102.11392211914062,-0.05959626466242801,-0.39098261713464216,-0.08170952635506791,-0.42625206286708506
0.8246395587921143,0.10066749900579453,-102.14826202392578,-0.06089561313959871,-0.3980412681499081,-0.07421229090541603,-0.42078605896482857
0.589979350566864,-0.05694461986422539,-102.22611236572266,-0.062034247230427934,-0.4050513328216037,-0.062423799994091214,-0.42042170163864884
-0.3954057991504669,0.5137832164764404,-102.30191040039062,-0.06306113184481443,-0.41202663627970537,-0.06080235373228791,-0.41661471333354705
-0.21465091407299042,-0.75916987657547,-102.40328216552734,-0.06306113184481443,-0.41202663627970537,-0.06080235373228791,-0.41661471333354705
0.0959058627486229,-0.7834696769714355,-102.45767211914062,-0.06408275059113898,-0.4190773425820386,-0.06179189582665764,-0.4294700429464379
